Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,172.90625,275.7916666666667,20.902898550724636,15.47173913043478,36.345289855072465,57.082608695652176,1.7855072463768118,1.2521739130434784,14.584375,,,,,,,13.647916666666667,76.69895833333332,0.43333333333333335,104.43541666666665,0.0,0.0,78.8125,997.3458333333333,
2023-01-02,229.9375,387.5,7.8999999999999995,15.153260869565216,23.053260869565218,56.37644927536232,2.1148550724637682,1.1793478260869565,10.334375,,,,,,,13.088541666666666,81.75937499999999,0.828125,230.134375,0.0,0.0,55.833333333333336,998.5,
2023-01-03,231.46875,400.4895833333333,4.271376811594203,12.417391304347827,16.641304347826086,45.00797101449275,4.760869565217392,0.957608695652174,12.572916666666666,,,,,,,12.411458333333334,78.55104166666666,0.7177083333333333,144.43437500000002,0.0,0.0,38.473958333333336,999.2135416666666,
2023-01-04,181.0,296.92361111111114,7.393478260869566,12.144202898550725,19.532608695652176,49.57840909090908,2.11304347826087,0.9920289855072464,13.018749999999999,,,,,,,11.515625,80.61562500000001,0.7020833333333334,125.74374999999999,0.0,0.0,46.25833333333333,994.0395833333333,
2023-01-05,208.21875,318.4479166666667,19.101086956521737,15.008695652173913,34.08913043478261,63.28260869565217,6.7018115942028995,1.341304347826087,7.859375,,,,,,,10.921875,85.284375,0.49374999999999997,134.84375,0.0,0.0,35.083333333333336,990.5802083333333,
2023-01-06,217.8125,397.0208333333333,7.203985507246377,16.5,23.706521739130434,60.78695652173913,6.884057971014493,1.0413043478260868,7.973958333333333,,,,,,,11.030208333333334,80.95937500000001,0.646875,133.58020833333333,0.0,0.0,52.84791666666666,991.1916666666666,
2023-01-07,208.41666666666666,350.1666666666667,16.078985507246376,15.558333333333332,31.63586956521739,57.33985507246376,8.311231884057971,1.192391304347826,7.8374999999999995,,,,,,,10.792708333333332,82.26458333333333,0.49062500000000003,111.55555555555556,0.0,0.0,52.012499999999996,989.0333333333333,
2023-01-08,260.5,338.6521739130435,20.39673913043478,13.829347826086956,34.214130434782604,71.3,2.43768115942029,1.742753623188406,8.252083333333333,,,,,,,11.075000000000001,85.37916666666666,0.38645833333333335,117.47500000000001,0.0,0.0,41.86666666666667,986.3729166666667,
2023-01-09,269.95454545454544,446.44565217391306,23.8,18.63478260869565,42.369565217391305,72.68550724637682,2.2902173913043478,2.0,7.036458333333333,,,,,,,11.65486111111111,85.40173611111112,0.5031249999999999,179.0121527777778,0.0,0.0,39.11944444444445,987.2965277777779,
2023-01-10,183.125,299.1979166666667,8.554166666666667,13.59848484848485,22.14621212121212,71.48295454545455,1.8028985507246378,1.2771739130434783,7.692708333333333,,,,,,,12.526041666666666,83.246875,0.5930555555555556,113.08125,0.0,0.0,49.10833333333333,986.1999999999999,
2023-01-11,171.83333333333334,304.5,3.8065217391304347,16.289130434782606,20.094927536231886,73.65833333333333,2.2409420289855073,1.2264492753623188,9.246875000000001,,,,,,,12.701041666666667,81.49479166666667,1.0416666666666667,186.328125,0.0,0.0,47.58229166666666,981.8208333333333,
2023-01-12,236.1818181818182,400.6363636363636,8.18840579710145,17.244927536231884,25.459057971014495,69.70144927536232,2.5351449275362317,1.6221014492753623,13.078125,,,,,,,14.436458333333334,76.47291666666666,1.1416666666666666,255.9333333333333,0.005208333333333333,0.005208333333333333,82.2625,979.4489583333334,
2023-01-13,233.58333333333334,375.4583333333333,8.554347826086957,17.032608695652176,25.578623188405796,79.4304347826087,2.085144927536232,1.6181159420289857,20.285416666666666,,,,,,,14.942708333333334,79.02916666666667,0.7614583333333332,207.00833333333333,0.0,0.0,64.54375,980.5906249999999,
2023-01-14,157.70833333333334,267.5,2.3793478260869567,9.618478260869566,11.995652173913042,62.22282608695652,1.759057971014493,0.8760869565217391,17.475,,,,,,,13.565624999999999,73.47604166666666,0.7854166666666668,107.70208333333333,0.0,0.0,104.57604166666665,983.7364583333333,
2023-01-15,118.70833333333333,229.54166666666666,6.482608695652174,13.934057971014493,20.491304347826087,46.24347826086956,2.3021739130434784,0.7695652173913043,17.166666666666668,,,,,,,11.470833333333333,66.41250000000001,0.5416666666666666,91.67916666666667,0.0,0.0,139.48645833333333,982.5635416666668,
2023-01-16,178.91666666666666,303.7916666666667,12.027173913043478,18.7481884057971,30.756159420289855,52.285869565217396,3.195289855072464,0.972463768115942,17.266319444444445,,,,,,,11.68125,67.55520833333334,0.5343749999999999,103.63645833333334,0.0,0.0,126.86979166666667,983.6374999999999,
2023-01-17,165.625,299.7916666666667,13.902173913043478,19.11159420289855,33.03260869565217,51.41304347826087,3.3289855072463768,0.9514492753623188,17.179710144927537,,,,,,,11.698958333333332,65.328125,0.6927083333333334,105.92708333333333,0.0,0.0,137.05416666666667,984.1854166666667,
2023-01-18,221.52083333333334,370.7604166666667,21.98478260869565,22.869565217391305,44.83695652173913,54.80760869565218,5.307971014492753,1.2221014492753624,18.903260869565216,,,,,,,12.103125,64.12604166666667,0.4427083333333333,107.17916666666667,0.0,0.0,130.22083333333333,985.9958333333334,
2023-01-19,210.80208333333334,330.0,9.6,18.87608695652174,28.39710144927536,59.40652173913043,6.621014492753623,0.9246376811594202,20.579166666666666,,,,,,,14.659374999999999,58.45520833333333,0.6302083333333334,101.81145833333333,0.0,0.0,126.00520833333333,986.015625,
2023-01-20,121.38541666666667,229.86458333333334,2.845652173913044,11.839130434782609,14.684782608695652,54.57826086956521,4.508695652173913,0.7485507246376812,23.054166666666664,,,,,,,15.538541666666667,62.59583333333333,1.6145833333333333,162.59166666666667,0.0,0.0,118.04062499999999,984.421875,
2023-01-21,246.47916666666666,393.3125,11.064130434782609,23.7,34.82246376811594,62.09891304347826,3.7557971014492755,1.402536231884058,15.927083333333334,,,,,,,14.777083333333332,72.63020833333333,0.5968749999999999,172.46979166666665,0.0,0.0,93.75104166666667,983.8145833333333,
2023-01-22,222.94791666666666,367.625,10.153260869565218,15.424999999999999,25.668840579710146,66.70326086956521,3.61231884057971,1.213768115942029,19.698958333333334,,,,,,,14.757291666666667,72.15104166666667,0.75625,147.290625,0.0,0.0,99.00625000000001,983.1645833333333,
2023-01-23,176.73958333333334,345.8958333333333,10.923913043478262,18.85217391304348,29.76521739130435,66.77608695652174,3.366304347826087,1.1043478260869564,18.907291666666666,,,,,,,15.904166666666667,66.31354166666667,0.6791666666666667,210.578125,0.0,0.0,117.60520833333334,982.553125,
2023-01-24,99.0,203.98958333333334,6.159782608695653,17.107608695652175,23.285507246376813,70.22173913043478,2.5344202898550723,0.8826086956521739,12.896875,,,,,,,16.405208333333334,70.33020833333333,1.2614583333333333,288.95104166666664,0.0,0.0,72.28333333333333,981.303125,
2023-01-25,105.94791666666667,169.66666666666666,7.85036231884058,12.591304347826087,20.441304347826087,60.96521739130435,1.7518115942028984,0.8456521739130435,7.897916666666667,,,,,,,15.275,81.546875,0.4322916666666667,145.88541666666666,0.0,0.0,58.918749999999996,983.1197916666666,
2023-01-26,140.41666666666666,211.89583333333334,3.125,8.70217391304348,11.81304347826087,56.79347826086956,1.4518115942028984,0.7771739130434783,11.433333333333332,,,,,,,14.053125,82.68854166666667,0.665625,110.47395833333333,0.0,0.0,46.153124999999996,985.6166666666667,
2023-01-27,87.16666666666667,169.79166666666666,3.009782608695652,12.429347826086957,15.471014492753623,43.84021739130435,2.265217391304348,0.635144927536232,21.648958333333336,,,,,,,12.803125,71.18854166666667,0.6218750000000001,98.3625,0.0,0.0,139.83020833333333,985.3354166666667,
2023-01-28,128.70833333333334,225.75,6.146739130434782,15.853260869565217,22.014130434782608,45.57717391304348,2.8597826086956526,0.875,21.8875,,,,,,,13.380208333333334,70.46145833333334,0.5041666666666667,110.28750000000001,0.0,0.0,143.32291666666666,982.0437499999999,
2023-01-29,191.125,331.05,31.497826086956525,22.62173913043478,54.11195652173913,59.45326086956521,2.2409420289855073,1.483695652173913,7.3,,,,,,,13.362499999999999,84.08749999999999,0.7072916666666668,230.98541666666665,0.015625,0.015625,25.526041666666668,982.0041666666666,
2023-01-30,80.54545454545455,159.05,11.193478260869565,11.002536231884058,22.207246376811593,53.83768115942029,2.408333333333333,0.8213768115942028,16.152083333333334,,,,,,,15.010763888888889,79.74270833333334,1.1010416666666667,221.634375,0.0,0.0,77.89375,985.5909722222223,
2023-01-31,66.08333333333333,101.40625,5.055434782608695,7.372826086956521,12.428260869565218,44.44673913043478,1.5221014492753624,0.5793478260869565,14.101041666666667,,,,,,,14.865625,80.6875,0.65,100.02708333333334,0.0,0.0,100.31145833333333,986.0947916666668,
2023-02-01,78.16666666666667,133.04166666666666,3.2956521739130435,9.209782608695651,12.492391304347825,40.36195652173913,1.772463768115942,0.6605072463768116,19.08125,,,,,,,14.511458333333332,73.64687500000001,0.5989583333333334,91.078125,0.0,0.0,142.02291666666665,984.853125,
2023-02-02,105.79166666666667,195.4375,6.001086956521739,13.509420289855072,19.522826086956524,42.5804347826087,2.809057971014493,0.7619565217391304,17.580208333333335,,,,,,,14.803125,70.22083333333333,0.5416666666666666,85.94166666666666,0.0,0.0,151.990625,983.4760416666667,
2023-02-03,125.16666666666667,245.35416666666666,12.870652173913042,16.492391304347827,29.35217391304348,50.26521739130435,3.2398550724637682,0.9228260869565218,17.745833333333334,,,,,,,14.892708333333333,70.63541666666667,0.50625,89.30624999999999,0.0,0.0,146.97187499999998,983.5291666666667,
2023-02-04,168.625,286.2916666666667,5.47427536231884,15.947826086956523,21.411956521739132,52.564130434782605,4.147463768115942,0.860144927536232,19.818749999999998,,,,,,,15.446875,70.91458333333334,0.4427083333333333,76.46979166666667,0.0,0.0,143.6833333333333,981.0291666666667,
2023-02-05,162.52083333333334,243.47826086956522,17.15978260869565,15.106521739130434,32.225,50.685869565217395,3.2525362318840583,1.1557971014492754,18.77951388888889,,,,,,,15.838541666666666,69.66562499999999,0.5041666666666667,101.16250000000001,0.0,0.0,148.11354166666666,979.7635416666667,
2023-02-06,196.28125,435.5833333333333,69.09094202898551,23.86340579710145,93.52173913043478,61.446739130434786,3.059057971014493,2.0134057971014494,22.037499999999998,,,,,,,17.255208333333332,67.66458333333334,0.7520833333333333,259.96458333333334,0.0,0.0,138.334375,979.0697916666667,
2023-02-07,134.44791666666666,277.96875,13.451086956521738,15.121739130434783,28.56376811594203,61.18152173913043,2.8518115942028985,0.9322463768115942,14.585416666666667,,,,,,,16.40625,68.42395833333333,0.7322916666666667,107.15729166666667,0.0,0.0,143.375,979.0479166666668,
2023-02-08,90.61458333333333,191.69791666666666,8.046739130434782,15.947826086956523,24.00326086956522,46.494565217391305,2.7547101449275364,0.741304347826087,19.615624999999998,,,,,,,15.227083333333333,66.54166666666667,0.6010416666666667,97.00104166666667,0.0,0.0,150.75,981.1395833333332,
2023-02-09,114.10416666666667,271.4479166666667,13.85,21.41086956521739,35.255434782608695,50.41195652173913,3.0561594202898554,0.9528985507246377,20.994444444444444,,,,,,,16.973958333333332,62.625,0.978125,160.03229166666668,0.0,0.0,142.65520833333332,979.5500000000001,
2023-02-10,114.625,312.5416666666667,16.7,22.142028985507245,38.77173913043478,56.975,3.830072463768116,1.1594202898550725,22.48888888888889,,,,,,,18.489583333333332,61.23020833333334,0.9833333333333334,264.50208333333336,0.0,0.0,137.53020833333332,978.4562500000001,
2023-02-11,159.92708333333334,317.5104166666667,15.202173913043477,17.53369565217391,32.72391304347826,66.73804347826086,2.364130434782609,1.0702898550724638,18.536805555555556,,,,,,,17.882291666666667,71.33437500000001,0.703125,138.453125,0.0,0.0,131.47395833333334,980.9416666666666,
2023-02-12,64.47916666666667,174.22916666666666,3.2282608695652173,9.446739130434782,12.665217391304349,43.10434782608696,2.79963768115942,0.5503623188405797,24.07210144927536,,,,,,,15.297916666666667,59.69583333333333,0.9718749999999999,105.80312500000001,0.0,0.0,154.5822916666667,984.9197916666667,
2023-02-13,47.552083333333336,168.03125,2.73804347826087,8.134782608695652,10.857608695652173,33.629347826086956,2.3485507246376813,0.4804347826086957,30.443055555555556,,,,,,,14.416666666666666,53.88645833333334,0.8729166666666667,95.54791666666667,0.0,0.0,157.69375,983.0322916666668,
2023-02-14,69.69444444444444,162.09027777777777,3.33804347826087,11.557608695652174,14.869565217391305,39.40869565217391,2.944565217391304,0.6793478260869565,25.123958333333334,,,,,,,15.619097222222223,54.20659722222222,0.7552083333333334,94.53958333333333,0.0,0.0,150.82291666666666,982.8986111111111,
2023-02-15,113.25,228.38541666666666,3.1717391304347826,14.004347826086958,17.16304347826087,45.6554347826087,4.090217391304348,0.7963768115942029,21.41521739130435,,,,,,,16.185416666666665,63.4125,0.5083333333333333,88.31145833333333,0.0,0.0,149.39791666666667,980.3177083333334,
