Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-09-04 00:00:00,31.72,89.85,2.64,20.16,12.78,7.98,8.32,0.50,24.82,0.55,1.29,NA,NA,NA,NA,31.96,52.73,0.89,83.84,NA,0.00,53.41,735.79,0.00
2022-09-05 00:00:00,31.98,93.65,2.04,21.41,12.92,7.96,7.51,0.53,29.92,1.03,1.24,NA,NA,NA,NA,31.62,53.64,0.79,89.23,NA,0.00,49.52,735.81,0.00
2022-09-06 00:00:00,40.89,121.00,3.10,24.99,15.82,7.71,5.12,0.51,27.29,0.13,1.06,NA,NA,NA,NA,31.79,54.35,0.68,112.18,NA,0.00,45.61,735.80,0.02
2022-09-07 00:00:00,53.31,141.16,2.08,30.34,17.79,8.27,8.29,0.59,31.16,0.52,2.84,NA,NA,NA,NA,31.90,54.76,0.62,125.01,NA,0.00,42.00,735.82,0.02
2022-09-08 00:00:00,76.43,167.91,2.45,32.83,19.17,8.75,8.34,0.68,41.10,0.12,2.45,NA,NA,NA,NA,31.97,56.01,0.47,138.03,NA,0.00,40.10,735.86,0.01
2022-09-09 00:00:00,66.35,131.99,2.61,30.56,18.17,9.46,4.93,0.66,22.08,0.11,1.03,NA,NA,NA,NA,31.98,58.33,0.39,147.51,NA,0.00,38.07,735.83,0.01
2022-09-10 00:00:00,58.05,109.21,2.14,28.79,16.99,9.26,3.50,0.63,27.22,0.19,0.72,NA,NA,NA,NA,31.44,61.53,0.30,167.19,NA,0.00,35.41,735.85,0.01
2022-09-11 00:00:00,38.01,85.94,4.61,28.73,18.95,8.63,7.07,0.61,33.57,0.07,0.36,NA,NA,NA,NA,31.71,57.31,0.30,145.94,NA,0.00,37.49,735.85,0.00
2022-09-12 00:00:00,30.17,84.85,4.47,28.94,19.03,8.91,8.13,0.56,43.46,1.03,0.49,NA,NA,NA,NA,31.53,56.41,0.30,139.89,NA,0.00,35.18,735.89,0.01
2022-09-13 00:00:00,33.30,89.36,13.54,29.76,26.87,7.84,20.57,0.63,64.91,0.00,0.00,NA,NA,NA,NA,30.44,62.62,0.30,133.02,NA,0.00,33.88,735.86,0.00
2022-09-14 00:00:00,30.21,78.43,6.59,23.02,17.48,7.81,16.92,0.64,39.02,0.04,0.57,NA,NA,NA,NA,29.46,65.74,0.30,133.99,NA,0.00,24.78,735.85,0.00
2022-09-15 00:00:00,20.24,50.00,NA,NA,NA,NA,15.49,0.67,18.28,0.04,0.31,NA,NA,NA,NA,27.89,76.30,0.30,132.18,NA,0.00,22.34,735.79,0.02
2022-09-16 00:00:00,25.26,42.82,20.82,30.54,33.22,8.46,10.70,0.64,17.92,NA,NA,NA,NA,NA,NA,26.77,84.51,0.30,110.05,NA,0.00,16.94,735.74,0.02
2022-09-17 00:00:00,43.57,102.98,8.46,26.11,20.80,7.49,20.23,0.32,9.36,NA,NA,NA,NA,NA,NA,29.37,70.80,0.30,128.11,NA,0.00,30.33,735.81,0.01
2022-09-18 00:00:00,53.88,139.15,10.23,29.22,23.88,7.45,24.18,0.56,13.96,NA,NA,NA,NA,NA,NA,30.08,65.54,0.36,153.55,NA,0.00,28.40,735.81,0.02
2022-09-19 00:00:00,81.42,190.12,19.10,31.42,31.92,10.13,28.53,0.65,11.20,NA,NA,NA,NA,NA,NA,29.56,67.65,0.44,129.74,NA,0.00,20.71,735.85,0.03
2022-09-20 00:00:00,61.14,136.98,22.11,31.92,35.00,11.28,40.27,0.79,12.68,NA,NA,NA,NA,NA,NA,29.17,67.92,0.35,160.29,NA,0.00,23.17,735.80,0.00
2022-09-21 00:00:00,57.32,126.71,20.32,31.84,33.50,11.37,29.99,0.70,7.18,NA,NA,NA,NA,NA,NA,27.88,74.53,0.44,143.09,NA,0.00,14.79,735.85,0.01
2022-09-22 00:00:00,38.16,73.59,17.08,24.66,27.04,12.38,40.90,0.56,5.70,NA,NA,NA,NA,NA,NA,26.88,81.19,0.57,138.40,NA,0.00,12.64,735.92,0.04
2022-09-23 00:00:00,35.00,51.23,21.40,29.79,33.29,12.23,9.54,0.60,5.73,NA,NA,NA,NA,NA,NA,26.70,89.55,0.35,133.72,NA,0.00,10.72,735.91,0.00
2022-09-24 00:00:00,32.18,53.42,12.48,24.73,23.35,12.83,10.09,0.67,6.72,NA,NA,NA,NA,NA,NA,26.89,87.65,0.49,141.55,NA,0.00,11.28,735.84,0.00
2022-09-25 00:00:00,32.52,69.98,13.27,22.08,22.56,13.27,8.17,0.67,10.60,NA,NA,NA,NA,NA,NA,28.32,75.27,0.60,111.21,NA,0.00,21.30,735.83,0.00
2022-09-26 00:00:00,67.95,151.15,31.70,28.90,41.22,13.21,7.27,0.71,10.30,NA,NA,NA,NA,NA,NA,28.61,76.42,0.49,151.26,NA,0.00,22.13,735.84,0.01
2022-09-27 00:00:00,46.34,124.98,13.76,27.72,25.96,12.88,19.03,0.60,13.06,NA,NA,NA,NA,NA,NA,29.51,70.04,0.55,122.73,NA,0.00,25.06,735.86,0.01
2022-09-28 00:00:00,59.68,163.84,14.99,28.98,27.63,12.97,6.34,0.63,14.32,NA,NA,NA,NA,NA,NA,29.88,66.76,0.53,143.06,NA,0.00,23.89,735.92,0.01
2022-09-29 00:00:00,65.75,158.78,12.40,30.79,26.48,13.07,7.58,0.66,16.00,NA,NA,NA,NA,NA,NA,29.78,64.37,0.59,140.43,NA,0.00,24.78,735.88,0.01
2022-09-30 00:00:00,87.45,180.75,11.30,30.93,25.67,12.86,9.94,0.69,17.84,NA,NA,NA,NA,NA,NA,29.82,65.96,0.51,130.42,NA,0.00,23.31,735.93,0.01
2022-10-01 00:00:00,89.28,196.48,13.20,32.66,28.13,12.84,11.77,0.73,20.16,2.20,7.98,NA,NA,NA,NA,30.16,63.72,0.49,146.07,NA,0.00,23.31,735.92,0.02
2022-10-02 00:00:00,74.86,184.39,14.37,29.31,27.30,13.41,10.98,0.62,19.67,1.46,4.83,NA,NA,NA,NA,30.65,59.38,0.59,117.99,NA,0.00,23.44,735.89,0.02
2022-10-03 00:00:00,43.06,135.16,8.58,25.38,20.50,13.05,9.49,0.53,18.71,0.97,2.93,NA,NA,NA,NA,30.37,54.89,0.86,102.53,NA,0.00,24.05,735.97,0.03
2022-10-04 00:00:00,64.18,168.78,10.68,30.59,24.98,12.73,25.36,1.10,19.44,0.50,4.06,NA,NA,NA,NA,30.18,58.26,0.39,137.18,NA,0.00,22.98,735.92,0.01
2022-10-05 00:00:00,105.01,223.78,12.14,31.84,26.84,12.72,26.35,0.71,25.49,NA,NA,NA,NA,NA,NA,29.64,61.07,0.40,129.86,NA,0.00,21.91,735.82,0.01
2022-10-06 00:00:00,39.15,86.92,10.10,21.75,19.80,13.06,17.72,0.50,10.42,0.55,1.72,NA,NA,NA,NA,27.82,66.64,0.74,137.56,NA,0.00,21.45,735.82,0.00
2022-10-07 00:00:00,28.61,78.87,15.04,21.89,23.90,13.73,11.52,0.66,8.26,0.31,1.36,NA,NA,NA,NA,26.43,76.11,0.51,139.08,NA,0.00,13.75,735.69,0.00
2022-10-08 00:00:00,29.16,48.96,18.52,21.64,26.61,13.68,11.99,0.54,8.60,0.50,1.90,NA,NA,NA,NA,25.08,87.27,0.41,137.95,NA,0.00,10.64,735.80,0.00
2022-10-09 00:00:00,25.69,42.15,14.15,18.11,21.16,13.82,12.73,0.60,21.05,0.45,2.06,NA,NA,NA,NA,24.64,88.92,0.41,134.62,NA,0.00,13.51,735.86,0.00
2022-10-10 00:00:00,22.22,69.08,18.20,20.00,25.48,13.55,12.88,0.55,10.53,1.27,2.78,NA,NA,NA,NA,24.75,86.56,0.36,142.70,NA,0.00,17.63,735.80,0.00
2022-10-11 00:00:00,50.58,113.72,5.48,27.52,18.56,13.17,14.19,0.61,20.36,0.95,2.36,NA,NA,NA,NA,26.61,77.62,0.36,170.70,NA,0.00,54.12,735.79,0.00
2022-10-12 00:00:00,81.65,160.77,0.35,25.87,13.66,13.78,15.69,0.50,20.40,3.13,6.16,NA,NA,NA,NA,26.85,73.51,0.34,169.28,NA,0.00,67.83,735.89,0.00
2022-10-13 00:00:00,58.71,144.62,0.33,24.46,12.99,13.48,15.07,0.41,22.63,1.09,1.89,NA,NA,NA,NA,26.79,64.31,0.41,166.52,NA,0.00,79.99,735.84,0.00
2022-10-14 00:00:00,79.51,177.18,6.30,27.28,18.31,13.36,17.28,0.50,32.22,0.98,2.46,NA,NA,NA,NA,27.07,62.26,0.34,166.93,NA,0.00,81.19,735.87,0.00
2022-10-15 00:00:00,100.50,232.96,23.61,34.88,37.80,13.02,23.31,0.80,28.47,1.04,2.57,NA,NA,NA,NA,27.16,62.32,0.32,173.85,NA,0.00,81.22,735.85,0.00
2022-10-16 00:00:00,123.43,269.00,34.95,34.74,46.97,12.77,19.62,0.81,31.17,3.20,0.00,NA,NA,NA,NA,27.19,61.77,0.30,183.38,NA,0.00,79.98,735.87,0.00
2022-10-17 00:00:00,125.47,273.01,35.10,43.36,51.68,17.26,19.04,0.78,34.75,1.65,1.67,NA,NA,NA,NA,27.07,60.04,0.34,186.98,NA,0.00,77.46,735.87,0.00
2022-10-18 00:00:00,130.18,308.57,58.14,52.70,75.44,19.48,9.65,1.20,34.50,1.69,1.07,NA,NA,NA,NA,26.93,57.32,0.33,183.25,NA,0.00,79.17,735.87,0.00
2022-10-19 00:00:00,94.29,255.95,58.62,57.76,78.50,18.48,5.82,0.83,31.42,3.20,0.00,NA,NA,NA,NA,27.10,54.60,0.36,194.65,NA,0.00,80.89,735.81,0.00
2022-10-20 00:00:00,109.39,270.72,27.11,59.57,53.55,19.41,15.71,0.83,39.68,3.20,0.00,NA,NA,NA,NA,27.44,52.77,0.31,198.44,NA,0.00,78.25,735.89,0.00
2022-10-21 00:00:00,135.97,301.93,40.58,58.43,64.16,20.58,9.47,0.98,30.03,1.64,1.25,NA,NA,NA,NA,27.38,54.43,0.33,194.36,NA,0.00,76.86,735.90,0.00
2022-10-22 00:00:00,144.13,287.47,11.18,45.55,33.34,22.07,11.79,0.50,26.61,0.41,1.85,NA,NA,NA,NA,26.70,54.50,0.31,187.30,NA,0.00,74.90,735.85,0.00
2022-10-23 00:00:00,140.25,270.89,15.25,48.68,38.05,22.42,9.59,0.77,37.45,0.39,2.34,NA,NA,NA,NA,25.84,51.45,0.32,192.14,NA,0.00,74.70,735.92,0.00
2022-10-24 00:00:00,172.15,325.29,4.68,39.89,24.90,25.32,9.96,0.72,47.61,2.09,0.78,NA,NA,NA,NA,27.88,52.49,0.32,189.50,NA,0.00,74.95,735.88,0.00
2022-10-25 00:00:00,167.24,282.56,4.28,33.39,21.18,26.24,6.02,0.70,43.56,0.56,3.40,NA,NA,NA,NA,29.65,51.54,0.39,180.10,NA,0.00,74.75,735.97,0.01
2022-10-26 00:00:00,147.65,277.81,26.43,45.10,44.84,28.38,7.47,0.91,41.47,3.01,0.12,NA,NA,NA,NA,33.06,56.53,0.31,192.38,NA,0.00,68.54,736.01,0.00
2022-10-27 00:00:00,190.74,406.49,87.45,64.43,105.57,33.66,6.59,2.07,36.05,3.20,0.00,NA,NA,NA,NA,37.25,61.53,0.31,194.17,NA,0.00,65.25,735.95,0.00
2022-10-28 00:00:00,256.79,447.29,57.84,78.65,88.47,33.11,3.76,1.87,36.43,2.33,1.79,NA,NA,NA,NA,37.83,61.54,0.30,200.57,NA,0.00,55.10,735.96,0.00
2022-10-29 00:00:00,283.75,455.68,70.73,73.56,95.55,32.16,7.61,1.87,32.21,2.91,0.76,NA,NA,NA,NA,36.14,62.97,0.31,197.44,NA,0.00,58.51,735.95,0.00
2022-10-30 00:00:00,204.63,424.57,57.96,66.50,82.62,32.08,7.27,1.56,31.02,1.31,3.29,NA,NA,NA,NA,30.29,61.75,0.30,198.57,NA,0.00,58.55,735.96,0.00
2022-10-31 00:00:00,246.58,521.45,1.60,98.41,52.22,34.51,11.21,1.94,47.47,1.95,2.71,NA,NA,NA,NA,24.62,63.21,0.30,200.14,NA,0.00,51.50,736.12,0.00
2022-11-01 00:00:00,167.06,460.43,0.81,87.78,46.61,30.09,10.86,1.54,53.88,3.20,0.00,NA,NA,NA,NA,25.51,61.15,0.32,187.68,NA,0.00,56.83,736.09,0.00
2022-11-02 00:00:00,164.48,420.94,0.58,61.39,32.68,28.87,5.89,1.01,35.68,2.00,1.79,NA,NA,NA,NA,25.00,59.98,0.34,187.99,NA,0.00,58.27,735.97,0.00
2022-11-03 00:00:00,287.31,675.49,0.71,66.52,35.64,30.90,5.18,1.21,32.21,0.70,3.61,NA,NA,NA,NA,25.65,58.84,0.30,190.08,NA,0.00,50.89,735.96,0.00
2022-11-04 00:00:00,224.72,502.00,0.95,102.29,54.32,32.61,9.15,1.45,44.99,1.06,2.76,NA,NA,NA,NA,25.84,62.73,0.30,190.88,NA,0.00,45.14,735.94,0.00
2022-11-05 00:00:00,123.72,313.75,0.47,51.75,27.44,29.34,9.74,0.57,34.26,2.74,0.98,NA,NA,NA,NA,23.89,65.60,0.32,167.40,NA,0.00,48.43,735.94,0.00
2022-11-06 00:00:00,127.70,277.67,21.88,47.85,38.65,29.32,14.31,1.01,49.21,3.29,4.82,NA,NA,NA,NA,23.13,64.50,0.46,177.34,NA,0.00,52.33,735.94,0.01
2022-11-07 00:00:00,213.07,342.17,37.66,49.33,56.94,30.24,10.90,1.48,30.15,8.05,65.03,NA,NA,NA,NA,24.86,62.06,0.38,181.96,NA,0.00,56.64,735.97,0.00
2022-11-08 00:00:00,262.03,379.33,21.15,42.06,39.60,31.32,6.88,1.22,27.48,8.48,77.66,NA,NA,NA,NA,22.12,64.25,0.38,183.40,NA,0.00,32.68,735.97,0.00
2022-11-09 00:00:00,109.29,218.54,49.79,48.75,66.52,24.96,6.50,1.59,32.40,7.15,81.36,NA,NA,NA,NA,22.45,55.74,0.31,183.38,NA,0.00,53.46,735.93,0.00
2022-11-10 00:00:00,164.05,264.57,38.07,45.26,55.11,26.44,4.93,1.38,28.08,7.76,103.04,NA,NA,NA,NA,23.29,59.04,0.31,186.62,NA,0.00,48.16,735.86,0.00
2022-11-11 00:00:00,247.14,337.57,6.47,38.23,25.61,24.50,6.80,1.12,28.05,7.60,130.90,NA,NA,NA,NA,23.32,55.51,0.38,183.04,NA,0.00,57.73,735.90,0.00
2022-11-12 00:00:00,211.75,293.85,3.63,37.79,23.07,22.49,8.27,1.17,35.40,4.99,116.67,NA,NA,NA,NA,26.42,49.65,0.42,177.83,NA,0.00,58.84,735.81,0.01
2022-11-13 00:00:00,185.20,274.73,29.45,41.95,46.07,23.80,7.49,1.69,34.22,5.95,86.79,NA,NA,NA,NA,24.65,51.23,0.37,177.23,NA,0.00,55.58,735.96,0.00
2022-11-14 00:00:00,150.24,257.72,71.13,48.13,82.96,25.62,8.75,1.50,33.09,6.22,79.45,NA,NA,NA,NA,26.13,52.19,0.36,177.57,NA,0.00,53.43,735.95,0.00
2022-11-15 00:00:00,109.27,217.49,28.50,44.52,46.90,24.42,7.96,1.35,28.82,9.16,88.36,NA,NA,NA,NA,24.62,51.87,0.31,186.09,NA,0.00,48.56,735.95,0.00
2022-11-16 00:00:00,123.06,195.33,9.07,35.42,26.23,23.45,8.62,0.97,27.19,9.33,90.21,NA,NA,NA,NA,23.04,50.25,0.39,171.67,NA,0.00,56.93,736.05,0.00
2022-11-17 00:00:00,161.86,238.72,12.21,37.44,29.86,22.31,5.75,1.00,14.39,5.70,128.42,NA,NA,NA,NA,24.37,53.73,0.52,174.70,NA,0.00,52.73,735.98,0.01
2022-11-18 00:00:00,180.53,276.20,26.48,41.31,43.56,22.48,7.15,1.24,11.95,6.54,132.21,NA,NA,NA,NA,22.92,51.24,0.34,177.28,NA,0.00,52.76,736.01,0.00
2022-11-19 00:00:00,153.82,275.12,65.12,44.94,76.99,23.28,5.75,1.40,10.44,11.32,201.27,NA,NA,NA,NA,23.51,51.58,0.31,182.38,NA,0.00,52.20,735.99,0.00
2022-11-20 00:00:00,186.25,284.56,25.94,47.80,46.57,22.74,6.63,1.15,9.14,9.05,142.02,NA,NA,NA,NA,23.41,53.37,0.33,179.29,NA,0.00,50.39,736.00,0.00
2022-11-21 00:00:00,151.51,252.59,24.74,49.91,46.72,21.89,6.60,1.05,9.10,7.12,155.53,NA,NA,NA,NA,24.02,53.39,0.37,173.40,NA,0.00,53.49,736.04,0.00
2022-11-22 00:00:00,125.79,218.45,23.02,47.30,43.32,21.64,7.54,1.02,12.93,7.19,184.21,NA,NA,NA,NA,24.67,50.33,0.39,177.11,NA,0.00,53.15,736.07,0.00
2022-11-23 00:00:00,118.47,221.03,19.95,47.79,41.69,21.71,12.11,0.92,12.74,8.13,112.55,NA,NA,NA,NA,23.45,47.51,0.37,178.20,NA,0.00,53.51,736.03,0.01
2022-11-24 00:00:00,128.74,244.47,27.49,49.13,48.54,21.67,9.66,1.13,9.77,NA,5.72,NA,NA,NA,NA,22.13,50.37,0.37,173.11,NA,0.00,52.47,736.07,0.00
2022-11-25 00:00:00,182.53,337.53,105.66,46.03,110.64,24.20,12.88,1.71,7.18,NA,4.98,NA,NA,NA,NA,21.71,53.92,0.30,182.85,NA,0.00,50.99,736.07,0.00
2022-11-26 00:00:00,203.86,335.24,49.42,59.01,71.67,23.18,8.71,1.42,7.50,NA,6.08,NA,NA,NA,NA,22.09,55.12,0.37,175.61,NA,0.00,49.49,736.09,0.00
2022-11-27 00:00:00,185.46,324.04,56.16,58.72,77.02,23.38,9.48,1.44,7.02,NA,4.38,NA,NA,NA,NA,22.00,57.92,0.32,178.79,NA,0.00,48.49,736.04,0.00
2022-11-28 00:00:00,220.61,405.37,146.80,52.58,143.62,26.62,9.41,1.85,12.90,3.82,7.54,NA,NA,NA,NA,21.20,60.47,0.30,183.86,NA,0.00,39.17,736.05,0.00
2022-11-29 00:00:00,319.75,514.39,165.50,54.81,164.09,29.84,13.03,2.26,6.95,0.87,3.00,NA,NA,NA,NA,23.37,64.19,0.30,180.15,NA,0.00,41.07,736.01,0.00
2022-11-30 00:00:00,257.48,397.48,88.48,53.42,100.55,28.10,8.49,1.67,6.86,1.79,5.03,NA,NA,NA,NA,25.83,64.64,0.31,181.80,NA,0.00,42.01,736.07,0.00
2022-12-01 00:00:00,266.58,413.32,65.48,59.43,85.00,27.30,9.67,1.53,6.80,1.34,2.88,NA,NA,NA,NA,27.24,64.95,0.31,181.45,NA,0.00,42.41,736.07,0.00
2022-12-02 00:00:00,231.96,405.85,115.58,54.85,123.41,28.94,10.26,1.76,6.89,1.17,3.62,NA,NA,NA,NA,22.24,65.52,0.30,183.39,NA,0.00,42.43,736.05,0.00
2022-12-03 00:00:00,274.23,460.95,179.70,61.73,179.34,32.40,9.88,2.40,9.08,0.27,2.34,NA,NA,NA,NA,40.91,70.21,0.30,183.67,NA,0.00,36.87,736.04,0.00
2022-12-04 00:00:00,309.73,442.05,89.67,62.34,106.27,32.84,9.82,1.62,8.90,0.63,0.41,NA,NA,NA,NA,45.08,69.03,0.31,179.80,NA,0.00,40.39,736.07,0.00
2022-12-05 00:00:00,215.27,329.15,59.89,56.81,79.05,29.63,11.45,0.99,8.62,1.51,12.22,NA,NA,NA,NA,33.60,64.66,0.31,176.32,NA,0.00,42.92,736.05,0.00
2022-12-06 00:00:00,204.72,304.45,24.70,58.18,51.08,28.67,11.02,1.79,10.09,6.83,20.13,NA,NA,NA,NA,15.57,62.95,0.44,172.34,NA,0.00,42.12,736.23,0.01
2022-12-07 00:00:00,151.78,237.21,12.96,54.32,39.45,27.20,11.11,1.77,10.57,5.19,12.78,NA,NA,NA,NA,15.68,60.27,0.44,168.67,NA,0.00,44.79,736.21,0.00
2022-12-08 00:00:00,155.22,249.84,28.94,56.01,53.38,27.76,8.98,1.20,8.90,2.99,12.17,NA,NA,NA,NA,15.62,62.28,0.35,170.84,NA,0.00,45.11,736.29,0.01
2022-12-09 00:00:00,176.11,317.83,78.39,56.07,93.74,29.67,10.17,1.66,8.28,5.45,28.50,NA,NA,NA,NA,15.93,62.45,0.31,173.82,NA,0.00,44.60,736.25,0.00
2022-12-10 00:00:00,220.04,427.92,136.02,55.63,140.48,34.62,11.18,1.99,9.27,6.53,37.64,NA,NA,NA,NA,16.20,66.47,0.30,175.41,NA,0.00,42.37,736.22,0.00
2022-12-11 00:00:00,144.32,228.48,56.28,59.61,77.60,32.23,7.13,1.13,6.65,3.80,13.33,NA,NA,NA,NA,16.32,64.64,0.30,169.67,NA,0.00,45.54,736.20,0.00
2022-12-12 00:00:00,97.83,189.60,33.94,52.15,55.41,30.05,9.04,0.86,7.86,4.61,17.70,NA,NA,NA,NA,16.28,57.46,0.32,163.21,NA,0.00,46.75,736.24,0.00
2022-12-13 00:00:00,68.01,158.33,14.96,48.64,38.07,33.48,10.89,0.68,11.45,4.73,8.99,NA,NA,NA,NA,16.87,50.10,0.49,155.65,NA,0.00,46.14,736.20,0.01
2022-12-14 00:00:00,90.29,174.51,22.88,61.34,51.27,40.58,2.73,0.52,9.31,3.91,8.09,NA,NA,NA,NA,15.82,54.41,0.59,166.22,NA,0.00,46.29,736.28,0.00
2022-12-15 00:00:00,96.93,185.68,47.80,127.17,106.61,75.85,15.31,0.59,8.83,4.85,14.74,NA,NA,NA,NA,15.30,51.78,0.39,178.61,NA,0.00,45.12,736.24,0.01
2022-12-16 00:00:00,136.06,252.05,76.73,130.28,130.49,76.44,5.88,0.88,10.41,6.32,24.52,NA,NA,NA,NA,14.97,58.70,0.36,186.56,NA,0.00,43.93,736.25,0.00
2022-12-17 00:00:00,159.76,329.16,113.76,77.95,134.20,51.50,8.63,1.17,8.14,4.94,25.58,NA,NA,NA,NA,15.03,61.82,0.34,186.66,NA,0.00,43.52,736.31,0.00
2022-12-18 00:00:00,239.03,440.31,82.51,64.22,101.43,37.64,7.53,1.26,7.80,4.38,16.72,NA,NA,NA,NA,14.92,68.76,0.31,192.79,NA,0.00,36.96,736.28,0.00
2022-12-19 00:00:00,312.99,421.35,54.67,70.58,82.12,38.72,6.97,1.07,8.14,1.64,10.72,NA,NA,NA,NA,14.78,75.42,0.31,198.88,NA,0.00,40.95,736.27,0.00
2022-12-20 00:00:00,234.38,324.26,41.76,67.49,69.95,35.45,8.70,0.86,7.43,5.36,12.84,NA,NA,NA,NA,13.91,73.46,0.34,183.77,NA,0.00,42.44,736.26,0.00
2022-12-21 00:00:00,222.59,336.81,35.56,66.14,64.17,35.01,3.47,0.67,7.46,2.61,9.12,NA,NA,NA,NA,13.69,74.50,0.35,184.47,NA,0.00,42.52,736.29,0.00
2022-12-22 00:00:00,221.41,326.03,39.98,62.77,65.98,35.08,4.96,0.70,7.36,3.93,11.92,NA,NA,NA,NA,13.16,76.84,0.36,180.68,NA,0.00,37.88,736.28,0.00
2022-12-23 00:00:00,228.22,348.14,39.72,67.06,68.05,34.78,5.87,0.79,7.40,3.03,12.80,NA,NA,NA,NA,13.23,74.44,0.36,181.09,NA,0.00,37.23,736.25,0.01
2022-12-24 00:00:00,195.33,272.72,36.94,63.19,63.72,34.12,6.26,0.60,7.27,4.29,12.46,NA,NA,NA,NA,13.00,71.49,0.51,187.62,NA,0.00,40.56,736.26,0.00
2022-12-25 00:00:00,196.85,275.06,19.71,59.71,47.84,32.72,5.97,0.62,7.50,1.63,2.76,NA,NA,NA,NA,11.73,77.76,0.61,182.03,NA,0.00,34.58,736.40,0.01
2022-12-26 00:00:00,201.19,290.62,31.08,59.87,57.18,33.48,10.81,0.81,7.28,0.00,0.00,NA,NA,NA,NA,11.43,83.96,0.40,185.06,NA,0.00,28.50,736.38,0.00
2022-12-27 00:00:00,204.45,266.86,17.66,59.88,46.25,36.48,12.03,0.69,7.68,3.79,7.34,NA,NA,NA,NA,12.30,77.50,0.49,191.71,NA,0.00,38.62,736.40,0.00
2022-12-28 00:00:00,177.36,266.82,17.40,56.53,44.26,35.34,13.26,0.96,9.12,8.34,15.12,NA,NA,NA,NA,13.84,65.53,0.62,189.29,NA,0.00,42.54,736.27,0.01
2022-12-29 00:00:00,208.95,336.18,21.96,62.96,51.39,37.15,12.31,1.35,11.13,5.29,12.56,NA,NA,NA,NA,14.72,59.99,0.30,200.79,NA,0.00,39.58,736.34,0.00
2022-12-30 00:00:00,279.00,416.93,43.52,59.79,64.78,39.19,8.88,1.25,18.12,2.81,6.01,NA,NA,NA,NA,15.65,64.25,0.35,194.28,NA,0.00,38.15,736.07,0.00
2022-12-31 00:00:00,128.48,247.89,18.91,55.13,44.56,37.72,9.24,0.54,9.66,5.92,9.97,NA,NA,NA,NA,14.64,74.71,0.66,167.97,NA,0.00,39.19,736.01,0.02
