Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-09-08 00:00:00,66.58,152.00,10.70,44.94,32.62,15.42,3.93,0.97,64.25,NA,NA,NA,NA,NA,NA,29.57,64.88,0.61,168.43,NA,0.00,112.53,976.69,0.54
2022-09-09 00:00:00,60.96,115.79,1.47,15.43,9.37,12.20,3.63,0.69,81.32,NA,NA,NA,NA,NA,NA,29.54,67.54,0.89,185.44,NA,0.00,112.66,976.68,0.09
2022-09-10 00:00:00,59.71,101.38,1.49,14.08,8.71,11.78,3.78,0.66,67.33,NA,NA,NA,NA,NA,NA,28.62,72.50,0.98,181.15,NA,0.00,101.57,976.68,0.12
2022-09-11 00:00:00,32.21,73.29,1.47,12.86,8.05,10.94,3.63,0.60,64.36,NA,NA,NA,NA,NA,NA,29.02,65.94,1.33,163.31,NA,0.00,111.44,976.69,0.18
2022-09-12 00:00:00,24.67,69.62,3.72,14.61,10.81,9.48,3.44,0.66,57.67,NA,NA,NA,NA,NA,NA,28.82,64.57,1.42,172.44,NA,0.00,110.21,976.68,0.21
2022-09-13 00:00:00,16.08,57.00,3.29,14.98,10.65,9.42,4.07,0.52,35.96,NA,NA,NA,NA,NA,NA,27.35,68.60,1.99,154.26,NA,0.00,104.63,976.67,0.32
2022-09-14 00:00:00,18.21,56.58,3.82,15.08,11.14,8.75,4.43,0.55,34.87,NA,NA,NA,NA,NA,NA,25.43,76.15,2.24,148.89,NA,0.00,73.59,976.65,0.37
2022-09-15 00:00:00,19.21,45.33,4.61,15.66,12.09,8.63,3.97,0.61,25.69,NA,NA,NA,NA,NA,NA,23.27,86.74,0.81,163.90,NA,0.00,64.99,976.68,0.05
2022-09-16 00:00:00,15.95,29.24,8.98,15.24,15.43,8.37,3.82,0.83,21.66,NA,106.12,NA,NA,NA,NA,21.27,93.62,0.41,178.57,NA,0.00,33.47,976.68,0.00
2022-09-17 00:00:00,35.18,86.43,5.03,17.52,13.42,8.15,3.62,0.77,44.66,NA,NA,NA,NA,NA,NA,25.16,80.96,0.49,176.43,NA,0.00,106.74,976.69,0.02
2022-09-18 00:00:00,48.04,115.46,20.22,20.74,27.52,9.39,4.28,1.26,55.32,NA,114.18,NA,NA,NA,NA,26.28,75.97,0.42,169.81,NA,0.00,110.74,976.68,0.00
2022-09-19 00:00:00,82.88,172.83,23.05,25.36,32.28,11.20,3.77,1.60,45.75,NA,112.71,NA,NA,NA,NA,25.54,79.99,0.39,180.62,NA,0.00,75.72,976.67,0.00
2022-09-20 00:00:00,52.46,104.83,26.21,24.50,34.41,12.66,3.80,1.55,52.29,NA,124.49,NA,NA,NA,NA,25.85,78.21,0.55,170.33,NA,0.00,96.86,976.68,0.05
2022-09-21 00:00:00,61.00,93.00,15.28,23.83,25.14,12.03,3.35,1.06,31.12,NA,143.11,NA,NA,NA,NA,23.92,84.71,0.58,176.24,NA,0.00,62.06,976.68,0.05
2022-09-22 00:00:00,25.72,48.97,8.62,18.65,16.95,11.44,3.44,0.69,18.41,NA,NA,NA,NA,NA,NA,22.05,91.06,0.52,160.73,NA,0.00,34.02,976.50,0.01
2022-09-23 00:00:00,33.23,44.15,9.27,22.56,19.56,9.51,3.48,NA,24.24,NA,NA,NA,NA,NA,NA,21.54,95.02,0.86,158.67,NA,0.00,25.32,976.56,0.12
2022-09-24 00:00:00,27.52,35.99,2.83,13.32,9.40,7.70,3.91,NA,27.16,NA,NA,NA,NA,NA,NA,21.74,94.14,1.61,165.29,NA,0.00,24.32,976.58,0.21
2022-09-25 00:00:00,27.48,52.57,18.20,11.51,20.96,6.89,3.81,NA,38.15,NA,NA,NA,NA,NA,NA,23.49,86.15,0.63,171.73,NA,0.00,71.43,976.70,0.01
2022-09-26 00:00:00,59.35,107.02,43.53,32.80,52.55,10.65,3.60,1.53,42.08,NA,107.40,NA,NA,NA,NA,24.66,83.62,0.41,173.91,NA,0.00,91.52,976.70,0.00
2022-09-27 00:00:00,46.74,102.24,46.55,35.48,56.01,16.76,4.59,1.59,44.69,NA,125.81,NA,NA,NA,NA,25.26,78.58,0.53,178.14,NA,0.00,113.86,976.70,0.00
2022-09-28 00:00:00,55.22,128.35,53.08,39.95,64.06,18.43,4.24,1.66,47.65,NA,142.09,NA,NA,NA,NA,25.78,76.33,0.49,180.02,NA,0.00,112.29,976.70,0.00
2022-09-29 00:00:00,70.71,137.21,46.77,43.71,61.38,20.35,4.08,1.49,57.05,NA,105.45,NA,NA,NA,NA,25.49,75.96,0.47,177.65,NA,0.00,108.49,976.70,0.00
2022-09-30 00:00:00,91.18,160.36,56.23,47.80,69.28,20.79,5.18,1.29,60.00,NA,124.42,NA,NA,NA,NA,25.38,77.24,0.46,184.12,NA,0.00,104.28,976.69,0.00
2022-10-01 00:00:00,99.28,180.34,92.18,49.22,96.46,22.31,6.33,1.30,61.24,NA,120.27,NA,NA,NA,NA,25.50,75.81,0.46,175.52,NA,0.00,103.75,976.66,0.08
2022-10-02 00:00:00,73.96,153.67,48.46,42.37,62.05,23.02,4.68,1.23,59.48,NA,NA,NA,NA,NA,NA,25.88,71.01,0.53,186.07,NA,0.00,108.32,976.61,0.15
2022-10-03 00:00:00,41.94,118.51,14.87,36.05,31.29,20.82,4.44,0.79,54.71,NA,NA,NA,NA,NA,NA,25.63,64.86,0.69,175.32,NA,0.00,110.37,976.61,0.17
2022-10-04 00:00:00,69.56,148.89,24.56,50.84,47.07,22.69,6.25,1.08,65.23,NA,NA,NA,NA,NA,NA,25.50,70.86,0.44,175.51,NA,0.00,104.08,976.60,0.07
2022-10-05 00:00:00,96.40,164.08,15.14,47.02,37.36,26.19,5.01,1.27,49.72,NA,NA,NA,NA,NA,NA,24.94,75.06,0.57,182.89,NA,0.00,93.21,976.63,0.15
2022-10-06 00:00:00,16.04,43.22,4.47,15.72,11.97,22.37,3.47,0.48,35.02,NA,NA,NA,NA,NA,NA,22.53,78.55,1.58,175.51,NA,0.00,74.92,976.60,0.26
2022-10-07 00:00:00,17.58,40.12,9.91,29.00,23.50,17.35,4.04,0.55,25.42,NA,NA,NA,NA,NA,NA,20.78,85.86,1.42,163.88,NA,0.00,41.19,976.61,0.18
2022-10-08 00:00:00,13.33,29.95,8.47,28.82,22.24,15.82,3.62,0.41,20.18,NA,NA,NA,NA,NA,NA,18.83,93.10,1.82,158.47,NA,0.00,24.16,976.59,0.27
2022-10-09 00:00:00,11.41,23.92,9.74,32.94,25.47,13.70,2.49,0.44,16.74,NA,NA,NA,NA,NA,NA,18.09,95.36,1.44,142.72,NA,0.00,34.41,976.61,0.24
2022-10-10 00:00:00,16.65,33.59,11.18,33.29,26.60,11.09,2.79,0.52,13.94,NA,NA,NA,NA,NA,NA,18.23,93.63,1.36,154.77,NA,0.00,33.84,976.66,0.21
2022-10-11 00:00:00,43.97,73.73,33.37,42.88,49.42,11.20,3.41,0.74,35.59,NA,NA,NA,NA,NA,NA,21.15,88.38,0.39,175.06,NA,0.00,65.96,976.66,0.01
2022-10-12 00:00:00,69.96,119.38,36.71,47.46,53.53,13.56,3.75,1.13,57.50,NA,NA,NA,NA,NA,NA,21.63,83.33,0.36,175.62,NA,0.00,89.21,976.67,0.00
2022-10-13 00:00:00,55.16,118.69,30.02,52.66,50.19,15.17,4.06,0.96,75.14,NA,NA,NA,NA,NA,NA,21.22,76.82,0.53,181.51,NA,0.00,108.06,976.63,0.00
2022-10-14 00:00:00,76.79,152.57,35.41,64.70,63.28,16.71,3.32,1.06,55.58,NA,NA,NA,NA,NA,NA,21.60,74.39,0.47,180.85,NA,0.00,108.51,976.62,0.00
2022-10-15 00:00:00,98.54,187.69,71.33,57.70,88.84,19.95,2.55,1.03,52.86,NA,NA,NA,NA,NA,NA,21.54,75.69,0.42,182.02,NA,0.00,106.57,976.62,0.00
2022-10-16 00:00:00,114.28,207.44,105.58,61.58,117.88,21.37,3.74,1.24,46.73,NA,NA,NA,NA,NA,NA,21.63,75.33,0.38,180.93,NA,0.00,103.23,976.62,0.00
2022-10-17 00:00:00,114.73,205.35,127.78,64.64,138.56,21.22,5.01,1.15,52.43,NA,NA,NA,NA,NA,NA,21.24,72.37,0.37,170.10,NA,0.00,102.36,976.63,0.00
2022-10-18 00:00:00,119.69,227.02,149.68,63.15,155.63,21.67,4.69,1.15,48.00,NA,NA,NA,NA,NA,NA,20.78,73.24,0.44,183.23,NA,0.00,101.75,976.63,0.00
2022-10-19 00:00:00,100.84,176.20,131.07,54.43,135.80,22.99,3.94,1.24,49.96,NA,NA,NA,NA,NA,NA,21.13,73.00,0.38,178.01,NA,0.00,103.05,976.62,0.00
2022-10-20 00:00:00,108.93,212.83,127.18,70.79,141.34,23.20,8.24,1.42,25.20,NA,NA,NA,NA,NA,NA,21.18,73.72,0.35,173.39,NA,0.00,101.64,976.65,0.00
2022-10-21 00:00:00,125.50,238.00,132.95,70.35,145.81,25.43,8.05,1.26,47.01,NA,NA,NA,NA,NA,NA,21.23,72.30,0.37,174.61,NA,0.00,100.08,976.68,0.00
2022-10-22 00:00:00,124.01,246.34,80.48,72.32,104.07,27.71,7.83,1.15,45.63,NA,NA,NA,NA,NA,NA,20.41,67.64,0.52,183.01,NA,0.00,99.53,976.66,0.11
2022-10-23 00:00:00,151.44,229.16,88.89,70.99,110.22,25.74,10.62,1.30,33.16,NA,NA,NA,NA,NA,NA,18.74,71.09,0.38,176.25,NA,0.00,101.22,976.64,0.10
2022-10-24 00:00:00,238.11,239.32,43.29,67.13,71.00,25.93,23.21,1.39,47.61,NA,NA,NA,NA,NA,NA,19.32,67.95,0.42,186.41,NA,0.00,99.42,976.66,0.00
2022-10-25 00:00:00,199.79,232.87,38.62,56.79,61.69,22.33,24.73,0.94,47.72,NA,NA,NA,NA,NA,NA,18.51,65.65,0.57,179.90,NA,0.00,99.86,976.66,0.08
2022-10-26 00:00:00,166.36,254.47,101.02,64.71,127.91,25.39,15.81,1.23,45.47,NA,NA,NA,NA,NA,NA,19.07,74.03,0.38,183.18,NA,0.00,95.13,976.67,0.09
2022-10-27 00:00:00,190.24,278.53,164.88,66.38,169.73,27.33,14.26,1.38,40.32,NA,NA,NA,NA,NA,NA,19.11,76.11,0.36,166.90,NA,0.00,93.06,976.67,0.00
2022-10-28 00:00:00,217.09,325.22,136.46,96.59,178.76,29.38,14.23,1.88,35.07,NA,NA,NA,NA,NA,NA,19.16,77.39,0.31,163.59,NA,0.00,88.86,976.66,0.00
2022-10-29 00:00:00,241.28,357.45,170.29,83.57,183.29,32.65,13.90,1.47,34.92,NA,NA,NA,NA,NA,NA,18.89,78.87,0.37,178.94,NA,0.00,87.51,976.67,0.00
2022-10-30 00:00:00,216.70,332.14,153.31,75.66,165.23,30.10,14.89,1.44,37.01,NA,NA,NA,NA,NA,NA,18.60,74.49,0.36,182.85,NA,0.00,89.55,976.66,0.00
2022-10-31 00:00:00,262.25,375.00,159.71,84.28,187.14,32.54,15.04,1.63,27.47,NA,NA,NA,NA,NA,NA,18.49,78.25,0.35,168.98,NA,0.00,84.65,976.69,0.00
2022-11-01 00:00:00,267.77,373.38,165.13,80.46,177.42,34.06,13.15,1.43,34.47,NA,NA,NA,NA,NA,NA,19.45,77.83,0.35,184.64,NA,0.00,85.50,976.66,0.00
2022-11-02 00:00:00,247.93,377.24,107.01,71.80,125.43,34.04,15.30,1.47,35.97,NA,NA,NA,NA,NA,NA,19.24,76.30,0.48,171.44,NA,0.00,92.10,976.61,0.00
2022-11-03 00:00:00,406.90,524.91,96.17,86.30,124.31,36.10,14.69,1.68,42.10,NA,NA,NA,NA,NA,NA,19.37,74.98,0.38,188.09,NA,0.00,84.32,976.63,0.00
2022-11-04 00:00:00,346.03,453.57,117.00,87.48,141.91,34.03,13.47,1.98,42.15,NA,NA,NA,NA,NA,NA,19.43,79.10,0.34,176.08,NA,0.00,76.74,976.66,0.00
2022-11-05 00:00:00,226.76,313.07,38.44,65.34,66.09,38.74,11.97,1.51,33.86,NA,NA,NA,NA,NA,NA,19.62,83.07,0.67,183.44,NA,0.00,77.14,976.65,0.08
2022-11-06 00:00:00,196.06,279.49,53.55,55.47,73.16,35.82,13.85,1.35,43.15,NA,NA,NA,NA,NA,NA,20.10,80.57,0.54,181.56,NA,0.00,82.37,976.63,0.04
2022-11-07 00:00:00,192.12,295.20,101.75,71.03,145.57,31.76,14.14,1.45,36.14,NA,NA,NA,NA,NA,NA,20.32,77.38,0.35,179.70,NA,0.00,87.19,976.63,0.00
2022-11-08 00:00:00,252.27,344.96,122.20,63.93,133.63,34.95,10.94,1.50,29.96,NA,NA,NA,NA,NA,NA,19.18,78.52,0.46,169.68,NA,0.00,54.03,976.62,0.00
2022-11-09 00:00:00,112.87,203.03,112.86,65.81,127.01,27.64,14.25,1.00,37.53,NA,NA,NA,NA,NA,NA,18.89,72.33,0.45,166.75,NA,0.00,82.98,976.61,0.02
2022-11-10 00:00:00,146.33,242.27,87.97,66.34,107.00,31.94,9.11,1.47,31.51,NA,NA,NA,NA,NA,NA,18.80,75.39,0.40,189.31,NA,0.00,77.98,976.62,0.00
2022-11-11 00:00:00,242.42,339.57,45.07,70.24,74.09,27.12,12.10,1.20,31.57,NA,NA,NA,NA,NA,NA,17.30,68.57,0.59,177.31,NA,0.00,84.40,976.61,0.00
2022-11-12 00:00:00,200.91,283.51,32.18,74.15,65.68,23.01,12.00,1.55,35.05,NA,NA,NA,NA,NA,NA,16.44,60.74,0.61,182.03,NA,0.00,86.65,976.60,0.00
2022-11-13 00:00:00,179.07,264.40,82.73,72.64,105.36,25.08,13.12,1.58,34.89,NA,NA,NA,NA,NA,NA,15.90,66.27,0.50,181.86,NA,0.00,80.77,976.58,0.01
2022-11-14 00:00:00,124.04,205.75,73.87,73.90,98.23,27.95,6.62,1.37,28.64,NA,NA,NA,NA,NA,NA,17.64,67.90,0.40,182.36,NA,0.00,81.54,976.59,0.00
2022-11-15 00:00:00,119.51,216.92,150.30,75.28,169.10,30.19,11.66,1.49,24.65,NA,NA,NA,NA,NA,NA,17.21,72.12,0.40,173.67,NA,0.00,73.12,976.60,0.00
2022-11-16 00:00:00,120.66,217.09,46.30,69.20,74.56,25.19,8.07,1.33,26.89,NA,NA,NA,NA,NA,NA,15.95,63.23,0.52,180.11,NA,0.00,81.43,976.60,0.00
2022-11-17 00:00:00,138.95,249.58,39.47,72.54,69.28,23.46,8.62,1.43,29.76,NA,NA,NA,NA,NA,NA,14.14,65.61,0.69,181.81,NA,0.00,80.12,976.58,0.00
2022-11-18 00:00:00,150.72,254.49,109.70,77.18,130.48,21.23,10.73,1.47,31.93,NA,NA,NA,NA,NA,NA,13.80,64.67,0.47,188.66,NA,0.00,80.70,976.59,0.00
2022-11-19 00:00:00,135.38,244.70,175.60,86.81,198.00,23.03,11.15,1.29,30.24,NA,NA,NA,NA,NA,NA,13.55,67.90,0.41,184.46,NA,0.00,80.39,976.59,0.00
2022-11-20 00:00:00,172.66,272.67,85.73,89.64,117.56,25.92,9.88,1.46,32.24,NA,NA,NA,NA,NA,NA,13.91,66.41,0.46,192.47,NA,0.00,77.83,976.59,0.00
2022-11-21 00:00:00,153.17,280.03,62.92,85.39,95.51,25.12,9.66,1.65,33.12,NA,NA,NA,NA,NA,NA,14.09,66.08,0.50,185.14,NA,0.00,77.47,976.59,0.00
2022-11-22 00:00:00,111.60,236.01,51.98,82.11,85.59,23.00,11.64,1.49,29.03,NA,NA,NA,NA,NA,NA,14.05,62.35,0.57,177.89,NA,0.00,75.94,976.59,0.00
2022-11-23 00:00:00,81.53,216.33,60.37,79.97,91.22,21.47,9.98,1.39,27.51,NA,NA,NA,NA,NA,NA,13.71,58.00,0.57,186.99,NA,0.00,76.76,976.58,0.18
2022-11-24 00:00:00,108.16,228.78,108.48,79.73,130.86,23.40,12.08,1.23,29.75,NA,NA,NA,NA,NA,NA,13.36,62.41,0.52,182.51,NA,0.00,75.26,976.58,0.03
2022-11-25 00:00:00,148.72,263.31,219.33,88.73,227.30,26.03,10.46,1.29,26.84,NA,NA,NA,NA,NA,NA,13.00,68.84,0.41,171.56,NA,0.00,73.79,976.59,0.00
2022-11-26 00:00:00,206.45,347.97,153.45,97.40,175.57,31.39,12.08,1.55,36.93,NA,NA,NA,NA,NA,NA,12.90,69.28,0.47,183.41,NA,0.00,69.53,976.59,0.00
2022-11-27 00:00:00,213.94,314.56,123.98,90.31,169.00,30.98,14.45,1.36,34.00,NA,NA,NA,NA,NA,NA,12.73,71.84,0.40,177.19,NA,0.00,70.46,976.60,0.00
2022-11-28 00:00:00,210.93,326.75,176.39,99.37,211.54,30.11,12.44,1.26,29.72,NA,NA,NA,NA,NA,NA,12.32,73.98,0.38,184.53,NA,0.00,66.58,976.60,0.00
2022-11-29 00:00:00,231.00,347.53,245.81,116.25,264.51,33.35,11.38,1.46,27.35,NA,NA,NA,NA,NA,NA,14.41,75.78,0.36,179.97,NA,0.00,60.81,976.60,0.00
2022-11-30 00:00:00,205.97,297.01,150.89,95.82,172.65,34.38,11.15,1.45,27.20,NA,NA,NA,NA,NA,NA,16.67,74.97,0.46,186.94,NA,0.00,64.16,976.60,0.00
2022-12-01 00:00:00,230.74,339.03,145.29,90.74,173.30,34.53,12.96,1.55,32.81,NA,NA,NA,NA,NA,NA,16.55,76.69,0.46,187.44,NA,0.00,63.89,976.60,0.00
2022-12-02 00:00:00,218.98,325.07,168.99,83.00,202.60,33.32,15.51,1.16,27.90,NA,NA,NA,NA,NA,NA,16.62,77.50,0.38,169.22,NA,0.00,62.82,976.60,0.00
2022-12-03 00:00:00,283.33,371.06,211.14,70.61,220.95,38.87,18.58,1.04,29.60,NA,NA,NA,NA,NA,NA,16.58,81.07,0.37,172.21,NA,0.00,58.58,976.60,0.00
2022-12-04 00:00:00,268.25,363.93,123.62,85.47,145.16,38.47,13.39,1.52,29.51,NA,NA,NA,NA,NA,NA,16.53,81.30,0.42,186.24,NA,0.00,59.27,976.60,0.00
2022-12-05 00:00:00,206.75,306.17,131.70,88.78,154.59,32.93,17.52,1.44,25.78,NA,NA,NA,NA,NA,NA,15.93,74.85,0.44,186.93,NA,0.00,63.56,976.58,0.00
2022-12-06 00:00:00,208.59,311.70,35.31,82.80,72.82,33.30,13.17,1.46,29.66,NA,NA,NA,NA,NA,NA,15.93,74.20,0.63,181.10,NA,0.00,63.04,976.56,0.00
2022-12-07 00:00:00,134.09,224.17,20.31,76.19,56.90,29.66,11.73,1.19,27.91,NA,NA,NA,NA,NA,NA,16.13,70.47,0.71,179.81,NA,0.00,63.47,976.57,0.00
2022-12-08 00:00:00,180.49,284.51,113.07,79.55,134.49,31.30,18.01,1.10,27.06,NA,NA,NA,NA,NA,NA,16.32,72.04,0.54,191.53,NA,0.00,63.17,976.56,0.00
2022-12-09 00:00:00,180.65,306.99,137.79,80.57,174.07,34.72,12.02,1.36,24.99,NA,NA,NA,NA,NA,NA,16.84,72.95,0.41,189.03,NA,0.00,61.01,976.58,0.00
2022-12-10 00:00:00,218.08,317.58,175.82,73.93,232.40,44.41,9.52,1.29,23.70,NA,NA,NA,NA,NA,NA,17.15,75.95,0.42,179.61,NA,0.00,60.46,976.58,0.00
2022-12-11 00:00:00,146.43,216.92,105.82,58.25,116.33,45.13,5.10,1.24,24.16,NA,NA,NA,NA,NA,NA,17.74,73.65,0.50,185.50,NA,0.00,62.48,976.58,0.00
2022-12-12 00:00:00,100.24,178.30,80.18,54.37,94.29,40.86,7.18,1.05,23.48,NA,NA,NA,NA,NA,NA,17.21,67.20,0.55,180.82,NA,0.00,62.49,976.57,0.00
2022-12-13 00:00:00,75.26,165.17,19.71,50.47,42.91,39.35,2.30,0.89,27.49,NA,NA,NA,NA,NA,NA,18.06,57.72,0.74,175.09,NA,0.00,62.74,976.57,0.00
2022-12-14 00:00:00,97.78,193.06,69.04,45.07,74.80,38.61,6.23,0.68,29.12,NA,NA,NA,NA,NA,NA,16.16,64.73,0.84,174.89,NA,0.00,62.50,976.55,0.00
2022-12-15 00:00:00,91.99,159.73,50.82,59.49,72.64,32.05,6.51,1.05,27.12,NA,NA,NA,NA,NA,NA,14.91,62.44,0.62,186.66,NA,0.00,60.77,976.54,0.06
2022-12-16 00:00:00,131.05,212.28,116.06,62.92,131.53,33.43,12.64,0.95,26.77,NA,NA,NA,NA,NA,NA,14.35,69.21,0.60,183.81,NA,0.00,60.86,976.56,0.03
2022-12-17 00:00:00,178.22,274.28,171.93,66.97,172.78,36.94,8.28,1.08,25.63,NA,NA,NA,NA,NA,NA,14.37,71.60,0.57,177.90,NA,0.00,60.80,976.56,0.00
2022-12-18 00:00:00,271.75,344.33,193.70,63.95,193.00,45.82,8.09,1.48,25.84,NA,NA,NA,NA,NA,NA,14.41,78.05,0.44,182.33,NA,0.00,55.88,976.56,0.00
2022-12-19 00:00:00,298.01,391.79,143.31,66.52,149.71,46.18,6.54,1.60,25.52,NA,NA,NA,NA,NA,NA,14.32,79.94,0.47,175.88,NA,0.00,57.93,976.60,0.00
2022-12-20 00:00:00,244.11,318.08,101.68,66.14,118.08,40.38,8.36,1.51,21.38,NA,NA,NA,NA,NA,NA,13.22,78.64,0.54,180.78,NA,0.00,57.71,976.62,0.00
2022-12-21 00:00:00,226.56,336.22,65.02,64.34,87.23,48.27,7.92,1.36,13.95,356.95,NA,NA,NA,NA,NA,13.44,79.44,0.40,178.27,NA,0.00,58.40,976.61,0.00
2022-12-22 00:00:00,235.67,319.21,85.02,52.06,97.01,51.14,9.06,1.24,17.01,175.48,NA,NA,NA,NA,NA,12.36,80.96,0.38,188.92,NA,0.00,54.74,976.62,0.00
2022-12-23 00:00:00,243.29,326.58,65.53,75.77,93.73,45.76,8.87,1.60,15.81,NA,NA,NA,NA,NA,NA,12.22,78.99,0.36,170.28,NA,0.00,52.86,976.63,0.01
2022-12-24 00:00:00,191.62,262.66,44.46,49.48,62.56,46.98,7.69,1.55,20.21,NA,NA,NA,NA,NA,NA,11.90,76.72,0.56,170.23,NA,0.00,55.10,976.60,0.00
2022-12-25 00:00:00,192.71,263.88,19.13,36.63,34.57,47.36,7.36,1.28,18.55,NA,NA,NA,NA,NA,NA,9.54,82.74,0.76,171.36,NA,0.00,52.04,976.60,0.24
2022-12-26 00:00:00,204.55,267.05,29.91,42.59,46.77,48.55,7.54,1.46,12.82,NA,NA,NA,NA,NA,NA,9.25,86.86,0.49,177.91,NA,0.00,42.40,976.62,0.00
2022-12-27 00:00:00,163.34,209.55,12.54,46.09,34.74,48.23,9.59,1.62,20.59,NA,NA,NA,NA,NA,NA,12.29,83.96,0.91,169.86,NA,0.00,53.94,976.67,0.17
2022-12-28 00:00:00,150.74,215.08,28.18,52.24,50.44,36.45,11.32,1.20,29.14,NA,NA,NA,NA,NA,NA,16.90,70.87,0.90,172.73,NA,0.00,58.74,976.60,0.04
2022-12-29 00:00:00,191.81,273.12,39.43,76.01,72.22,40.99,11.27,1.26,21.78,NA,NA,NA,NA,NA,NA,18.73,66.59,0.41,197.27,NA,0.00,55.75,976.60,0.03
2022-12-30 00:00:00,298.36,382.82,40.18,50.05,59.03,48.32,10.38,1.62,29.37,NA,NA,NA,NA,NA,NA,18.66,75.80,0.95,172.26,NA,0.00,45.79,976.59,0.13
2022-12-31 00:00:00,174.67,233.20,17.22,30.23,29.81,46.08,6.59,1.10,23.70,NA,NA,NA,NA,NA,NA,17.81,81.64,0.97,170.34,NA,0.00,57.64,976.60,0.00
