Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,159.8125,239.28125,89.925,59.775,105.10833333333333,66.21354166666667,7.538888888888889,2.6663043478260873,18.559375,6.536458333333333,22.34375,,,,,15.634375,71.89375,0.6322916666666666,148.11875,0.0,0.0,33.73125,980.5500000000001,
2023-01-02,230.36458333333334,352.78125,17.792708333333334,52.309374999999996,42.32083333333333,67.82708333333333,5.2756944444444445,1.909375,12.836458333333333,6.5218750000000005,27.105208333333334,,,,,15.051041666666668,77.51770833333333,1.0895833333333333,187.09270833333335,0.0,0.0,30.682291666666668,980.5458333333332,
2023-01-03,252.875,401.2708333333333,21.57604166666667,61.725,50.45520833333333,55.315625000000004,11.655208333333334,1.6031250000000001,4.227564102564103,6.276041666666667,25.212500000000002,,,,,14.471874999999999,73.04895833333333,0.9822916666666667,164.67395833333333,0.0,0.0,31.322916666666668,980.546875,
2023-01-04,195.02083333333334,314.6354166666667,45.33541666666667,60.26666666666667,69.04791666666667,53.185763888888886,8.259722222222221,1.8927083333333332,6.945833333333333,5.976041666666667,24.370833333333334,,,,,13.387500000000001,74.471875,0.9447916666666667,187.38958333333335,0.0,0.0,34.27708333333333,980.525,
2023-01-05,242.61458333333334,362.4166666666667,66.75069444444445,67.7,90.49097222222223,64.35000000000001,7.5069444444444455,2.347916666666667,6.292013888888889,8.284722222222223,34.10138888888889,,,,,13.114236111111111,78.08472222222223,0.7229166666666668,158.67395833333333,0.0,0.0,35.36423611111111,980.5309027777777,
2023-01-06,318.71875,521.0,42.88194444444444,90.1875,82.91527777777777,62.92777777777778,8.37673611111111,2.026388888888889,8.439583333333333,9.115625,37.328125,,,,,13.302083333333334,73.72708333333334,0.9583333333333334,161.43020833333333,0.0,0.0,33.365625,980.5333333333333,
2023-01-07,259.88194444444446,432.8690476190476,78.24513888888889,78.28159722222222,105.38993055555557,62.043055555555554,10.151736111111111,2.489236111111111,9.05625,9.314930555555556,36.91319444444444,,,,,12.85138888888889,75.10902777777778,0.8652777777777777,188.3715277777778,0.0,0.0,35.266666666666666,980.5336805555556,
2023-01-08,297.2083333333333,,100.07083333333333,67.17812500000001,119.77708333333334,73.49236111111111,8.750347222222222,2.9871527777777778,9.798958333333333,8.465909090909092,33.686458333333334,,,,,10.180208333333333,77.34375,0.771875,176.5739583333333,0.0,0.0,35.225,980.5375,
2023-01-09,521.6875,797.25,157.95069444444445,103.28333333333335,184.0270833333333,101.03750000000001,8.930555555555555,5.012847222222223,23.657291666666666,14.816666666666666,60.91979166666667,,,,,9.690624999999999,78.30104166666666,0.603125,139.31145833333332,0.0,0.0,30.398958333333336,980.5520833333334,
2023-01-10,277.6458333333333,400.0416666666667,85.77222222222223,70.75069444444445,107.84131944444444,91.28229166666667,6.75,2.2359649122807017,8.333680555555555,8.934999999999999,49.151041666666664,,,,,10.018402777777778,75.78472222222221,1.0208333333333333,182.9125,0.0,0.0,33.59305555555556,980.5878472222222,
2023-01-11,176.04513888888889,280.5729166666667,17.189583333333335,55.79618055555556,43.64895833333333,79.79895833333333,5.773263888888889,1.6725694444444443,10.842424242424242,7.147916666666667,28.690625,,,,,10.095833333333333,75.22812499999999,1.0677083333333333,242.8125,0.0,0.0,36.52395833333333,980.5822916666666,
2023-01-12,187.41666666666666,300.1354166666667,8.855555555555556,48.29652777777778,32.85069444444444,83.44791666666667,6.671875,2.1020833333333333,15.886111111111111,8.171875,21.452083333333334,,,,,11.148958333333333,74.778125,1.0083333333333333,274.39270833333336,0.0,0.0,32.49583333333333,980.5979166666666,
2023-01-13,220.0,323.4270833333333,16.410416666666666,50.021875,39.934374999999996,85.54166666666667,6.694791666666667,2.2645833333333334,17.819791666666667,9.092708333333333,26.508333333333336,,,,,11.861458333333333,75.38958333333333,0.875,260.528125,0.0,0.0,27.555208333333336,980.6218749999999,
2023-01-14,156.88541666666666,260.1875,13.157291666666666,60.26215277777778,42.79270833333334,67.62604166666667,5.142361111111112,1.648263888888889,18.120833333333334,5.283333333333333,16.241666666666667,,,,,10.94375,66.09270833333333,1.5625,193.2145833333333,0.0,0.0,34.88645833333333,980.5989583333334,
2023-01-15,95.98958333333333,183.97916666666666,41.565625000000004,68.809375,70.50937499999999,56.979166666666664,7.505902777777777,1.8604166666666666,21.604166666666668,4.142708333333333,13.998958333333334,,,,,9.3125,56.43645833333333,0.9718749999999999,191.10625000000002,0.0,0.0,33.73229166666667,980.5458333333332,
2023-01-16,131.09375,233.13541666666666,63.172222222222224,86.68263888888889,97.59375,62.04479166666667,7.941666666666666,2.2798611111111113,21.961805555555557,5.404166666666668,22.613541666666666,,,,,9.513541666666667,58.00833333333333,0.8458333333333333,184.65416666666667,0.0,0.0,33.44375,980.5552083333333,
2023-01-17,141.35416666666666,244.875,95.9670138888889,88.58194444444445,126.17673611111111,63.04895833333333,8.397222222222222,2.50625,18.185069444444444,5.709090909090909,30.577083333333334,,,,,9.483333333333333,56.756249999999994,0.8614583333333333,177.1604166666667,0.0,0.0,33.303125,980.5541666666667,
2023-01-18,187.7465277777778,336.67361111111114,133.99166666666667,97.72291666666666,175.21562500000002,66.6125,8.853125,3.2368055555555557,20.143055555555556,7.812847222222222,37.155208333333334,,,,,9.454166666666667,58.47708333333333,0.6843750000000001,182.86875,0.0,0.0,35.33958333333333,980.553125,
2023-01-19,212.08333333333334,356.625,87.29409722222222,103.04201388888889,125.91493055555556,63.411458333333336,9.872569444444444,2.5812500000000003,20.068749999999998,6.248958333333333,43.63854166666667,,,,,11.290625,55.759375,0.7177083333333334,160.79166666666666,0.0,0.0,37.27395833333333,980.5552083333333,
2023-01-20,92.59375,163.625,18.164772727272727,59.71875,45.197916666666664,56.97604166666667,8.349305555555555,1.3940972222222223,19.467708333333334,3.342708333333333,20.885416666666668,,,,,12.125,60.89895833333333,1.1958333333333333,198.06770833333334,0.0,0.0,41.197916666666664,980.5604166666667,
2023-01-21,208.95833333333334,342.2395833333333,96.796875,73.546875,117.36145833333335,69.53020833333333,9.451736111111112,3.184027777777778,19.667708333333334,7.0718749999999995,31.501041666666666,,,,,11.497916666666667,68.45833333333333,0.7604166666666666,202.73541666666665,0.0,0.0,38.766666666666666,980.5593749999999,
2023-01-22,259.8541666666667,406.0520833333333,126.95416666666667,84.92812500000001,148.55833333333334,69.17708333333333,11.743402777777776,3.275694444444444,19.213541666666668,8.295833333333333,71.43541666666667,,,,,11.85,69.12291666666667,0.640625,182.4802083333333,0.0,0.0,39.08645833333333,980.5697916666667,
2023-01-23,186.48958333333334,339.54347826086956,144.66521739130437,84.20173611111112,162.15289855072464,62.840624999999996,13.22638888888889,2.8802430555555554,21.222569444444442,6.867708333333333,43.33020833333333,,,,,12.50625,64.24479166666667,0.7666666666666666,236.62812499999998,0.0,0.0,41.265625,980.578125,
2023-01-24,84.36458333333333,171.3125,36.10868055555556,50.87916666666666,56.260416666666664,38.547916666666666,5.260763888888889,1.6774305555555555,13.972916666666668,4.208333333333333,34.15833333333334,,,,,12.887500000000001,68.87708333333333,1.2364583333333334,156.25312499999998,0.0,0.0,33.60104166666667,980.6052083333334,
2023-01-25,103.3125,197.59375,62.67291666666667,56.734375,82.67291666666667,22.40625,7.111458333333334,2.0840277777777776,5.807291666666667,4.707291666666666,26.078125,,,,,12.144791666666668,76.96770833333333,0.6843750000000001,225.6291666666667,0.0,0.0,20.513541666666665,980.6083333333332,
2023-01-26,142.36458333333334,231.39583333333334,7.927777777777777,45.725,30.704166666666666,10.569097222222222,5.692708333333333,1.6052083333333333,10.344791666666667,3.826041666666667,12.744791666666666,,,,,11.415625,75.88854166666667,1.4000000000000001,201.63229166666667,0.0,0.0,36.0875,980.5885416666666,
2023-01-27,92.11458333333333,174.80208333333334,16.719791666666666,69.515625,50.48645833333333,48.40083333333333,6.682291666666667,1.7496527777777777,22.819791666666664,2.946875,13.9125,,,,,10.825000000000001,58.92916666666667,1.2354166666666666,193.8083333333333,0.0,0.0,44.990625,980.5541666666667,
2023-01-28,115.10416666666667,225.19791666666666,53.64374999999999,89.89999999999999,93.44687499999999,55.824999999999996,9.394097222222223,2.2368055555555557,27.566666666666666,3.8249999999999997,20.455208333333335,,,,,11.237499999999999,59.6,0.9447916666666667,180.94062499999998,0.0,0.0,45.24895833333333,980.5583333333334,
2023-01-29,202.8125,324.65625,138.31458333333333,75.13229166666666,154.35069444444443,77.96041666666666,5.901388888888889,3.013888888888889,6.797916666666667,6.98125,39.13333333333333,,,,,10.2875,81.98020833333334,1.0322916666666666,129.95833333333334,0.046875,0.046875,15.844791666666667,980.55625,
2023-01-30,72.71875,117.5625,39.619791666666664,46.86770833333333,56.965624999999996,55.967460317460315,6.268402777777777,1.6899305555555557,13.608333333333334,3.7239583333333335,23.994791666666668,,,,,11.351041666666667,81.58749999999999,0.78125,243.4645833333333,0.10416666666666667,0.10416666666666667,35.244791666666664,980.5802083333333,
2023-01-31,82.17708333333333,145.15625,45.449999999999996,46.79895833333333,61.94583333333333,56.824999999999996,6.2086805555555555,1.9878472222222223,10.988541666666668,3.2145833333333336,19.982291666666665,,,,,11.790625,78.48541666666667,1.3416666666666668,186.27395833333333,0.0,0.0,56.75729166666667,980.5906249999999,
2023-02-01,82.73958333333333,153.47916666666666,15.986458333333333,55.53854166666667,42.571875,45.31666666666666,6.228472222222223,1.6336805555555556,18.030208333333334,2.496875,11.369791666666666,,,,,11.317708333333334,69.71145833333334,1.4010416666666667,190.63333333333333,0.0,0.0,56.03333333333333,980.5604166666667,
2023-02-02,84.125,176.36458333333334,32.88645833333333,72.02499999999999,65.121875,48.04131944444444,7.661111111111111,1.6753472222222223,17.580208333333335,3.321875,17.201041666666665,,,,,12.077083333333334,61.72291666666666,1.184375,183.12812499999998,0.0,0.0,54.036458333333336,980.5645833333333,
2023-02-03,90.90625,191.72569444444446,53.69479166666667,80.41666666666667,86.49479166666667,53.096875000000004,8.698611111111111,2.1107638888888887,22.105208333333334,3.5666666666666664,18.785416666666666,,,,,12.303125,62.255208333333336,0.9364583333333334,172.10625000000002,0.0,0.0,52.15625,980.55625,
2023-02-04,94.40625,191.52083333333334,16.839583333333334,82.05208333333333,57.331250000000004,53.32395833333334,7.768055555555556,1.7541666666666667,24.573958333333334,2.9444444444444446,13.284722222222221,,,,,12.976041666666667,60.040625,0.8895833333333334,191.20833333333334,0.0,0.0,53.103125,980.5656250000001,
2023-02-05,90.07291666666667,188.625,65.48090277777779,66.559375,88.63229166666667,52.67465277777777,9.112499999999999,2.187847222222222,26.05138888888889,3.4968749999999997,21.076041666666665,,,,,12.996875000000001,60.95520833333333,0.8552083333333332,162.67604166666666,0.0,0.0,52.682291666666664,980.5572916666666,
2023-02-06,140.97916666666666,309.5,131.68645833333332,73.69583333333334,148.09687499999998,70.51527777777778,9.002430555555556,3.1593750000000003,20.384722222222223,5.55,42.85833333333333,,,,,13.5625,67.56666666666666,0.9760416666666667,115.503125,0.0,0.0,50.768750000000004,980.5666666666666,
2023-02-07,109.01041666666667,227.02083333333334,62.232638888888886,65.33854166666667,85.43333333333334,63.86123188405797,7.186458333333333,2.176388888888889,14.870833333333332,3.9947916666666665,27.829166666666666,,,,,13.509375,63.958333333333336,1.2093749999999999,203.40833333333333,0.0,0.0,53.78541666666666,980.5697916666667,
2023-02-08,64.41666666666667,158.83333333333334,38.02638888888889,76.81041666666667,71.83333333333333,47.97743055555555,9.034374999999999,1.9156250000000001,27.19291666666667,3.014583333333333,18.284375,,,,,12.798958333333333,56.90625,1.0166666666666666,186.83541666666667,0.0,0.0,54.005208333333336,980.5395833333333,
2023-02-09,81.29166666666667,189.69791666666666,42.19513888888889,71.26666666666667,72.03715277777778,52.13901515151515,7.769097222222222,1.903125,34.156111111111116,3.220833333333333,21.804166666666664,,,,,14.03125,58.39791666666667,0.9302083333333333,116.41979166666665,0.0,0.0,53.103125,980.5708333333333,
2023-02-10,84.88541666666667,205.47916666666666,23.445486111111112,64.11562500000001,53.12291666666667,60.10615942028985,8.288541666666667,1.9559027777777775,17.941666666666666,3.44375,21.928124999999998,,,,,14.383333333333333,62.56979166666667,1.0041666666666667,196.96562500000002,0.0,0.0,52.333333333333336,980.5635416666668,
2023-02-11,123.94791666666667,274.53125,74.96249999999999,68.39583333333333,97.471875,68.27916666666667,7.907986111111111,2.15,18.830208333333335,4.8031250000000005,25.980208333333334,,,,,14.612499999999999,65.99895833333333,0.896875,252.37395833333335,0.0,0.0,53.916666666666664,980.5822916666666,
2023-02-12,41.510416666666664,140.3125,9.914583333333333,53.92604166666666,36.672916666666666,37.465624999999996,7.343055555555555,1.3371527777777779,26.86145833333333,1.9354166666666668,9.615625,,,,,13.322916666666666,50.29270833333334,1.2020833333333334,211.70208333333335,0.0,0.0,54.19895833333333,980.5343750000001,
2023-02-13,35.260416666666664,156.20833333333334,6.914930555555556,54.58958333333334,34.606249999999996,31.473958333333332,9.197569444444445,1.5475694444444443,34.04810606060606,1.9541666666666666,9.528125000000001,,,,,15.244791666666666,44.36770833333333,1.1979166666666667,203.40312500000002,0.0,0.0,56.65520833333333,980.5281249999999,
2023-02-14,47.395833333333336,145.95833333333334,17.546875,83.29375,58.59270833333333,37.39791666666667,9.830208333333333,1.732638888888889,20.306250000000002,2.7447916666666665,13.697916666666666,,,,,16.003125,46.88125,0.9416666666666668,203.178125,0.0,0.0,57.73541666666667,980.5447916666667,
2023-02-15,78.90625,206.03125,24.39891304347826,82.78478260869565,63.88369565217391,51.44848484848485,12.40108695652174,1.7278985507246376,25.506249999999998,3.716666666666667,16.618750000000002,,,,,16.872916666666665,52.39166666666667,0.7999999999999999,187.2072916666667,0.005208333333333333,0.005208333333333333,56.70208333333333,980.5520833333334,
2023-02-16,172.90625,381.3333333333333,130.58090277777777,100.50625000000001,159.71145833333333,76.771875,15.358333333333334,2.7062500000000003,30.519791666666666,7.0978260869565215,40.697916666666664,,,,,17.210416666666667,63.67291666666667,0.5541666666666667,195.14583333333334,0.0,0.0,52.65416666666667,980.56875,
2023-02-17,225.14583333333334,446.2395833333333,180.10946969696968,97.19895833333334,188.01458333333335,92.27187500000001,10.780902777777778,2.9186507936507935,25.631249999999998,7.409782608695653,44.96770833333333,,,,,17.742708333333333,66.75520833333333,0.640625,209.73645833333333,0.0,0.0,55.390625,980.5760416666667,
