Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-12-17 00:00:00,160.10,295.12,141.75,95.33,175.41,37.90,12.20,2.46,69.82,2.38,8.60,NA,NA,NA,NA,13.55,73.83,1.11,255.58,0.00,0.00,41.41,995.87,NA
2022-12-18 00:00:00,258.42,396.59,174.12,106.87,195.73,46.31,12.52,2.17,46.74,2.96,10.13,NA,NA,NA,NA,13.58,80.22,1.10,255.49,0.00,0.00,49.34,996.06,NA
2022-12-19 00:00:00,280.73,411.05,118.32,114.62,157.42,48.24,11.81,2.40,53.24,3.03,10.64,NA,NA,NA,NA,13.56,81.61,1.12,254.35,0.00,0.00,48.74,994.65,NA
2022-12-20 00:00:00,222.25,341.51,99.46,98.85,133.67,24.95,11.49,2.21,59.23,5.32,28.19,NA,NA,NA,NA,12.90,80.40,1.11,205.31,0.00,0.00,44.28,994.18,NA
2022-12-21 00:00:00,195.66,332.22,61.40,85.09,95.32,24.91,7.94,1.82,31.64,6.90,32.00,NA,NA,NA,NA,12.72,80.62,1.11,53.67,0.00,0.00,42.98,995.85,NA
2022-12-22 00:00:00,214.55,369.07,74.89,86.54,107.09,NA,10.02,1.97,32.54,7.67,39.27,NA,NA,NA,NA,12.32,81.12,1.13,58.42,0.00,0.00,48.15,995.13,NA
2022-12-23 00:00:00,231.49,387.03,66.92,95.99,105.61,23.30,10.03,1.82,35.77,9.58,33.56,NA,NA,NA,NA,12.21,81.01,1.14,51.01,0.00,0.00,48.21,994.39,NA
2022-12-24 00:00:00,173.16,262.88,33.91,50.16,54.32,17.03,9.30,1.39,27.49,7.17,26.85,NA,NA,NA,NA,12.05,77.62,1.17,68.11,0.00,0.00,43.95,996.11,NA
2022-12-25 00:00:00,186.90,288.88,13.64,28.25,26.15,35.72,9.85,1.42,22.37,5.01,15.64,NA,NA,NA,NA,10.98,83.02,1.16,66.81,0.00,0.00,52.06,996.99,NA
2022-12-26 00:00:00,205.66,308.29,23.34,30.87,35.45,42.77,9.48,1.59,12.95,6.05,23.33,NA,NA,NA,NA,10.78,87.06,1.14,59.86,0.00,0.00,47.58,998.54,NA
2022-12-27 00:00:00,165.50,234.71,9.22,30.31,23.64,28.05,5.49,1.56,24.17,5.87,15.05,NA,NA,NA,NA,11.51,83.38,1.16,66.26,0.00,0.00,43.01,997.85,NA
2022-12-28 00:00:00,156.79,238.79,17.99,28.82,30.00,23.85,7.55,1.52,32.81,5.34,13.68,NA,NA,NA,NA,12.85,72.06,1.16,67.30,0.00,0.00,43.89,997.57,NA
2022-12-29 00:00:00,205.47,316.33,24.36,43.04,42.75,15.45,8.86,1.70,32.86,6.23,20.64,NA,NA,NA,NA,13.88,67.70,1.11,91.99,0.00,0.00,46.09,999.41,NA
2022-12-30 00:00:00,274.75,393.58,40.50,41.24,54.95,55.60,10.34,2.11,21.84,7.89,24.74,NA,NA,NA,NA,13.70,76.76,1.09,120.80,0.00,0.00,52.19,999.81,NA
2022-12-31 00:00:00,174.46,252.12,13.96,23.01,23.62,35.40,9.62,1.38,28.85,4.67,19.92,NA,NA,NA,NA,13.18,82.48,1.15,270.63,0.00,0.00,47.80,1000.48,NA
