Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-09-22 00:00:00,32.09,69.95,54.15,40.62,65.75,58.15,15.61,NA,44.90,1.13,22.23,NA,NA,NA,NA,25.63,87.34,0.35,188.32,NA,0.00,122.30,974.45,NA
2022-09-23 00:00:00,33.38,52.21,44.12,46.67,60.80,53.77,11.90,NA,42.25,1.09,28.98,NA,NA,NA,NA,25.21,91.61,0.57,124.80,NA,0.00,114.53,974.20,NA
2022-09-24 00:00:00,28.72,50.35,17.51,37.19,34.05,54.00,12.80,1.37,40.48,0.76,52.86,NA,NA,NA,NA,25.40,90.06,1.34,99.02,NA,0.00,117.99,974.14,NA
2022-09-25 00:00:00,27.11,85.24,71.57,48.87,84.35,50.95,15.21,1.07,43.36,1.09,18.70,NA,NA,NA,NA,27.11,79.02,0.44,183.98,NA,0.00,169.33,973.89,NA
2022-09-26 00:00:00,61.59,240.43,71.14,52.12,85.70,50.14,19.64,1.52,43.55,1.78,19.48,NA,NA,NA,NA,27.76,76.75,0.35,236.42,NA,0.00,171.92,973.80,NA
2022-09-27 00:00:00,57.39,417.93,88.00,57.89,102.54,52.75,16.62,1.55,42.18,1.97,15.61,NA,NA,NA,NA,28.07,72.57,0.34,233.53,NA,0.00,175.95,973.61,NA
2022-09-28 00:00:00,90.35,559.60,115.30,69.80,131.12,57.39,18.75,2.43,44.13,2.62,37.42,NA,NA,NA,NA,28.50,70.08,0.42,254.59,NA,0.00,172.76,973.53,NA
2022-09-29 00:00:00,97.47,574.12,103.17,70.64,121.71,60.94,18.74,NA,43.90,2.41,24.66,NA,NA,NA,NA,28.51,67.69,0.46,246.48,NA,0.00,171.21,973.49,NA
2022-09-30 00:00:00,107.01,554.88,99.24,74.10,120.34,59.69,17.21,1.53,44.08,2.51,23.02,NA,NA,NA,NA,28.62,68.46,0.45,240.65,NA,0.00,165.88,973.59,NA
2022-10-01 00:00:00,108.54,567.01,135.70,74.52,150.26,58.61,17.84,2.24,44.11,2.57,20.47,NA,NA,NA,NA,28.94,66.04,0.52,210.88,NA,0.00,166.96,973.39,NA
2022-10-02 00:00:00,94.53,543.08,129.51,79.39,147.82,60.31,17.86,1.17,39.73,2.29,41.55,NA,NA,NA,NA,29.11,62.74,0.69,230.77,NA,0.00,164.91,973.20,NA
2022-10-03 00:00:00,63.29,455.82,59.57,95.73,99.48,60.88,10.11,1.83,38.81,1.13,6.42,NA,NA,NA,NA,29.00,56.68,0.98,263.33,NA,0.00,164.31,972.96,NA
2022-10-04 00:00:00,87.57,470.38,90.14,102.49,128.01,58.49,16.82,1.87,38.68,1.59,12.81,NA,NA,NA,NA,29.38,58.42,0.47,240.07,NA,0.00,165.33,973.04,NA
2022-10-05 00:00:00,112.89,330.83,32.38,79.21,68.52,65.33,14.81,0.90,39.92,2.18,14.83,NA,NA,NA,NA,28.32,65.85,0.81,141.95,NA,0.00,165.18,973.47,NA
2022-10-06 00:00:00,16.38,64.79,13.70,29.79,27.01,64.81,12.42,1.38,38.03,0.41,5.22,NA,NA,NA,NA,26.26,72.45,1.92,102.25,NA,0.00,172.52,973.84,NA
2022-10-07 00:00:00,24.01,70.88,22.99,37.25,38.55,60.91,17.26,1.63,38.32,1.07,80.23,NA,NA,NA,NA,24.91,82.01,1.14,96.10,NA,0.00,129.99,974.18,NA
2022-10-08 00:00:00,25.92,56.68,18.28,32.56,32.22,59.19,18.11,1.43,35.21,0.66,51.47,NA,NA,NA,NA,23.51,90.47,1.03,93.11,NA,0.00,106.13,973.62,NA
2022-10-09 00:00:00,18.28,39.18,15.24,22.35,24.32,52.58,10.36,2.50,33.80,0.54,57.66,NA,NA,NA,NA,23.02,93.83,0.87,95.80,NA,0.00,126.43,973.32,NA
2022-10-10 00:00:00,19.51,40.87,14.40,22.79,23.23,34.09,11.36,1.64,32.17,0.55,60.50,NA,NA,NA,NA,23.27,90.28,0.77,90.29,NA,0.00,129.50,974.35,NA
2022-10-11 00:00:00,43.85,95.47,105.16,50.22,110.61,11.07,27.42,0.10,27.41,2.08,41.08,NA,NA,NA,NA,25.17,83.71,0.43,108.09,NA,0.00,143.82,974.01,NA
2022-10-12 00:00:00,106.64,304.44,118.05,65.69,137.07,9.76,11.80,0.97,27.05,3.63,47.97,NA,NA,NA,NA,26.27,75.91,0.30,224.20,NA,0.00,163.57,973.90,NA
2022-10-13 00:00:00,72.01,415.30,128.34,71.48,142.65,9.86,17.10,0.64,24.89,2.16,19.05,NA,NA,NA,NA,26.03,67.84,0.41,252.50,NA,0.00,174.87,973.63,NA
2022-10-14 00:00:00,88.48,446.72,88.09,76.46,111.56,11.45,35.11,0.40,26.74,1.88,13.59,NA,NA,NA,NA,26.52,66.01,0.49,353.00,NA,0.00,238.49,973.45,NA
2022-10-15 00:00:00,120.23,631.69,152.70,119.79,197.71,13.10,21.43,2.22,25.02,3.87,33.62,NA,NA,NA,NA,33.52,60.07,0.46,323.92,NA,0.00,182.78,973.18,NA
2022-10-16 00:00:00,163.98,548.60,167.23,105.88,190.80,18.42,18.26,2.09,25.41,4.54,40.13,NA,NA,NA,NA,31.78,67.12,0.35,250.34,NA,0.00,168.32,973.62,NA
2022-10-17 00:00:00,154.51,573.52,182.46,115.78,210.99,20.68,18.90,1.67,27.27,4.63,43.83,NA,NA,NA,NA,32.02,64.23,0.38,114.10,NA,0.00,153.37,973.43,NA
2022-10-18 00:00:00,162.16,583.05,56.58,142.46,100.66,19.72,27.14,1.72,29.29,5.88,68.19,NA,NA,NA,NA,30.28,70.15,0.38,194.38,NA,0.00,105.37,973.50,NA
2022-10-19 00:00:00,167.76,632.39,23.59,153.32,82.11,31.20,21.31,1.41,30.51,5.35,175.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2022-10-20 00:00:00,137.51,500.34,19.88,147.69,82.84,40.81,14.14,1.57,31.56,3.68,97.29,NA,NA,NA,NA,34.70,50.91,0.46,119.03,NA,0.00,184.59,972.70,NA
2022-10-21 00:00:00,151.03,497.98,31.68,125.60,76.59,32.94,8.67,1.63,33.98,4.46,75.58,NA,NA,NA,NA,32.35,61.15,0.40,180.29,NA,0.00,158.72,973.36,NA
2022-10-22 00:00:00,141.41,497.80,46.14,131.40,79.11,33.65,8.71,1.78,37.44,4.34,40.93,NA,NA,NA,NA,31.69,59.84,0.51,218.73,NA,0.00,158.48,973.25,NA
2022-10-23 00:00:00,152.53,544.89,45.40,140.02,93.31,25.96,16.67,NA,59.09,3.32,25.20,NA,NA,NA,NA,25.44,56.55,0.34,67.48,NA,0.00,157.16,973.05,NA
2022-10-24 00:00:00,181.19,466.93,28.49,119.30,78.37,30.24,20.62,1.44,70.28,2.70,13.82,NA,NA,NA,NA,25.75,58.02,0.45,8.25,NA,0.00,156.52,973.15,NA
2022-10-25 00:00:00,179.21,421.96,156.69,88.25,173.60,17.13,20.33,1.44,6.28,2.42,10.65,NA,NA,NA,NA,25.02,57.53,0.57,15.26,NA,0.00,154.20,973.10,NA
2022-10-26 00:00:00,153.41,438.74,202.06,117.06,228.76,17.17,16.88,1.50,11.47,3.33,21.13,NA,NA,NA,NA,25.02,63.83,0.40,29.77,NA,0.00,155.43,973.36,NA
2022-10-27 00:00:00,230.70,605.61,185.97,127.78,217.21,24.95,19.10,1.64,16.79,5.68,95.33,NA,NA,NA,NA,25.02,68.07,0.38,9.00,NA,0.00,150.28,973.57,NA
2022-10-28 00:00:00,267.48,647.07,177.21,149.78,250.26,28.07,19.69,1.69,34.31,7.27,95.96,NA,NA,NA,NA,24.85,69.92,0.32,4.87,NA,0.00,142.18,973.67,NA
2022-10-29 00:00:00,252.13,633.52,203.51,132.54,240.67,27.71,16.50,2.14,14.47,7.14,64.02,NA,NA,NA,NA,24.83,70.67,0.34,9.82,NA,0.00,141.10,973.72,NA
2022-10-30 00:00:00,283.96,586.76,186.13,122.32,221.59,27.14,15.92,2.17,14.79,7.69,83.30,NA,NA,NA,NA,24.69,69.76,0.36,6.80,NA,0.00,141.59,973.64,NA
2022-10-31 00:00:00,294.62,543.81,196.86,132.52,239.04,27.79,14.11,2.18,15.39,6.85,107.58,NA,NA,NA,NA,24.91,71.60,0.34,21.47,NA,0.00,143.97,973.76,NA
2022-11-01 00:00:00,293.94,521.29,139.53,117.36,200.48,28.18,16.29,1.66,24.00,6.51,113.76,NA,NA,NA,NA,25.36,68.31,0.42,3.38,NA,0.00,141.09,973.53,NA
2022-11-02 00:00:00,276.01,547.35,195.67,103.23,227.22,32.67,12.43,1.09,14.80,4.87,69.78,NA,NA,NA,NA,24.81,68.80,0.49,1.75,NA,0.00,147.57,973.54,NA
2022-11-03 00:00:00,398.79,687.22,202.04,116.26,227.85,35.93,17.74,2.31,19.31,6.57,55.65,NA,NA,NA,NA,24.86,65.56,0.35,6.68,NA,0.00,133.02,973.25,NA
2022-11-04 00:00:00,320.45,572.09,49.17,116.01,109.72,36.09,14.50,1.67,13.80,7.50,166.20,NA,NA,NA,NA,25.00,70.58,0.56,6.42,NA,0.00,132.56,973.54,NA
2022-11-05 00:00:00,172.20,306.30,39.89,75.71,72.77,45.75,14.63,1.48,12.39,2.50,28.14,NA,NA,NA,NA,25.36,74.34,1.24,52.61,NA,0.00,144.13,973.81,NA
2022-11-06 00:00:00,169.07,313.82,77.83,108.29,113.03,33.28,22.49,1.57,19.61,3.06,39.58,NA,NA,NA,NA,25.48,72.50,1.32,71.05,NA,0.00,161.46,973.60,NA
2022-11-07 00:00:00,193.11,372.34,151.06,215.82,164.73,28.39,41.55,1.97,18.22,3.73,43.88,NA,NA,NA,NA,25.94,68.80,0.93,64.81,NA,0.00,156.56,973.42,NA
2022-11-08 00:00:00,230.47,387.84,106.65,184.35,176.61,49.27,27.90,1.73,14.22,3.69,39.05,NA,NA,NA,NA,24.88,70.86,1.11,76.76,NA,0.00,157.34,973.56,NA
2022-11-09 00:00:00,130.69,306.06,128.65,216.55,166.72,37.61,41.79,2.40,22.32,3.07,73.53,NA,NA,NA,NA,24.92,60.04,0.93,60.21,NA,0.00,158.71,972.98,NA
2022-11-10 00:00:00,195.62,432.75,189.75,281.83,252.26,52.73,29.34,1.57,12.99,3.94,64.64,NA,NA,NA,NA,24.80,66.05,0.91,144.24,NA,0.00,155.53,973.31,NA
2022-11-11 00:00:00,186.35,391.55,208.44,198.31,270.77,39.43,27.43,1.82,11.10,3.31,18.89,NA,NA,NA,NA,24.09,60.23,1.25,195.21,NA,0.00,161.13,973.04,NA
2022-11-12 00:00:00,193.65,413.55,178.97,94.52,194.29,21.29,19.02,1.64,14.66,3.69,22.15,NA,NA,NA,NA,23.43,54.97,1.24,201.19,NA,0.00,160.60,972.60,NA
2022-11-13 00:00:00,168.86,422.57,NA,NA,NA,NA,25.72,1.31,17.56,3.89,29.21,NA,NA,NA,NA,23.12,57.59,0.93,212.12,NA,0.00,158.20,972.54,NA
2022-11-14 00:00:00,160.94,409.61,42.95,84.24,79.81,23.56,37.43,1.64,27.68,4.55,65.83,NA,NA,NA,NA,24.02,60.64,1.15,105.27,NA,0.00,154.53,972.87,NA
2022-11-15 00:00:00,116.69,329.15,125.57,77.89,143.73,19.03,26.38,2.48,20.16,3.36,33.70,NA,NA,NA,NA,24.13,59.02,0.66,122.77,NA,0.00,167.15,972.78,NA
2022-11-16 00:00:00,117.40,249.28,92.25,63.72,109.10,14.76,35.91,1.56,18.70,2.66,20.24,NA,NA,NA,NA,23.97,54.91,1.13,223.84,NA,0.00,170.29,972.41,NA
2022-11-17 00:00:00,126.86,294.42,133.19,70.00,149.77,10.47,36.56,1.92,14.77,2.87,16.37,NA,NA,NA,NA,22.97,59.41,1.15,234.76,NA,0.00,173.56,972.72,NA
2022-11-18 00:00:00,156.30,373.35,174.04,81.72,190.48,11.04,27.58,1.97,10.96,3.02,19.12,NA,NA,NA,NA,22.02,57.30,0.87,211.68,NA,0.00,171.74,972.79,NA
2022-11-19 00:00:00,191.57,499.79,249.75,99.27,261.34,16.67,28.58,1.78,13.79,5.56,57.77,NA,NA,NA,NA,21.80,60.31,0.58,195.58,NA,0.00,54.04,973.05,NA
2022-11-20 00:00:00,230.40,471.91,205.63,100.86,221.12,18.67,29.37,1.77,15.72,4.02,29.00,NA,NA,NA,NA,21.81,60.48,0.74,218.54,NA,0.00,53.97,973.08,NA
2022-11-21 00:00:00,171.68,391.14,175.18,97.85,197.86,19.16,30.09,1.69,11.20,3.25,21.57,NA,NA,NA,NA,21.83,59.24,0.87,218.27,NA,0.00,53.80,972.96,NA
2022-11-22 00:00:00,123.98,336.45,163.23,85.89,181.05,17.52,27.66,1.64,5.79,3.35,24.01,NA,NA,NA,NA,22.04,54.76,0.97,226.47,NA,0.00,52.38,972.66,NA
2022-11-23 00:00:00,123.18,365.04,213.29,89.16,221.52,18.28,27.87,1.61,7.22,3.38,24.49,NA,NA,NA,NA,21.60,53.81,1.01,223.35,NA,0.00,53.68,972.62,NA
2022-11-24 00:00:00,126.95,321.96,127.66,88.70,156.58,19.06,29.80,1.87,11.05,3.05,24.48,NA,NA,NA,NA,21.90,55.54,0.99,226.33,NA,0.00,53.76,972.69,NA
2022-11-25 00:00:00,242.43,466.42,198.97,109.53,241.02,25.57,31.48,2.04,12.39,7.44,73.27,NA,NA,NA,NA,21.58,62.69,0.63,178.68,NA,0.00,53.46,973.28,NA
2022-11-26 00:00:00,223.27,427.90,197.14,103.02,222.87,23.92,29.65,1.96,13.85,5.47,43.23,NA,NA,NA,NA,21.48,60.48,0.73,230.36,NA,0.00,53.61,973.03,NA
2022-11-27 00:00:00,234.99,463.77,157.30,103.72,191.82,23.76,29.44,2.11,30.58,5.84,43.92,NA,NA,NA,NA,21.50,63.88,0.63,183.85,NA,0.00,52.92,973.22,NA
2022-11-28 00:00:00,287.26,539.79,185.95,147.42,228.35,28.83,27.46,2.06,8.60,7.51,81.35,NA,NA,NA,NA,21.77,66.52,0.60,144.74,NA,0.00,52.54,973.44,NA
2022-11-29 00:00:00,306.11,579.51,150.32,172.55,195.68,37.51,29.42,2.49,8.43,9.20,117.71,NA,NA,NA,NA,21.08,70.15,0.59,155.84,NA,0.00,52.39,973.58,NA
2022-11-30 00:00:00,267.54,530.39,228.04,158.62,269.35,39.33,33.47,2.13,7.58,5.64,64.80,NA,NA,NA,NA,21.42,69.62,0.62,175.47,NA,0.00,52.06,973.60,NA
2022-12-01 00:00:00,269.93,497.49,210.27,167.07,253.46,38.80,40.66,2.03,8.60,6.27,58.80,NA,NA,NA,NA,20.82,70.81,0.63,216.84,NA,0.00,50.57,973.70,NA
2022-12-02 00:00:00,248.84,445.04,173.31,185.00,260.05,50.24,33.06,2.07,7.44,5.37,42.48,NA,NA,NA,NA,21.32,69.93,0.64,175.91,NA,0.00,50.30,973.57,NA
2022-12-03 00:00:00,294.94,494.35,97.59,177.28,175.34,51.58,33.42,2.51,10.41,5.85,68.51,NA,NA,NA,NA,20.81,73.84,0.56,113.16,NA,0.00,51.03,973.82,NA
2022-12-04 00:00:00,323.55,519.66,161.97,163.66,207.55,46.91,28.40,2.01,6.34,6.43,51.80,NA,NA,NA,NA,18.33,73.91,0.69,167.21,NA,0.00,51.28,973.82,NA
2022-12-05 00:00:00,220.81,415.91,218.04,144.46,257.80,41.75,25.07,1.77,6.71,4.63,35.87,NA,NA,NA,NA,17.90,68.62,0.68,195.98,NA,0.00,51.79,973.57,NA
2022-12-06 00:00:00,197.21,344.75,223.87,139.86,255.04,43.03,19.65,1.48,4.23,3.73,25.39,NA,NA,NA,NA,18.11,66.04,1.17,229.93,NA,0.00,52.86,973.48,NA
2022-12-07 00:00:00,139.67,257.33,178.84,114.67,206.39,31.79,19.03,2.53,5.12,2.75,14.77,NA,NA,NA,NA,18.08,64.46,1.41,232.35,NA,0.00,53.15,973.32,NA
2022-12-08 00:00:00,179.23,314.13,187.41,118.89,212.11,32.32,27.15,2.31,5.28,4.21,26.52,NA,NA,NA,NA,17.93,67.67,1.03,177.55,NA,0.00,51.70,973.58,NA
2022-12-09 00:00:00,207.26,356.68,200.36,122.74,235.44,36.68,28.64,1.62,5.13,4.36,48.51,NA,NA,NA,NA,18.24,67.70,0.74,143.41,NA,0.00,52.14,973.43,NA
2022-12-10 00:00:00,317.55,451.28,203.53,139.04,265.53,49.94,27.79,1.65,5.78,8.10,92.80,NA,NA,NA,NA,18.68,70.78,0.64,148.40,NA,0.00,51.40,973.41,NA
2022-12-11 00:00:00,180.88,298.08,175.96,111.81,206.17,48.38,12.37,1.55,3.72,4.28,31.54,NA,NA,NA,NA,19.09,66.88,0.87,197.24,NA,0.00,52.12,973.19,NA
2022-12-12 00:00:00,116.45,237.22,177.19,101.68,204.70,38.73,15.41,3.09,3.84,3.09,22.26,NA,NA,NA,NA,18.99,59.28,1.05,175.16,NA,0.00,52.09,972.90,NA
2022-12-13 00:00:00,86.35,210.06,135.35,87.15,156.94,45.95,15.21,NA,4.14,1.97,11.63,NA,NA,NA,NA,19.30,53.16,1.64,201.31,NA,0.00,53.02,972.68,NA
2022-12-14 00:00:00,106.21,201.95,126.40,78.65,144.93,30.20,16.50,NA,4.44,2.11,11.26,NA,NA,NA,NA,18.23,56.41,1.55,219.47,NA,0.00,53.83,972.94,NA
2022-12-15 00:00:00,115.91,228.78,198.47,90.10,210.51,25.70,16.48,1.59,6.37,2.56,13.68,NA,NA,NA,NA,17.26,57.81,1.27,232.22,NA,0.00,54.05,972.94,NA
2022-12-16 00:00:00,189.76,321.28,153.14,105.57,177.91,25.97,21.72,1.79,4.71,3.82,23.86,NA,NA,NA,NA,16.99,64.39,0.98,212.56,NA,0.00,54.25,973.26,NA
2022-12-17 00:00:00,279.21,420.82,255.17,116.65,264.06,32.82,16.38,3.30,5.69,5.89,48.63,NA,NA,NA,NA,17.06,67.66,0.78,160.58,NA,0.00,53.58,973.48,NA
2022-12-18 00:00:00,378.27,519.88,239.36,131.45,284.37,50.22,11.57,2.64,4.36,6.60,49.75,NA,NA,NA,NA,17.05,74.14,0.60,125.50,NA,0.00,52.68,973.75,NA
2022-12-19 00:00:00,365.44,477.48,260.16,136.70,280.68,37.08,13.01,2.81,5.11,7.56,74.94,NA,NA,NA,NA,16.86,78.84,0.62,133.40,NA,0.00,52.77,973.68,NA
2022-12-20 00:00:00,263.80,436.11,172.89,109.59,199.67,42.18,11.09,2.80,4.08,4.84,47.10,NA,NA,NA,NA,16.23,76.45,0.72,193.49,NA,0.00,53.27,973.70,NA
2022-12-21 00:00:00,226.49,439.15,106.06,69.69,123.54,40.63,13.10,2.38,2.98,3.18,27.18,NA,NA,NA,NA,15.58,80.61,1.01,151.43,NA,0.00,53.37,974.10,NA
2022-12-22 00:00:00,270.97,471.55,144.67,87.00,170.04,44.12,11.04,2.54,2.90,3.93,32.14,NA,NA,NA,NA,15.09,82.01,0.83,150.88,NA,0.00,53.02,974.22,NA
2022-12-23 00:00:00,203.24,333.41,90.63,78.61,115.69,44.78,10.01,2.27,3.07,3.92,26.47,NA,NA,NA,NA,15.12,79.27,0.99,112.42,NA,0.00,52.92,974.05,NA
2022-12-24 00:00:00,183.40,320.05,142.09,85.25,161.24,43.06,11.49,2.03,2.72,3.44,17.48,NA,NA,NA,NA,15.56,71.83,1.09,189.08,NA,0.00,53.96,973.56,NA
2022-12-25 00:00:00,198.77,307.49,120.52,69.97,135.37,45.41,11.29,2.67,2.73,2.86,12.55,NA,NA,NA,NA,14.05,79.69,1.18,229.08,NA,0.00,54.77,974.09,NA
2022-12-26 00:00:00,243.19,363.51,156.90,70.22,165.28,43.97,12.07,2.63,5.67,3.97,22.02,NA,NA,NA,NA,13.46,87.52,0.90,184.97,NA,0.00,50.00,974.75,NA
2022-12-27 00:00:00,217.62,326.75,174.25,87.02,188.34,45.46,8.29,2.44,10.28,4.86,22.65,NA,NA,NA,NA,14.82,80.15,1.16,234.95,NA,0.00,53.05,974.03,NA
2022-12-28 00:00:00,174.25,330.57,190.96,120.71,212.73,37.00,13.70,2.29,11.95,4.18,16.41,NA,NA,NA,NA,16.38,67.54,1.52,240.67,NA,0.00,53.81,973.21,NA
2022-12-29 00:00:00,198.48,364.08,145.26,140.97,196.75,56.75,9.74,2.51,12.46,3.53,23.76,NA,NA,NA,NA,17.10,65.20,1.12,152.33,NA,0.00,51.67,973.10,NA
2022-12-30 00:00:00,257.34,376.15,34.28,97.59,78.08,45.91,17.30,2.01,15.87,4.85,43.94,NA,NA,NA,NA,16.81,73.56,1.72,64.27,NA,0.00,51.30,973.72,NA
2022-12-31 00:00:00,189.61,334.48,170.18,91.99,187.71,45.04,14.25,2.14,10.04,7.87,34.00,NA,NA,NA,NA,16.33,77.95,1.49,240.49,NA,0.00,53.84,974.58,NA
