Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-10-17 00:00:00,129.38,233.38,12.45,43.45,33.02,20.59,12.17,0.61,59.23,0.95,30.84,NA,NA,NA,NA,24.96,65.03,0.52,290.99,0.00,0.00,84.63,989.35,NA
2022-10-18 00:00:00,119.88,275.17,59.32,57.08,78.73,22.02,12.22,0.85,49.03,1.02,78.74,NA,NA,NA,NA,24.53,65.63,0.59,279.14,0.00,0.00,85.37,987.70,NA
2022-10-19 00:00:00,140.14,380.75,144.10,76.28,158.03,21.45,10.40,1.79,45.62,1.96,79.39,NA,NA,NA,NA,24.88,64.30,0.67,212.67,0.00,0.00,85.81,987.36,NA
2022-10-20 00:00:00,146.03,325.05,13.53,55.05,40.31,25.44,11.23,0.93,56.51,1.44,61.18,NA,NA,NA,NA,25.99,62.10,0.97,169.36,0.00,0.00,81.53,988.92,NA
2022-10-21 00:00:00,124.37,280.79,39.93,59.12,62.95,28.13,9.08,0.84,42.57,1.43,72.03,NA,NA,NA,NA,25.20,64.30,0.60,198.04,0.00,0.00,83.81,991.04,NA
2022-10-22 00:00:00,130.67,238.82,4.86,36.84,23.52,30.08,10.38,0.56,48.14,0.81,46.53,NA,NA,NA,NA,24.02,64.43,0.83,183.62,0.00,0.00,85.78,992.42,NA
2022-10-23 00:00:00,129.12,229.41,6.99,33.79,23.68,25.58,11.49,0.64,69.52,0.84,53.33,NA,NA,NA,NA,23.13,59.76,0.49,261.56,0.00,0.00,81.85,991.53,NA
2022-10-24 00:00:00,139.76,223.71,4.26,25.50,16.91,24.56,13.37,0.62,69.47,0.76,11.60,NA,NA,NA,NA,23.14,63.00,0.78,203.99,0.00,0.00,83.40,986.92,NA
2022-10-25 00:00:00,127.28,219.93,3.57,22.98,15.07,25.51,10.22,0.58,70.28,0.61,4.48,NA,NA,NA,NA,22.39,62.96,0.83,161.06,0.00,0.00,83.99,985.24,NA
2022-10-26 00:00:00,151.82,274.05,11.13,40.73,30.64,27.37,9.31,0.91,55.48,1.05,75.54,NA,NA,NA,NA,22.90,67.09,0.49,240.08,0.00,0.00,75.42,988.86,NA
2022-10-27 00:00:00,203.67,358.19,56.99,53.97,74.15,28.19,9.22,1.05,47.22,1.53,97.74,NA,NA,NA,NA,22.86,70.11,0.52,220.33,0.00,0.00,73.11,989.10,NA
2022-10-28 00:00:00,276.79,518.83,74.58,83.03,104.96,31.75,22.60,1.36,50.95,2.01,187.92,NA,NA,NA,NA,23.01,69.74,0.44,187.62,0.00,0.00,61.51,989.28,NA
2022-10-29 00:00:00,245.75,418.07,53.02,60.89,75.13,31.59,10.62,1.17,42.55,1.55,87.85,NA,NA,NA,NA,22.81,69.02,0.47,314.15,0.00,0.00,69.64,990.17,NA
2022-10-30 00:00:00,252.32,423.70,41.73,57.53,64.23,30.78,9.92,1.10,37.19,1.77,54.91,NA,NA,NA,NA,22.59,70.03,0.49,272.87,0.00,0.00,66.08,990.49,NA
2022-10-31 00:00:00,337.96,559.93,84.33,74.92,108.59,32.72,13.34,1.44,33.06,2.06,113.10,NA,NA,NA,NA,22.47,72.94,0.39,296.81,0.00,0.00,55.97,990.18,NA
2022-11-01 00:00:00,301.72,524.00,52.85,93.03,92.57,30.96,12.16,1.71,40.97,2.03,57.84,NA,NA,NA,NA,23.85,67.60,0.71,195.86,0.00,0.00,67.51,990.12,NA
2022-11-02 00:00:00,285.10,449.18,15.89,54.92,41.87,31.15,9.43,1.03,34.32,1.64,54.88,NA,NA,NA,NA,23.59,69.07,0.85,161.35,0.00,0.00,66.12,988.54,NA
2022-11-03 00:00:00,541.68,713.68,26.08,61.78,53.41,36.36,12.44,1.51,36.64,1.76,72.61,NA,NA,NA,NA,23.08,67.49,0.53,204.01,0.00,0.00,59.70,988.08,NA
2022-11-04 00:00:00,436.29,658.16,49.67,80.53,83.31,34.02,15.10,1.28,37.68,2.41,132.82,NA,NA,NA,NA,23.41,70.82,0.82,137.56,0.00,0.00,49.60,989.46,NA
2022-11-05 00:00:00,243.84,407.91,10.28,51.65,35.77,31.84,6.92,0.98,36.19,2.06,36.21,NA,NA,NA,NA,23.76,75.34,1.97,150.85,0.00,0.00,56.02,991.17,NA
2022-11-06 00:00:00,198.34,355.06,24.39,65.42,54.46,33.05,5.83,1.17,36.69,1.49,31.67,NA,NA,NA,NA,24.07,73.25,1.06,173.20,0.00,0.00,58.58,991.34,NA
2022-11-07 00:00:00,241.61,481.79,28.28,61.47,55.74,39.40,9.93,1.19,37.41,1.91,164.09,NA,NA,NA,NA,24.57,69.99,0.76,153.37,0.00,0.00,65.84,990.25,NA
2022-11-08 00:00:00,286.67,433.25,15.26,46.30,36.80,43.70,6.81,0.90,31.81,1.64,114.39,NA,NA,NA,NA,23.37,71.76,0.95,138.89,0.00,0.00,44.37,991.25,NA
2022-11-09 00:00:00,120.92,257.25,39.51,56.52,61.58,34.53,8.32,0.94,42.76,0.98,58.37,NA,NA,NA,NA,23.18,62.99,0.73,174.75,0.00,0.00,67.28,991.38,NA
2022-11-10 00:00:00,234.46,372.92,29.20,56.46,53.84,34.82,9.26,1.14,42.16,1.67,90.29,NA,NA,NA,NA,22.92,67.29,0.94,181.96,0.00,0.00,61.30,992.40,NA
2022-11-11 00:00:00,246.02,341.51,6.25,36.64,24.46,31.52,6.76,0.88,34.34,0.97,44.78,NA,NA,NA,NA,21.02,66.52,1.02,222.48,0.00,0.00,73.38,992.75,NA
2022-11-12 00:00:00,212.69,298.26,5.45,36.14,23.56,26.79,8.26,1.07,46.18,0.80,29.40,NA,NA,NA,NA,20.25,61.21,1.08,167.71,0.00,0.00,75.05,992.05,NA
2022-11-13 00:00:00,192.57,284.59,26.84,42.16,44.08,25.54,12.67,1.41,50.97,1.08,40.55,NA,NA,NA,NA,20.09,62.20,0.96,229.31,0.00,0.00,70.78,990.57,NA
2022-11-14 00:00:00,215.81,400.06,63.69,73.00,90.18,31.11,11.77,1.92,58.27,2.18,105.01,NA,NA,NA,NA,22.18,62.10,0.82,214.76,0.00,0.00,62.58,991.44,NA
2022-11-15 00:00:00,110.92,215.97,21.64,48.20,43.08,28.93,13.11,1.18,31.91,0.94,56.41,NA,NA,NA,NA,22.16,60.81,0.57,172.12,0.00,0.00,62.30,991.15,NA
2022-11-16 00:00:00,126.60,213.91,5.30,34.37,22.48,33.67,7.13,0.95,37.98,0.70,73.85,NA,NA,NA,NA,20.35,60.21,0.94,141.16,0.00,0.00,73.29,990.39,NA
2022-11-17 00:00:00,157.21,223.03,7.84,43.74,29.52,28.19,NA,0.89,39.33,0.81,23.77,NA,NA,NA,NA,18.00,66.26,0.93,206.32,0.00,0.00,69.96,990.43,NA
2022-11-18 00:00:00,200.04,294.37,15.33,49.08,38.32,24.77,14.16,1.04,31.65,0.91,61.49,NA,NA,NA,NA,18.29,61.32,0.64,205.64,0.00,0.00,67.10,991.63,NA
2022-11-19 00:00:00,164.81,257.02,46.89,52.70,66.23,26.28,11.40,1.10,42.35,0.95,39.39,NA,NA,NA,NA,18.37,60.62,0.44,278.03,0.00,0.00,63.93,992.15,NA
2022-11-20 00:00:00,180.58,266.95,9.20,44.06,30.93,28.20,9.97,1.08,47.70,0.83,43.87,NA,NA,NA,NA,18.63,61.67,0.69,167.70,0.00,0.00,64.17,990.67,NA
2022-11-21 00:00:00,152.24,236.09,8.29,43.30,29.79,29.94,8.88,1.01,37.54,0.77,34.05,NA,NA,NA,NA,18.65,62.16,0.73,171.44,0.00,0.00,66.59,989.77,NA
2022-11-22 00:00:00,123.68,201.25,7.76,44.13,29.80,28.48,11.32,0.97,38.80,0.69,33.92,NA,NA,NA,NA,18.60,59.65,0.81,207.16,0.00,0.00,65.93,989.75,NA
2022-11-23 00:00:00,106.82,186.45,8.42,40.14,28.21,26.72,9.74,0.87,40.23,0.62,28.89,NA,NA,NA,NA,18.40,56.79,0.88,189.81,0.00,0.00,66.37,990.06,NA
2022-11-24 00:00:00,112.70,196.74,27.32,42.54,44.66,26.31,9.16,1.16,41.89,0.73,42.14,NA,NA,NA,NA,18.28,59.24,0.82,79.09,0.00,0.00,63.94,989.90,NA
2022-11-25 00:00:00,229.98,330.31,80.53,65.45,100.44,27.93,15.76,1.32,37.09,1.46,92.11,NA,NA,NA,NA,17.96,62.49,0.61,171.39,0.00,0.00,60.43,992.16,NA
2022-11-26 00:00:00,NA,263.97,10.16,47.83,33.63,30.89,11.27,1.02,49.42,0.83,44.14,NA,NA,NA,NA,18.14,61.68,0.82,132.36,0.00,0.00,59.37,989.18,NA
2022-11-27 00:00:00,NA,294.77,22.65,55.60,48.04,33.89,10.73,1.26,39.27,1.04,55.69,NA,NA,NA,NA,17.69,65.86,0.61,202.88,0.00,0.00,59.64,987.38,NA
2022-11-28 00:00:00,NA,391.66,51.13,65.61,76.56,35.29,14.60,1.40,39.59,1.40,123.99,NA,NA,NA,NA,17.24,65.91,0.41,158.91,0.00,0.00,56.74,988.91,NA
2022-11-29 00:00:00,257.92,370.32,56.53,77.33,87.21,41.37,10.21,1.27,36.99,1.68,96.48,NA,NA,NA,NA,17.00,69.64,0.36,219.41,0.00,0.00,49.41,991.07,NA
2022-11-30 00:00:00,237.51,309.71,49.24,63.21,73.76,47.57,8.69,1.10,31.16,1.61,63.99,NA,NA,NA,NA,17.26,72.25,0.48,273.68,0.00,0.00,57.48,992.33,NA
2022-12-01 00:00:00,207.68,310.94,31.97,59.82,57.63,46.46,7.99,1.03,35.68,1.21,49.50,NA,NA,NA,NA,17.16,70.98,0.51,219.84,0.00,0.00,57.80,991.11,NA
2022-12-02 00:00:00,232.12,360.65,67.62,67.83,91.20,47.98,8.74,1.44,32.97,1.66,53.08,NA,NA,NA,NA,17.30,73.56,0.39,265.24,0.00,0.00,57.92,990.10,NA
2022-12-03 00:00:00,298.88,448.82,122.86,85.14,145.45,50.13,6.87,1.58,37.25,2.59,88.49,NA,NA,NA,NA,16.89,77.88,0.37,166.47,0.00,0.00,48.44,990.85,NA
2022-12-04 00:00:00,237.17,339.99,21.54,50.62,44.12,50.01,4.60,0.92,32.63,1.53,47.44,NA,NA,NA,NA,16.95,75.51,0.49,44.93,0.00,0.00,57.83,991.31,NA
2022-12-05 00:00:00,175.79,267.51,27.12,57.04,52.49,46.53,10.52,0.89,30.26,1.16,55.54,NA,NA,NA,NA,16.25,71.70,0.50,207.01,0.00,0.00,59.94,992.81,NA
2022-12-06 00:00:00,181.92,262.55,6.70,42.12,27.90,48.27,5.73,0.81,37.12,0.88,22.29,NA,NA,NA,NA,16.66,71.63,0.80,119.42,0.00,0.00,60.02,991.68,NA
2022-12-07 00:00:00,137.21,208.72,4.96,32.66,21.39,48.43,5.44,0.79,40.89,0.79,18.52,NA,NA,NA,NA,16.64,71.08,0.85,88.77,0.00,0.00,62.24,990.91,NA
2022-12-08 00:00:00,162.12,255.17,11.67,45.59,33.80,45.72,8.46,0.93,32.77,1.08,61.01,NA,NA,NA,NA,16.47,73.49,0.78,102.73,0.00,0.00,62.45,991.66,NA
2022-12-09 00:00:00,183.88,295.47,43.83,61.76,68.62,50.22,10.49,1.10,26.64,1.27,99.66,NA,NA,NA,NA,16.82,72.65,0.66,216.18,0.00,0.00,61.68,990.64,NA
2022-12-10 00:00:00,213.82,345.01,56.29,60.85,78.30,53.70,9.19,1.28,23.88,1.43,66.63,NA,NA,NA,NA,17.66,73.01,0.60,196.99,0.00,0.00,62.07,990.85,NA
2022-12-11 00:00:00,122.08,193.54,11.07,40.17,30.43,49.64,8.52,1.22,20.35,0.72,41.58,NA,NA,NA,NA,17.80,73.28,0.66,153.27,0.00,0.00,67.38,991.15,NA
2022-12-12 00:00:00,101.38,189.12,10.36,43.47,31.60,44.67,6.41,1.34,21.15,0.70,63.85,NA,NA,NA,NA,17.52,67.42,0.82,71.57,0.00,0.00,67.54,990.36,NA
2022-12-13 00:00:00,69.08,197.67,6.64,34.32,23.71,44.28,4.36,1.27,33.53,0.44,24.35,NA,NA,NA,NA,17.97,62.24,1.26,48.17,0.00,0.00,67.37,991.76,NA
2022-12-14 00:00:00,89.02,177.04,6.14,37.31,24.90,43.69,6.09,1.37,32.43,0.61,42.69,NA,NA,NA,NA,16.27,66.05,1.30,136.30,0.00,0.00,66.60,991.60,NA
2022-12-15 00:00:00,97.12,175.42,9.01,44.28,30.84,37.18,5.95,1.35,32.98,0.72,16.91,NA,NA,NA,NA,15.11,64.58,0.81,130.26,0.00,0.00,65.14,990.51,NA
2022-12-16 00:00:00,141.17,225.96,18.53,50.67,42.11,38.83,7.57,1.48,34.30,0.99,30.83,NA,NA,NA,NA,14.83,70.51,0.61,275.61,0.00,0.00,62.86,989.65,NA
2022-12-17 00:00:00,167.12,249.58,24.70,54.20,49.00,42.41,4.59,1.52,28.87,1.15,27.14,NA,NA,NA,NA,14.98,73.04,0.69,268.64,0.00,0.00,64.15,991.50,NA
2022-12-18 00:00:00,305.67,446.12,37.89,61.53,63.65,46.96,10.25,1.75,25.99,1.70,81.70,NA,NA,NA,NA,15.09,79.48,0.59,202.41,0.00,0.00,55.90,991.94,NA
2022-12-19 00:00:00,223.66,314.61,13.99,54.71,40.46,57.45,3.91,1.21,18.33,1.45,55.62,NA,NA,NA,NA,13.98,86.16,0.63,166.78,0.00,0.00,53.24,990.53,NA
2022-12-20 00:00:00,180.24,258.26,14.14,40.29,33.01,58.40,2.60,1.34,21.87,1.14,57.79,NA,NA,NA,NA,13.53,84.26,0.64,232.98,0.00,0.00,57.12,989.67,NA
2022-12-21 00:00:00,190.53,329.91,13.87,44.44,34.99,63.16,4.11,1.17,15.32,1.01,75.24,NA,NA,NA,NA,13.37,83.71,0.77,122.41,0.00,0.00,60.76,991.13,NA
2022-12-22 00:00:00,196.00,330.30,19.36,44.15,39.26,62.36,4.88,1.06,9.81,1.08,54.77,NA,NA,NA,NA,12.73,85.77,0.80,125.79,0.00,0.00,57.04,990.87,NA
2022-12-23 00:00:00,195.85,331.15,13.39,48.36,36.67,59.06,8.83,1.21,20.08,1.21,108.99,NA,NA,NA,NA,12.86,83.41,0.94,111.01,0.00,0.00,66.24,990.03,NA
2022-12-24 00:00:00,163.82,235.60,15.68,36.99,32.47,61.98,6.41,0.96,14.63,1.15,36.71,NA,NA,NA,NA,12.15,84.89,0.95,40.50,0.00,0.00,82.64,991.45,NA
2022-12-25 00:00:00,164.17,256.40,8.47,26.99,21.20,49.29,4.25,1.06,17.63,0.97,21.59,NA,NA,NA,NA,10.56,89.48,1.15,45.45,0.00,0.00,78.06,992.38,NA
2022-12-26 00:00:00,178.10,272.55,22.30,37.47,38.11,49.96,4.65,1.12,6.88,1.17,42.05,NA,NA,NA,NA,10.07,92.71,0.78,48.43,0.00,0.00,59.04,994.17,NA
2022-12-27 00:00:00,156.51,212.33,7.76,32.49,23.66,48.80,4.17,1.08,23.11,1.28,17.18,NA,NA,NA,NA,11.59,86.57,1.13,39.40,0.00,0.00,69.22,993.55,NA
2022-12-28 00:00:00,161.90,234.23,7.61,37.05,25.97,45.23,6.25,1.04,34.22,1.23,15.12,NA,NA,NA,NA,14.12,78.61,1.47,52.06,0.00,0.00,85.90,992.74,NA
2022-12-29 00:00:00,230.03,355.55,9.21,49.48,33.86,45.26,11.70,1.22,37.81,1.26,62.60,NA,NA,NA,NA,15.76,73.18,1.05,145.33,0.00,0.00,74.50,993.78,NA
2022-12-30 00:00:00,315.18,465.80,21.93,58.62,49.05,50.92,9.84,1.17,25.94,1.75,69.00,NA,NA,NA,NA,15.85,79.89,1.68,159.69,0.00,0.00,71.05,994.49,NA
2022-12-31 00:00:00,159.76,224.94,7.19,28.37,20.95,51.47,5.28,0.80,20.29,0.91,21.20,NA,NA,NA,NA,14.26,87.27,1.46,31.07,0.00,0.00,79.28,995.30,NA
