Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,130.375,188.79166666666666,52.590624999999996,25.572916666666668,56.48229166666667,50.00833333333333,9.705208333333333,1.8649305555555555,33.223958333333336,4.197916666666667,14.710416666666667,,,,,12.642708333333333,80.50833333333334,1.1656250000000001,268.0833333333333,0.0,0.0,49.911458333333336,1000.7729166666667,
2023-01-02,240.3913043478261,327.5217391304348,16.337500000000002,31.323958333333334,29.994791666666668,37.10729166666667,5.384166666666667,1.55,30.075000000000003,5.163541666666666,17.151041666666668,,,,,12.553125,85.30520833333334,1.1229166666666666,133.35208333333333,0.0,0.0,54.45104166666667,1001.9104166666666,
2023-01-03,256.5217391304348,375.04347826086956,14.588541666666666,29.541666666666668,27.609375,49.66458333333333,11.329545454545455,1.4100694444444446,22.665625000000002,4.572916666666667,18.316666666666666,,,,,11.772916666666667,82.49895833333333,1.1072916666666666,274.7239583333333,0.0,0.0,56.59375,980.1041666666666,
2023-01-04,176.16666666666666,283.75,19.258333333333336,22.00208333333333,27.402083333333334,47.598958333333336,9.728985507246376,1.5461805555555557,26.890625,4.409375,16.696875000000002,,,,,10.668750000000001,85.39166666666667,1.1104166666666668,280.12708333333336,0.0,0.0,52.494791666666664,955.428125,
2023-01-05,194.33333333333334,289.8333333333333,45.010416666666664,43.225,59.69166666666666,46.44166666666666,6.617361111111111,1.6194444444444445,3.913888888888889,6.5375000000000005,26.211458333333336,,,,,10.177083333333334,88.33854166666667,1.16875,282.15833333333336,0.0,0.0,44.93333333333334,956.265625,
2023-01-06,273.75,449.4583333333333,26.953125,71.20104166666667,59.85104166666667,36.19375,7.019927536231885,1.5038194444444446,34.175000000000004,7.385416666666667,24.771874999999998,,,,,10.628124999999999,84.32083333333334,1.0333333333333334,248.06770833333334,0.0,0.0,54.453125,957.1281250000001,
2023-01-07,239.58333333333334,404.375,53.06979166666667,60.678125,75.534375,33.921875,11.237152777777778,1.8652777777777778,32.803125,7.507142857142857,24.564285714285717,,,,,10.135416666666666,84.90729166666667,1.1666666666666667,270.0395833333333,0.0,0.0,47.36041666666666,954.365625,
2023-01-08,270.0416666666667,378.5833333333333,78.17395833333333,52.807291666666664,91.82187499999999,24.40798611111111,9.038768115942029,2.3086805555555556,31.947916666666668,7.678749999999999,23.165,,,,,10.706249999999999,86.78020833333333,1.1385416666666666,270.59999999999997,0.0,0.0,44.73541666666667,951.4760416666667,
2023-01-09,416.9166666666667,557.4375,125.44583333333334,82.71354166666667,146.27708333333334,18.183680555555554,10.584920634920636,2.86875,20.079166666666666,14.196428571428571,27.585714285714285,,,,,11.440624999999999,87.97812499999999,1.1427083333333334,235.021875,0.0,0.0,43.56666666666666,952.1635416666667,
2023-01-10,249.13541666666666,349.3541666666667,48.32083333333333,53.909375000000004,68.06979166666666,28.787499999999998,6.798484848484848,1.9212121212121211,31.60625,8.102631578947367,31.526315789473685,,,,,11.709375,85.43854166666667,1.1447916666666667,272.99062499999997,0.0,0.0,47.418749999999996,951.0197916666666,
