Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-12-13 00:00:00,78.02,194.54,3.09,13.99,17.09,10.67,2.77,0.70,10.16,NA,NA,NA,NA,NA,NA,15.72,61.56,0.60,95.67,0.00,0.00,84.43,993.19,NA
2022-12-14 00:00:00,106.42,222.34,6.52,13.51,20.05,18.15,2.27,0.84,12.80,NA,NA,NA,NA,NA,NA,14.86,64.85,0.48,60.67,0.00,0.00,83.51,992.97,NA
2022-12-15 00:00:00,125.77,241.06,14.79,20.12,35.46,55.03,1.89,0.88,13.82,NA,NA,NA,NA,NA,NA,14.20,64.29,0.43,98.51,0.00,0.00,81.18,991.93,NA
2022-12-16 00:00:00,154.39,277.77,14.61,21.91,36.50,63.01,2.02,1.06,14.22,NA,NA,NA,NA,NA,NA,14.14,68.24,0.46,68.25,0.00,0.00,78.35,990.97,NA
2022-12-17 00:00:00,210.08,351.80,34.12,20.19,54.30,55.78,2.23,1.26,13.63,NA,NA,NA,NA,NA,NA,14.41,69.56,0.44,87.96,0.00,0.00,79.56,992.73,NA
2022-12-18 00:00:00,298.94,484.50,29.83,20.98,50.80,67.88,2.38,1.43,11.98,NA,NA,NA,NA,NA,NA,14.48,74.51,0.39,123.07,0.00,0.00,68.55,993.04,NA
2022-12-19 00:00:00,233.98,380.20,12.52,22.22,34.70,65.26,2.25,1.46,11.25,NA,NA,NA,NA,NA,NA,13.91,82.11,0.35,92.16,0.00,0.00,55.41,991.68,NA
2022-12-20 00:00:00,173.07,281.80,12.83,16.71,29.53,62.67,1.43,1.20,12.50,NA,NA,NA,NA,NA,NA,13.44,79.93,0.49,92.87,0.00,0.00,60.66,991.03,NA
2022-12-21 00:00:00,183.21,367.23,12.66,17.97,30.63,74.44,2.23,1.04,12.00,NA,NA,NA,NA,NA,NA,13.52,79.39,0.70,145.33,0.00,0.00,66.92,992.51,NA
2022-12-22 00:00:00,182.88,320.36,16.10,16.63,32.72,75.94,1.91,1.09,8.77,NA,NA,NA,NA,NA,NA,13.03,81.28,0.71,121.26,0.00,0.00,61.04,992.18,NA
2022-12-23 00:00:00,212.12,381.04,7.26,21.01,28.24,72.33,2.27,1.24,13.32,NA,NA,NA,NA,NA,NA,13.28,77.62,0.92,165.00,0.00,0.00,58.32,991.32,NA
2022-12-24 00:00:00,162.88,255.17,10.75,15.30,25.94,80.38,1.92,1.02,10.11,NA,NA,NA,NA,NA,NA,12.59,77.17,0.60,104.08,0.00,0.00,71.06,992.85,NA
2022-12-25 00:00:00,164.79,291.65,5.87,12.16,18.02,70.19,1.75,1.07,11.66,NA,NA,NA,NA,NA,NA,11.71,81.32,0.56,98.06,0.00,0.00,50.89,993.80,NA
2022-12-26 00:00:00,189.13,304.44,20.12,13.91,34.03,69.20,2.12,1.37,7.43,NA,NA,NA,NA,NA,NA,11.26,85.91,0.53,107.07,0.00,0.00,36.40,995.58,NA
2022-12-27 00:00:00,174.06,255.29,6.98,15.03,21.87,69.34,2.09,1.30,12.24,NA,NA,NA,NA,NA,NA,12.23,81.05,0.42,79.77,0.00,0.00,57.11,995.07,NA
2022-12-28 00:00:00,156.21,262.56,5.39,16.07,21.48,61.69,2.43,1.06,16.62,NA,NA,NA,NA,NA,NA,13.54,71.65,0.52,88.65,0.00,0.00,75.01,994.31,NA
2022-12-29 00:00:00,230.22,393.31,10.36,21.84,32.70,76.21,3.34,1.38,18.57,NA,NA,NA,NA,NA,NA,14.82,66.19,0.63,159.68,0.00,0.00,62.46,995.15,NA
2022-12-30 00:00:00,305.46,509.56,8.95,24.81,33.72,78.33,3.15,1.65,16.76,NA,NA,NA,NA,NA,NA,15.07,70.72,0.89,237.86,0.00,0.00,51.41,995.81,NA
2022-12-31 00:00:00,146.04,243.59,5.40,11.48,16.82,71.44,1.66,0.85,12.74,NA,NA,NA,NA,NA,NA,14.18,78.49,0.54,89.40,0.00,0.00,62.42,996.69,NA
