Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-08-25,20.5,102.55208333333333,1.8604166666666666,3.1052083333333336,4.961458333333334,27.128125,3.1413194444444446,0.4114583333333333,8.179166666666667,0.05625,0.3625,,,,,28.483333333333334,66.46458333333334,0.28541666666666665,337.4010416666667,0.0,0.0,108.26770833333335,981.3364583333333,
2023-08-26,27.572916666666668,161.9375,1.7989583333333332,2.938541666666667,4.733333333333333,23.139583333333334,3.8000000000000003,0.37291666666666673,9.866666666666667,0.059375000000000004,0.3458333333333334,,,,,28.989583333333332,63.225,0.2041666666666667,256.9086805555556,0.0,0.0,104.41354166666667,981.2885416666667,
2023-08-27,29.75,197.0625,1.5916666666666668,2.4947916666666665,4.085416666666666,19.14375,3.828125,0.35312499999999997,12.65108695652174,0.03854166666666667,0.203125,,,,,29.3,59.682291666666664,0.24479166666666666,288.54791666666665,0.0,0.0,118.06354166666667,981.2156249999999,
2023-08-28,31.253472222222225,149.05208333333334,1.8416666666666668,3.204166666666667,5.045833333333333,18.07847222222222,3.3385416666666665,0.3979166666666667,10.441304347826087,0.053125000000000006,0.35000000000000003,,,,,28.31458333333333,66.75937499999999,0.25729166666666664,134.55208333333334,0.015625,0.015625,108.56979166666667,981.259375,
2023-08-29,28.125,132.58333333333334,2.025,4.129166666666666,6.147916666666667,24.807291666666668,3.7864583333333335,0.35590277777777773,10.481597222222222,0.09479166666666666,1.3770833333333332,,,,,29.977083333333336,62.346875000000004,0.2604166666666667,159.33541666666667,0.0,0.0,118.09166666666665,981.4260416666666,
2023-08-30,35.6875,153.75,2.2260416666666667,5.095833333333333,7.313541666666667,25.255208333333332,2.824652777777778,0.378125,13.871875000000001,0.228125,2.176041666666667,,,,,30.447916666666668,61.53020833333333,0.3354166666666667,188.52916666666667,0.0,0.0,115.89479166666666,981.5364583333334,
2023-08-31,34.0,149.29166666666666,2.7885416666666667,5.107291666666667,7.873958333333333,26.196875000000002,3.270486111111111,0.38958333333333334,10.977083333333333,0.23854166666666665,1.3333333333333333,,,,,30.363541666666666,63.39479166666666,0.22395833333333334,125.159375,0.0,0.0,106.76041666666667,981.4635416666666,
2023-09-01,30.177083333333332,129.25,2.2352272727272724,5.978409090909091,8.210227272727273,28.089772727272727,3.2185606060606062,0.9011363636363636,10.875,0.2648550724637681,1.8264492753623187,,,,,30.494565217391305,61.62173913043478,0.2608695652173913,221.71304347826086,0.0,0.0,116.32173913043479,981.5445652173913,
2023-09-02,33.166666666666664,141.08333333333334,2.1802083333333333,5.386458333333334,7.567708333333333,31.363541666666666,4.069166666666666,0.4354166666666666,12.687152777777778,0.346875,2.1614583333333335,,,,,29.79375,59.053125,0.32083333333333336,209.79166666666666,0.0,0.0,114.90833333333335,981.50625,
2023-09-03,29.052083333333332,131.63541666666666,2.209375,5.279166666666667,7.4906250000000005,28.678124999999998,3.943421052631579,0.3989583333333333,13.230434782608697,0.3510416666666667,1.5322916666666666,,,,,29.109375,59.213541666666664,0.328125,188.915625,0.0,0.0,111.65208333333334,981.4666666666667,
2023-09-04,25.975694444444443,115.94444444444444,2.125347222222222,5.6000000000000005,7.716666666666666,28.517013888888886,3.7954861111111113,0.6875,11.92651515151515,0.33437500000000003,1.3798611111111112,,,,,29.098958333333332,58.640625,0.3743055555555555,169.9128472222222,0.0,0.0,114.85069444444444,981.6899305555556,
2023-09-05,38.338235294117645,117.38235294117646,2.4691176470588236,9.111764705882353,11.569117647058825,33.529411764705884,3.9617647058823526,0.6588235294117647,29.14264705882353,0.9588235294117647,5.495588235294117,,,,,30.316176470588236,59.36029411764706,0.3558823529411765,136.76911764705883,0.0,0.0,140.3955882352941,982.2352941176471,
2023-09-06,15.422619047619047,56.38333333333333,2.2150000000000003,4.956111111111111,7.157777777777778,29.759999999999998,2.7375,0.6216666666666666,30.69,0.43777777777777777,2.342222222222222,,,,,34.431111111111115,48.615,0.30833333333333335,226.91,0.0,0.0,116.26944444444445,982.3666666666667,
2023-09-07,17.770833333333332,45.375,3.7135416666666665,4.848958333333333,8.56875,25.788888888888888,2.5809027777777778,0.42534722222222227,21.391666666666666,0.4322916666666667,1.8802083333333333,,,,,27.123958333333334,67.340625,0.25,227.87812499999998,0.18229166666666666,0.18229166666666666,100.68645833333333,982.2531250000001,
2023-09-08,18.135416666666668,46.802083333333336,3.170833333333333,5.847916666666666,8.999305555555557,25.494791666666668,2.3670138888888888,0.3458333333333334,21.355902777777775,0.6239583333333333,2.9916666666666667,,,,,28.065625,64.52395833333334,1.5427083333333333,165.57395833333334,0.005208333333333333,0.005208333333333333,102.27083333333333,982.4458333333333,
2023-09-09,8.21875,19.395833333333332,2.984375,3.873958333333333,6.852083333333334,21.860416666666666,3.1670138888888886,0.37395833333333334,10.770289855072464,0.4583333333333333,2.45,,,,,24.229166666666668,72.90520833333333,1.6968750000000001,145.68229166666666,0.026041666666666668,0.026041666666666668,78.640625,981.8822916666667,
2023-09-10,5.684782608695652,12.880952380952381,2.6625,2.6281250000000003,5.283333333333333,18.796875,2.6677083333333336,0.371875,12.404166666666667,0.45,2.2062500000000003,,,,,21.969791666666666,77.99374999999999,0.8645833333333334,119.11562500000001,0.005208333333333333,0.005208333333333333,47.58958333333334,979.5968750000001,
2023-09-11,26.666666666666668,51.1875,3.392708333333333,7.965625,11.34375,18.642708333333335,3.0208333333333335,0.4604166666666667,20.734722222222224,0.7177083333333334,3.9729166666666664,,,,,24.61145833333333,72.91666666666667,0.43645833333333334,146.39166666666668,0.0,0.0,63.51770833333333,979.9197916666667,
2023-09-12,30.864583333333332,67.03125,4.673958333333333,9.276736111111111,13.936458333333334,18.317708333333332,2.724305555555555,0.6052083333333332,29.128749999999997,0.8739583333333334,5.701041666666666,,,,,27.369791666666668,69.04166666666667,0.3267361111111111,175.140625,0.0,0.0,96.53541666666666,980.1218749999999,
2023-09-13,39.125,68.98958333333333,3.21875,6.055208333333333,9.26875,21.092708333333334,2.8083333333333336,0.4513888888888889,18.70735294117647,0.53125,3.5677083333333335,,,,,28.910416666666666,69.14270833333333,0.2552083333333333,245.54375000000002,0.0,0.0,85.40520833333333,980.1979166666666,
2023-09-14,46.854166666666664,79.46875,3.1791666666666667,5.591666666666666,8.781944444444445,23.613541666666666,2.829861111111111,0.3979166666666667,15.08125,0.50625,3.342708333333333,,,,,30.757291666666664,67.890625,0.278125,237.88229166666667,0.0,0.0,83.48333333333333,981.25625,
2023-09-15,30.197916666666668,68.76041666666667,3.2843750000000003,7.789583333333333,11.081249999999999,26.244791666666668,2.7848484848484847,0.5291666666666667,31.8825,1.1239583333333334,6.183333333333334,,,,,26.636458333333334,71.52083333333333,0.4916666666666667,182.32604166666667,0.0,0.0,43.75,982.5677083333334,
2023-09-16,19.958333333333332,36.4375,3.9583333333333335,8.773958333333333,12.722916666666668,25.988541666666666,3.9970588235294118,0.45937500000000003,9.115625,1.0729166666666667,4.538541666666666,,,,,25.222916666666666,76.13854166666667,0.6958333333333333,146.51979166666666,0.09895833333333333,0.09895833333333333,58.447916666666664,981.9645833333334,
2023-09-17,16.71875,31.895833333333332,3.454166666666667,4.388541666666667,7.845833333333334,22.712500000000002,3.4635416666666665,0.4270833333333333,11.827083333333334,0.5520833333333334,2.1197916666666665,,,,,25.554166666666664,74.77395833333334,0.7979166666666666,172.96979166666665,0.041666666666666664,0.041666666666666664,62.90729166666667,979.8270833333332,
