Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-11-02 00:00:00,237.53,431.60,77.13,95.15,113.47,61.47,9.99,2.52,22.05,8.49,61.63,NA,NA,NA,NA,25.83,63.11,0.64,125.46,0.00,0.00,50.74,980.56,NA
2022-11-03 00:00:00,384.99,580.82,99.96,108.31,139.10,58.02,11.94,3.58,26.20,8.60,49.51,NA,NA,NA,NA,25.93,61.95,0.58,172.62,0.00,0.00,49.30,980.55,NA
2022-11-04 00:00:00,335.54,546.64,101.90,87.91,129.80,59.66,10.24,3.39,31.33,10.40,82.35,NA,NA,NA,NA,26.15,64.11,0.48,210.39,0.00,0.00,42.55,980.56,NA
2022-11-05 00:00:00,191.47,325.91,14.94,55.75,41.83,51.13,7.15,2.20,25.05,7.16,58.87,NA,NA,NA,NA,26.17,68.92,0.70,197.90,0.00,0.00,44.93,980.59,NA
2022-11-06 00:00:00,173.69,319.53,33.00,69.84,64.06,47.59,8.59,2.64,23.86,6.00,37.35,NA,NA,NA,NA,26.16,67.75,0.83,107.71,0.00,0.00,45.28,980.58,NA
2022-11-07 00:00:00,185.51,341.43,84.93,72.08,111.45,52.34,12.42,3.44,28.51,7.91,55.98,NA,NA,NA,NA,26.42,65.16,0.60,91.92,0.00,0.00,47.05,980.57,NA
2022-11-08 00:00:00,234.08,394.07,93.12,71.83,125.26,56.26,8.18,3.44,20.92,8.91,62.37,NA,NA,NA,NA,25.82,66.96,0.78,144.30,0.00,0.00,33.57,980.57,NA
2022-11-09 00:00:00,106.08,250.31,102.63,68.71,123.71,37.53,11.97,2.63,16.86,5.28,58.12,NA,NA,NA,NA,25.45,60.35,0.54,177.96,0.00,0.00,44.98,980.55,NA
2022-11-10 00:00:00,155.22,289.44,70.98,84.58,102.88,52.82,7.25,2.39,12.05,7.31,44.61,NA,NA,NA,NA,25.54,62.43,0.83,205.80,0.00,0.00,42.86,980.56,NA
2022-11-11 00:00:00,214.77,347.36,37.86,80.66,73.74,51.66,8.48,1.46,21.19,6.14,27.38,NA,NA,NA,NA,24.73,58.58,0.77,179.57,0.00,0.00,45.80,980.54,NA
2022-11-12 00:00:00,181.18,283.99,31.39,85.51,70.32,43.10,9.86,2.11,27.03,5.14,22.01,NA,NA,NA,NA,24.18,53.30,0.81,178.92,0.00,0.00,44.54,980.53,NA
2022-11-13 00:00:00,158.73,270.15,78.73,85.40,109.58,47.82,11.88,2.85,30.39,6.00,29.56,NA,NA,NA,NA,23.74,55.79,0.70,158.26,0.00,0.00,42.44,980.54,NA
2022-11-14 00:00:00,128.17,256.75,56.10,74.89,85.57,48.61,10.33,2.55,34.72,7.14,45.18,NA,NA,NA,NA,25.05,54.99,0.87,120.81,0.00,0.00,40.89,980.55,NA
2022-11-15 00:00:00,95.94,235.95,167.65,94.40,186.95,54.35,16.00,3.30,18.12,6.33,43.26,NA,NA,NA,NA,24.62,57.88,0.46,180.00,0.00,0.00,40.08,980.54,NA
2022-11-16 00:00:00,112.10,220.41,53.59,82.88,87.79,46.71,9.36,1.79,17.63,5.49,35.86,NA,NA,NA,NA,23.99,53.58,0.98,181.65,0.00,0.00,40.88,980.54,NA
2022-11-17 00:00:00,129.65,234.41,37.41,79.13,72.58,44.42,10.10,1.97,21.06,4.99,23.92,NA,NA,NA,NA,22.79,57.16,0.84,157.95,0.00,0.00,42.18,980.52,NA
2022-11-18 00:00:00,145.27,252.30,85.90,86.91,116.32,46.26,11.63,2.68,23.03,6.08,30.18,NA,NA,NA,NA,22.45,55.55,0.74,143.15,0.00,0.00,41.79,980.52,NA
2022-11-19 00:00:00,127.19,261.63,142.72,104.09,171.74,51.64,12.03,2.89,22.63,8.81,51.28,NA,NA,NA,NA,22.54,56.01,0.62,148.27,0.00,0.00,42.04,980.53,NA
2022-11-20 00:00:00,155.59,271.29,76.55,98.22,114.66,53.87,10.29,0.00,25.80,6.60,38.05,NA,NA,NA,NA,22.69,55.83,0.78,167.88,0.00,0.00,42.18,980.53,NA
2022-11-21 00:00:00,135.96,250.91,35.16,93.18,78.23,48.14,12.06,2.82,24.61,5.50,25.97,NA,NA,NA,NA,22.87,55.87,0.79,176.03,0.00,0.00,40.47,980.53,NA
2022-11-22 00:00:00,103.36,217.22,46.32,87.58,84.32,43.30,11.93,1.70,20.77,4.80,22.14,NA,NA,NA,NA,22.62,54.76,0.78,154.12,0.00,0.00,38.24,980.53,NA
2022-11-23 00:00:00,87.11,208.38,48.08,84.96,84.36,42.67,11.07,1.58,17.68,4.69,21.48,NA,NA,NA,NA,22.52,51.11,0.79,181.60,0.00,0.00,39.77,980.53,NA
2022-11-24 00:00:00,98.90,224.60,61.67,88.04,97.13,47.23,12.31,1.13,21.06,5.63,26.35,NA,NA,NA,NA,22.34,53.31,0.76,166.64,0.00,0.00,38.52,980.53,NA
2022-11-25 00:00:00,145.39,323.23,212.92,112.83,247.07,66.89,13.26,2.52,17.77,8.90,63.72,NA,NA,NA,NA,22.10,57.51,0.60,234.00,0.00,0.00,36.74,980.53,NA
2022-11-26 00:00:00,179.34,336.41,111.90,108.18,148.89,66.02,13.83,1.72,24.98,8.46,47.34,NA,NA,NA,NA,22.20,57.30,0.70,168.49,0.00,0.00,35.76,980.54,NA
2022-11-27 00:00:00,176.58,320.05,121.99,103.90,166.95,68.46,12.81,2.34,23.67,7.47,44.32,NA,NA,NA,NA,21.89,60.14,0.64,159.01,0.00,0.00,33.53,980.53,NA
2022-11-28 00:00:00,195.01,367.78,208.76,116.68,235.21,76.42,14.71,3.59,17.12,8.79,60.41,NA,NA,NA,NA,21.61,62.53,0.55,148.89,0.00,0.00,33.37,980.54,NA
2022-11-29 00:00:00,214.11,387.61,198.01,122.77,227.49,80.62,12.32,3.30,21.16,10.69,60.07,NA,NA,NA,NA,21.66,63.28,0.56,158.91,0.00,0.00,31.36,980.54,NA
2022-11-30 00:00:00,189.16,342.27,118.22,112.11,156.02,71.92,10.21,1.98,15.04,8.07,40.89,NA,NA,NA,NA,21.71,63.49,0.62,158.29,0.00,0.00,33.05,980.54,NA
2022-12-01 00:00:00,211.25,363.42,93.64,103.51,131.33,69.01,10.80,1.87,23.43,8.64,39.76,NA,NA,NA,NA,21.68,64.41,0.62,134.39,0.00,0.00,32.91,980.54,NA
2022-12-02 00:00:00,191.99,352.27,119.58,101.31,151.41,71.46,9.33,2.06,22.93,7.89,38.76,NA,NA,NA,NA,21.72,64.73,0.52,189.97,0.00,0.00,32.09,980.54,NA
2022-12-03 00:00:00,239.50,407.74,145.97,98.74,178.48,80.96,10.35,2.60,26.61,8.05,50.61,NA,NA,NA,NA,21.49,70.35,0.49,258.87,0.00,0.00,30.74,980.54,NA
2022-12-04 00:00:00,242.14,376.33,77.26,94.30,113.07,78.22,6.97,1.79,21.66,8.70,38.94,NA,NA,NA,NA,19.08,70.10,0.62,230.10,0.00,0.00,31.18,980.54,NA
2022-12-05 00:00:00,171.26,304.80,106.33,93.00,136.17,69.01,9.70,1.82,18.52,7.43,34.35,NA,NA,NA,NA,17.60,63.77,0.64,175.17,0.00,0.00,31.54,980.54,NA
2022-12-06 00:00:00,187.97,313.49,39.03,89.30,78.68,65.64,8.40,1.28,20.13,6.36,27.42,NA,NA,NA,NA,17.69,63.59,0.77,166.40,0.00,0.00,31.87,980.55,NA
2022-12-07 00:00:00,120.94,225.82,21.06,79.21,59.28,53.87,8.15,1.01,18.56,5.07,17.46,NA,NA,NA,NA,17.59,62.04,0.83,186.35,0.00,0.00,30.55,980.54,NA
2022-12-08 00:00:00,129.02,251.91,72.96,86.83,105.65,58.82,10.52,1.69,18.49,6.87,30.06,NA,NA,NA,NA,17.72,62.39,0.82,166.69,0.00,0.00,30.03,980.54,NA
2022-12-09 00:00:00,159.04,311.93,129.60,98.96,161.49,70.04,11.69,2.32,23.18,7.71,47.10,NA,NA,NA,NA,18.13,61.91,0.69,161.34,0.00,0.00,29.52,980.56,NA
2022-12-10 00:00:00,201.96,379.02,197.38,106.18,235.68,90.17,12.28,3.29,15.66,10.52,69.49,NA,NA,NA,NA,18.44,64.41,0.79,189.02,0.00,0.00,29.30,980.56,NA
2022-12-11 00:00:00,128.25,246.72,98.13,82.58,124.54,77.93,9.12,1.31,15.20,7.37,42.54,NA,NA,NA,NA,18.81,62.88,0.73,185.39,0.00,0.00,29.29,980.56,NA
2022-12-12 00:00:00,82.72,201.18,70.39,75.30,97.44,66.49,9.52,1.14,13.46,5.50,30.10,NA,NA,NA,NA,18.56,57.41,0.77,190.04,0.00,0.00,30.19,980.54,NA
2022-12-13 00:00:00,62.93,177.25,40.78,74.92,73.09,61.09,7.13,0.68,14.43,4.34,25.84,NA,NA,NA,NA,18.65,53.14,0.82,198.08,0.00,0.00,30.37,980.55,NA
2022-12-14 00:00:00,69.27,165.67,38.80,73.07,69.76,57.97,8.49,0.86,15.72,4.53,25.73,NA,NA,NA,NA,17.72,56.07,0.89,192.51,0.00,0.00,29.87,980.54,NA
2022-12-15 00:00:00,74.34,179.56,52.34,81.56,86.07,53.44,9.00,1.07,17.83,5.00,27.21,NA,NA,NA,NA,16.92,54.80,0.74,197.84,0.00,0.00,28.96,980.53,NA
2022-12-16 00:00:00,98.36,232.70,76.82,85.81,108.25,58.24,9.80,1.50,18.14,5.53,24.72,NA,NA,NA,NA,16.57,59.98,0.59,132.70,0.00,0.00,29.22,980.53,NA
2022-12-17 00:00:00,143.02,278.78,137.62,88.68,162.69,69.07,10.38,2.47,18.72,7.25,43.08,NA,NA,NA,NA,16.70,61.31,0.59,206.51,0.00,0.00,29.63,980.54,NA
2022-12-18 00:00:00,240.83,383.66,149.43,96.38,173.07,90.16,9.61,2.58,18.69,8.73,45.26,NA,NA,NA,NA,16.72,67.97,0.64,164.15,0.00,0.00,29.23,980.54,NA
2022-12-19 00:00:00,278.61,425.36,123.12,97.28,152.11,97.61,8.83,2.61,14.29,9.68,50.84,NA,NA,NA,NA,16.69,72.59,0.69,188.14,0.00,0.00,32.08,980.54,NA
2022-12-20 00:00:00,223.61,347.33,75.66,95.72,113.27,83.30,8.97,1.90,12.02,8.94,41.53,NA,NA,NA,NA,16.04,70.08,0.76,183.26,0.00,0.00,32.36,980.54,NA
2022-12-21 00:00:00,222.84,373.67,64.31,77.84,93.84,86.06,7.66,1.58,12.27,9.22,48.11,NA,NA,NA,NA,15.68,72.62,0.97,180.51,0.00,0.00,34.22,980.54,NA
2022-12-22 00:00:00,216.32,388.75,79.88,80.12,107.34,86.92,8.24,1.76,8.21,9.20,49.72,NA,NA,NA,NA,15.22,73.59,1.06,180.74,0.00,0.00,33.37,980.53,NA
2022-12-23 00:00:00,229.09,358.13,56.19,78.64,87.13,89.52,10.78,1.90,14.52,9.69,44.21,NA,NA,NA,NA,15.19,71.61,1.05,181.65,0.00,0.00,32.18,980.54,NA
2022-12-24 00:00:00,165.90,263.83,51.81,68.20,78.50,72.10,7.63,1.78,11.27,7.27,30.23,NA,NA,NA,NA,15.32,66.03,1.20,193.10,0.00,0.00,32.26,980.54,NA
2022-12-25 00:00:00,175.54,288.72,25.33,52.75,48.69,67.18,6.00,1.66,10.24,6.34,19.29,NA,NA,NA,NA,13.69,72.81,1.13,192.83,0.00,0.00,36.55,980.52,NA
2022-12-26 00:00:00,206.01,327.44,47.26,60.76,70.11,71.87,7.11,1.98,5.94,7.42,27.96,NA,NA,NA,NA,13.25,78.64,0.96,185.82,0.00,0.00,31.45,980.52,NA
2022-12-27 00:00:00,163.64,245.17,24.35,59.70,51.62,69.02,5.94,1.83,10.92,7.07,17.84,NA,NA,NA,NA,14.20,74.11,0.95,181.14,0.00,0.00,34.59,980.54,NA
2022-12-28 00:00:00,142.89,239.62,37.55,66.52,66.00,62.15,7.65,2.17,16.32,7.16,19.02,NA,NA,NA,NA,15.79,63.80,0.94,189.64,0.00,0.00,32.99,980.56,NA
2022-12-29 00:00:00,197.26,321.31,36.60,84.10,74.22,69.41,7.68,2.43,19.02,7.83,33.33,NA,NA,NA,NA,16.99,59.97,0.73,230.29,0.00,0.00,35.19,980.56,NA
2022-12-30 00:00:00,276.94,416.99,41.07,56.61,63.59,78.30,6.82,2.56,16.93,9.20,36.12,NA,NA,NA,NA,16.45,69.86,1.02,227.51,0.00,0.00,30.42,980.55,NA
2022-12-31 00:00:00,169.94,262.69,31.36,52.24,53.33,70.77,6.17,1.64,12.22,5.98,22.51,NA,NA,NA,NA,16.11,73.15,0.99,191.23,0.00,0.00,33.16,980.57,NA
