Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-03-16,120.375,321.8645833333333,75.09791666666666,72.33333333333333,99.6875,31.547916666666666,22.025000000000002,1.1195652173913044,38.744791666666664,,,,,,,22.313541666666666,49.606249999999996,1.5260416666666667,89.57291666666667,,0.0,58.22083333333333,972.553125,
2023-03-17,105.02083333333333,274.0416666666667,48.104166666666664,69.56666666666666,76.22083333333333,35.478125,27.259375000000002,1.70625,27.647916666666664,,,,,,,21.058333333333334,54.640625,1.5062499999999999,111.61458333333333,,0.0,58.72708333333333,972.5875,
2023-03-18,67.09375,127.71875,35.067708333333336,59.92395833333333,60.46041666666667,40.670833333333334,23.822916666666668,1.6354166666666667,21.733333333333334,,,,,,,18.07916666666667,77.35625,1.9124999999999999,74.35416666666667,,0.0,44.338541666666664,974.2125,
2023-03-19,108.65625,258.7708333333333,100.51666666666667,70.378125,119.38333333333333,39.24930555555556,28.34375,2.377083333333333,33.33645833333333,,,,,,,19.060416666666665,74.99583333333334,0.8510416666666667,79.36458333333333,,0.0,59.291666666666664,974.0270833333334,
2023-03-20,103.05208333333333,264.5833333333333,62.48030303030303,58.31098484848485,81.95454545454545,29.104583333333334,27.634523809523813,2.5375,30.217708333333334,,,,,,,18.994097222222223,76.73368055555555,1.721875,110.53819444444444,,0.0,61.00104166666667,974.0295138888888,
2023-03-21,68.85069444444444,159.77430555555557,61.418749999999996,53.824999999999996,78.68854166666667,27.15416666666667,26.655208333333334,1.89375,24.994791666666668,,,,,,,18.153125,77.27395833333334,1.0760416666666666,98.60416666666667,,0.0,62.81979166666667,974.2729166666667,
2023-03-22,99.125,263.0416666666667,109.64687500000001,76.64999999999999,130.16041666666666,27.442708333333332,26.59340277777778,2.4031249999999997,30.764583333333334,,,,,,,19.439583333333335,71.11770833333334,0.984375,111.32291666666667,,0.0,63.82604166666667,973.7416666666667,
2023-03-23,121.90972222222223,282.0208333333333,141.19375,75.11875,154.94027777777777,28.204166666666666,27.552777777777777,2.7299242424242425,18.193749999999998,,,,,,,20.565625,63.14479166666667,1.0145833333333334,199.11458333333334,,0.0,64.259375,973.2375000000001,
2023-03-24,127.63541666666667,247.79166666666666,79.32916666666667,66.24895833333333,99.90833333333335,34.740625,28.68576388888889,2.93125,26.89021739130435,,,,,,,19.817708333333332,69.465625,1.7541666666666667,138.30208333333334,,0.0,60.00625,973.6385416666667,
2023-03-25,52.12847222222222,144.63541666666666,76.86597222222223,53.237500000000004,92.39861111111111,31.254166666666666,28.273958333333336,2.4136363636363636,21.733333333333334,,,,,,,20.241666666666667,68.11041666666667,2.2802083333333334,101.86458333333333,,0.0,65.378125,973.5822916666666,
2023-03-26,102.59027777777777,226.5,74.06041666666667,71.60000000000001,98.48958333333333,28.753124999999997,29.0,2.7781249999999997,19.0,,,,,,,21.103125000000002,56.479166666666664,1.5083333333333335,174.58333333333334,,0.0,65.1125,972.8447916666668,
2023-03-27,82.10763888888889,169.5625,92.06145833333333,72.90208333333334,113.81770833333333,27.32777777777778,21.995289855072464,3.0968750000000003,19.864583333333332,,,,,,,20.70347222222222,58.14131944444444,1.3677083333333335,204.5625,,0.0,65.62916666666666,972.8590277777777,
2023-03-28,81.77083333333333,205.04166666666666,114.57013888888889,86.56145833333333,141.021875,28.0,17.079513888888886,3.4055555555555554,19.702083333333334,,,,,,,21.195833333333333,54.646875,1.1239583333333334,143.5,,0.0,64.49375,972.6291666666666,
2023-03-29,124.08333333333333,291.96875,102.09375,94.26354166666665,133.61423611111113,28.39340277777778,19.235416666666666,3.6829166666666664,26.425,,,,,,,21.711458333333336,53.58958333333334,1.2385416666666667,101.44791666666667,,0.0,62.77916666666667,972.5885416666666,
2023-03-30,99.1875,245.55208333333334,76.88784722222222,69.63125000000001,102.296875,36.407291666666666,13.340972222222222,3.7409090909090907,30.304166666666664,,,,,,,20.807291666666668,62.13333333333333,1.6333333333333335,146.96875,,0.0,55.302083333333336,973.203125,
2023-03-31,43.489583333333336,82.40625,42.91041666666667,52.84166666666667,63.08229166666666,32.76770833333333,16.900000000000002,3.731521739130435,22.78125,,,,,,,18.791666666666668,74.35729166666667,1.3083333333333333,104.84375,,0.0,62.64479166666666,974.0500000000001,
2023-04-01,54.454861111111114,136.02083333333334,52.74166666666667,58.677083333333336,74.2,26.191666666666666,17.681597222222223,3.824621212121212,25.589583333333334,,,,,,,19.304166666666667,69.67291666666667,1.5250000000000001,105.86458333333333,,0.0,63.32708333333333,973.6843749999999,
2023-04-02,93.22569444444444,260.0520833333333,139.80416666666667,76.24479166666667,158.33263888888888,24.57604166666667,18.898263888888888,4.225595238095238,26.188541666666666,,,,,,,20.664583333333333,63.84270833333333,1.3041666666666667,188.66666666666666,,0.0,65.28333333333333,973.2791666666667,
2023-04-03,143.61458333333334,315.71875,106.78854166666667,75.35833333333333,127.12604166666667,34.496874999999996,13.208695652173914,4.131666666666667,25.06309523809524,,,,,,,21.476041666666664,60.76979166666666,1.3427083333333334,149.97916666666666,,0.0,64.49895833333333,973.0739583333334,
2023-04-04,71.46180555555556,189.14583333333334,84.52499999999999,66.66041666666666,104.38020833333333,29.898958333333336,18.260416666666668,4.282407407407407,19.119791666666668,,,,,,,21.177083333333332,58.80625,1.5854166666666665,159.3125,,0.0,63.88645833333334,972.9458333333333,
2023-04-05,72.30902777777779,196.09375,103.6935606060606,80.06979166666666,126.97727272727273,23.171180555555555,24.584722222222222,4.367307692307692,19.337500000000002,,,,,,,21.873958333333334,49.699999999999996,1.2437500000000001,200.10416666666666,,0.0,66.184375,972.43125,
2023-04-06,48.173611111111114,145.07291666666666,95.46249999999999,69.00208333333333,114.52499999999999,22.58020833333333,16.98472222222222,4.432738095238095,20.121875,,,,,,,22.325,45.00625,1.5875000000000001,208.55208333333334,,0.0,65.440625,972.1281250000001,
2023-04-07,52.989583333333336,154.08333333333334,115.49513888888889,70.70416666666667,132.87916666666666,19.41875,20.622222222222224,4.310833333333333,22.136458333333334,,,,,,,22.772916666666664,42.678125,1.3864583333333333,203.72916666666666,,0.0,65.85625,972.0854166666667,
2023-04-08,81.16666666666667,201.39583333333334,141.3526515151515,92.24791666666665,162.34734848484848,20.658680555555556,18.768402777777776,4.4125000000000005,21.690625,,,,,,,22.854166666666668,39.953125,1.1510416666666667,185.55208333333334,,0.0,65.40104166666667,972.0458333333332,
2023-04-09,152.08333333333334,324.375,217.47121212121212,102.33749999999999,233.57651515151517,28.280208333333334,20.226388888888888,,21.441666666666666,,,,,,,22.743750000000002,43.525,0.9989583333333333,154.23958333333334,,0.0,65.01458333333333,972.4812499999999,
2023-04-10,136.82291666666666,340.5520833333333,203.91022727272727,109.38229166666667,222.4193181818182,30.404166666666665,17.711805555555554,3.3333333333333335,21.38854166666667,,,,,,,22.962500000000002,42.19583333333333,1.0406250000000001,236.78125,,0.0,64.79791666666667,972.4239583333333,
2023-04-11,160.35763888888889,330.4583333333333,227.86909722222222,105.6125,245.89166666666665,33.489583333333336,22.058680555555554,2.638541666666667,19.934375,,,,,,,23.795833333333334,42.58229166666667,1.2510416666666666,239.61458333333334,,0.0,64.26666666666667,972.5541666666667,
2023-04-12,100.875,257.2604166666667,159.11354166666666,84.75,178.18263888888887,28.496527777777775,22.830902777777776,2.578125,19.514583333333334,,,,,,,24.407291666666666,41.14270833333333,1.5364583333333333,241.3125,,0.0,64.715625,972.69375,
2023-04-13,109.05208333333333,285.9479166666667,194.95072463768116,93.2673611111111,223.26250000000002,28.643402777777776,19.199305555555558,3.092013888888889,19.476041666666667,,,,,,,24.83125,40.46527777777778,1.115625,232.90625,,0.0,64.52777777777779,972.2590277777778,
2023-04-14,118.01041666666667,277.3645833333333,215.20303030303032,112.56770833333333,235.08068181818183,33.96111111111111,16.720833333333335,2.8039855072463773,14.82017543859649,,,,,,,25.04444444444444,39.373958333333334,0.9857638888888888,197.0347222222222,,0.0,65.05694444444445,972.2902777777778,
2023-04-15,147.02083333333334,342.5416666666667,233.5344696969697,142.65729166666668,252.74007936507937,42.70763888888889,23.26195652173913,2.9537878787878786,23.299999999999997,,,,,,,28.075,38.623958333333334,0.8427083333333334,137.69791666666666,,0.0,63.66354166666667,972.2781249999999,
2023-04-16,121.625,355.7604166666667,194.47954545454547,117.85000000000001,241.02951388888889,46.62301587301587,32.75694444444444,2.4815972222222222,24.05,,,,,,,34.686458333333334,40.08645833333333,1.0385416666666667,154.22916666666666,,0.0,62.95416666666667,972.3614583333333,
2023-04-17,132.25,383.03125,145.16071428571428,101.9296875,198.78777777777776,51.44895833333334,31.557291666666668,2.1475,34.40637254901961,,,,,,,35.184374999999996,41.016666666666666,0.8937499999999999,103.32291666666667,,0.0,64.24270833333334,972.2375000000001,
2023-04-18,116.80434782608695,390.3020833333333,169.11875,149.00833333333333,202.5875,48.14791666666667,14.642361111111112,1.4795454545454545,32.339930555555554,,,,,,,35.56423611111111,42.67638888888889,1.1190972222222222,176.36458333333334,,0.0,63.93819444444444,972.171875,
2023-04-19,75.6875,283.1041666666667,96.39999999999999,102.121875,132.91770833333334,53.64965277777778,3.222222222222222,1.83125,18.742708333333333,,,,,,,34.16770833333333,43.807291666666664,1.9979166666666668,153.26041666666666,,0.0,67.27499999999999,972.3479166666666,
