Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-08-21 00:00:00,36.51,84.95,2.86,5.03,7.88,45.66,1.58,0.44,12.88,0.36,1.26,NA,NA,NA,NA,31.09,71.72,0.37,117.05,0.00,0.00,111.83,978.43,NA
2022-08-22 00:00:00,31.90,76.15,2.23,6.58,8.81,56.01,1.81,0.47,15.53,0.47,1.67,NA,NA,NA,NA,31.12,69.40,0.69,143.08,0.00,0.00,107.34,976.60,NA
2022-08-23 00:00:00,16.90,50.03,1.89,4.26,6.15,50.75,2.08,0.34,17.84,0.22,0.69,NA,NA,NA,NA,30.87,66.21,1.56,198.54,0.00,0.00,118.89,977.86,NA
2022-08-24 00:00:00,14.09,41.61,2.05,4.50,6.55,38.30,1.65,0.39,15.21,0.28,1.10,NA,NA,NA,NA,29.61,69.50,0.81,229.89,0.00,0.00,110.53,981.83,NA
2022-08-25 00:00:00,23.79,67.66,2.33,4.90,7.23,38.26,1.66,0.41,19.41,0.40,2.73,NA,NA,NA,NA,29.77,67.59,0.33,209.63,0.00,0.00,98.06,981.47,NA
2022-08-26 00:00:00,21.29,65.65,2.20,3.10,5.29,37.72,1.56,0.32,12.68,0.20,0.36,NA,NA,NA,NA,30.64,67.31,0.23,176.31,0.00,0.00,135.58,980.95,NA
2022-08-27 00:00:00,20.86,75.58,1.83,3.02,4.85,35.45,1.69,0.31,11.17,0.15,0.17,NA,NA,NA,NA,30.75,66.87,0.26,181.45,0.00,0.00,136.05,980.24,NA
2022-08-28 00:00:00,27.31,118.58,2.22,3.19,5.41,35.95,1.62,0.29,11.86,0.16,0.18,NA,NA,NA,NA,30.72,63.95,0.26,220.60,0.00,0.00,129.55,980.65,NA
2022-08-29 00:00:00,31.00,106.42,2.08,3.77,5.85,36.48,1.76,0.31,12.79,0.23,0.83,NA,NA,NA,NA,30.40,64.31,0.38,210.01,0.01,0.50,116.08,984.27,NA
2022-08-30 00:00:00,33.32,78.04,2.17,6.05,8.19,40.54,1.98,0.38,10.42,0.32,1.49,NA,NA,NA,NA,29.75,68.46,0.38,234.21,0.00,0.00,90.16,984.95,NA
2022-08-31 00:00:00,29.69,79.17,4.28,4.42,8.71,38.94,1.50,0.55,6.48,0.41,1.26,NA,NA,NA,NA,31.04,62.96,0.27,203.85,0.00,0.00,138.94,982.30,NA
2022-09-01 00:00:00,30.53,66.33,2.95,4.22,7.17,37.27,1.40,0.36,6.38,0.28,0.39,NA,NA,NA,NA,32.29,60.66,0.24,190.06,0.00,0.00,155.73,981.87,NA
2022-09-02 00:00:00,23.85,62.43,2.29,4.65,6.93,25.81,1.64,0.44,3.30,0.25,0.40,NA,NA,NA,NA,29.20,59.58,0.27,227.95,0.00,0.00,127.61,983.00,NA
2022-09-03 00:00:00,20.17,70.09,1.99,3.78,5.76,41.60,1.42,0.43,3.27,0.22,0.46,NA,NA,NA,NA,30.86,57.19,0.30,186.58,0.00,0.00,154.11,982.84,NA
2022-09-04 00:00:00,11.75,46.08,1.89,3.43,5.32,36.54,1.37,0.39,3.71,0.16,0.19,NA,NA,NA,NA,31.92,55.59,0.24,303.75,0.00,0.00,144.72,983.15,NA
2022-09-05 00:00:00,16.17,58.46,2.06,3.64,5.69,33.60,1.79,0.43,3.61,0.22,0.95,NA,NA,NA,NA,30.81,56.79,0.23,214.29,0.00,0.00,118.00,983.18,NA
2022-09-06 00:00:00,22.79,83.75,2.08,4.42,6.50,33.03,1.91,0.49,4.43,0.34,1.83,NA,NA,NA,NA,31.54,57.70,0.35,150.14,0.00,0.00,142.74,983.18,NA
2022-09-07 00:00:00,34.04,98.46,4.47,6.03,10.50,34.39,1.96,0.55,5.65,0.71,4.80,NA,NA,NA,NA,32.22,59.10,0.41,96.32,0.00,0.00,149.74,983.24,NA
2022-09-08 00:00:00,54.92,133.88,3.16,8.90,12.05,38.39,2.36,0.68,6.44,0.80,6.18,NA,NA,NA,NA,32.19,59.80,0.61,134.84,0.00,0.00,88.26,983.26,NA
2022-09-09 00:00:00,54.58,120.67,2.14,8.29,10.43,43.32,1.87,0.65,5.80,0.76,2.87,NA,NA,NA,NA,32.32,60.90,0.52,171.72,0.00,0.00,105.59,983.21,NA
2022-09-10 00:00:00,42.58,84.12,1.79,6.61,8.38,37.37,1.75,0.57,3.42,0.64,1.78,NA,NA,NA,NA,31.76,64.44,0.61,195.04,0.01,0.50,93.13,983.18,NA
2022-09-11 00:00:00,26.33,70.00,2.04,6.94,8.98,50.56,1.18,0.57,3.42,0.45,1.55,NA,NA,NA,NA,31.85,60.62,0.72,190.63,0.00,0.00,112.08,983.16,NA
2022-09-12 00:00:00,18.65,61.07,1.91,5.52,7.42,48.80,1.60,0.54,4.57,0.49,2.03,NA,NA,NA,NA,31.62,57.79,0.88,173.13,0.00,0.00,116.38,983.20,NA
2022-09-13 00:00:00,12.15,40.99,3.45,9.60,13.05,47.35,1.27,0.53,14.17,0.59,2.71,NA,NA,NA,NA,30.27,64.07,0.84,150.25,0.01,0.50,106.80,983.24,NA
2022-09-14 00:00:00,10.48,33.23,2.63,8.25,10.84,43.11,2.19,0.42,3.72,0.54,2.66,NA,NA,NA,NA,29.56,65.82,0.98,148.02,0.01,1.00,63.46,983.32,NA
2022-09-15 00:00:00,13.06,26.53,2.25,5.51,7.76,45.48,1.34,0.48,13.86,0.69,3.55,NA,NA,NA,NA,28.20,77.14,1.32,106.48,0.01,1.00,58.52,983.29,NA
2022-09-16 00:00:00,7.39,16.19,2.15,5.11,7.26,38.85,1.59,0.44,11.29,0.51,4.77,NA,NA,NA,NA,27.45,80.31,1.00,119.66,0.01,1.00,49.27,983.28,NA
2022-09-17 00:00:00,28.26,75.29,3.82,6.94,10.75,39.61,1.31,0.57,17.44,0.78,5.04,NA,NA,NA,NA,29.84,68.94,0.42,148.54,0.00,0.00,119.05,983.25,NA
2022-09-18 00:00:00,35.99,92.68,7.12,8.06,15.09,40.80,1.61,0.33,20.67,0.78,3.61,NA,NA,NA,NA,29.86,66.63,0.44,154.48,0.00,0.00,86.71,982.48,NA
2022-09-19 00:00:00,51.97,134.33,5.06,7.76,12.81,47.87,2.34,0.30,24.12,0.83,4.69,NA,NA,NA,NA,29.30,65.78,0.61,140.30,0.00,0.00,79.96,982.70,NA
2022-09-20 00:00:00,46.09,91.26,9.32,10.05,19.37,49.82,1.85,0.76,28.55,1.30,7.76,NA,NA,NA,NA,28.64,70.90,0.41,138.80,0.00,0.00,74.22,982.65,NA
2022-09-21 00:00:00,37.77,63.65,5.91,10.10,16.00,50.46,1.39,1.18,17.19,1.28,8.63,NA,NA,NA,NA,27.65,76.83,0.49,146.72,0.01,1.00,63.42,982.90,NA
2022-09-22 00:00:00,16.95,32.52,3.43,6.43,9.86,42.73,1.44,0.49,13.80,0.82,5.59,NA,NA,NA,NA,26.76,80.77,1.01,109.65,0.00,0.00,35.53,982.26,NA
2022-09-23 00:00:00,15.15,19.43,2.16,8.97,11.12,38.17,1.25,0.52,16.49,1.13,6.00,NA,NA,NA,NA,26.36,83.83,0.87,110.91,0.00,0.00,17.84,980.83,NA
2022-09-24 00:00:00,16.23,26.57,1.92,5.37,7.29,32.64,1.05,0.36,19.06,0.50,2.44,NA,NA,NA,NA,26.50,83.82,0.95,188.86,0.00,0.00,17.66,978.78,NA
2022-09-25 00:00:00,10.42,25.95,1.83,2.96,4.78,27.26,1.01,0.44,22.46,0.38,1.18,NA,NA,NA,NA,27.98,74.18,0.40,184.56,0.01,0.50,70.27,981.73,NA
2022-09-26 00:00:00,43.16,81.01,11.81,7.29,19.09,32.00,1.47,0.61,23.70,1.53,7.52,NA,NA,NA,NA,28.43,74.00,0.29,86.83,0.00,0.00,84.27,985.23,NA
2022-09-27 00:00:00,30.23,78.15,3.99,4.76,8.60,25.39,2.00,0.37,23.41,0.39,2.14,NA,NA,NA,NA,29.31,66.90,0.33,151.34,0.00,0.00,109.81,983.56,NA
2022-09-28 00:00:00,32.89,82.58,6.04,5.09,11.11,32.65,3.27,0.27,29.47,0.41,2.04,NA,NA,NA,NA,30.15,61.32,0.34,140.86,0.00,0.00,171.65,982.88,NA
2022-09-29 00:00:00,58.38,112.64,3.08,5.79,8.87,34.04,3.14,2.32,36.27,0.62,4.57,NA,NA,NA,NA,29.12,64.67,0.51,78.36,0.00,0.00,33.98,982.33,NA
2022-09-30 00:00:00,64.37,109.83,5.58,5.61,11.18,29.52,2.43,1.65,31.34,0.80,5.66,NA,NA,NA,NA,29.01,69.25,0.27,159.42,0.00,0.00,107.82,983.52,NA
2022-10-01 00:00:00,67.47,123.52,3.83,5.66,9.49,36.42,NA,0.87,28.29,0.72,4.25,NA,NA,NA,NA,29.08,67.35,0.23,96.57,0.00,0.00,110.23,982.78,NA
2022-10-02 00:00:00,59.86,121.70,4.96,4.92,9.88,45.41,NA,1.00,28.17,0.68,3.34,NA,NA,NA,NA,28.85,65.37,0.35,34.75,0.00,0.00,110.14,983.10,NA
2022-10-03 00:00:00,30.62,80.95,3.88,3.82,7.69,39.51,2.18,0.90,27.00,0.47,0.64,NA,NA,NA,NA,28.36,64.08,0.23,176.66,0.00,0.00,108.48,984.09,NA
2022-10-04 00:00:00,46.18,111.77,5.89,4.55,10.44,47.73,1.88,1.01,33.43,0.75,1.39,NA,NA,NA,NA,28.42,67.35,0.29,154.51,0.00,0.00,91.01,985.47,NA
2022-10-05 00:00:00,70.54,132.26,4.08,6.11,10.18,54.43,1.89,0.77,39.90,1.15,3.58,NA,NA,NA,NA,29.22,63.52,0.38,103.98,0.00,0.00,92.33,984.77,NA
2022-10-06 00:00:00,9.51,33.45,4.35,4.98,9.33,37.16,2.70,0.27,22.05,0.30,1.04,NA,NA,NA,NA,27.34,71.27,0.83,196.95,0.00,0.00,42.90,985.76,NA
2022-10-07 00:00:00,10.45,22.75,3.73,8.12,11.83,23.35,2.04,0.44,16.35,0.62,3.42,NA,NA,NA,NA,26.74,75.95,0.82,162.57,0.00,0.00,37.67,986.99,NA
2022-10-08 00:00:00,7.87,13.29,3.33,8.02,11.34,8.72,1.58,0.34,15.80,0.31,1.84,NA,NA,NA,NA,25.37,83.58,0.95,167.13,0.01,0.50,20.69,987.64,NA
2022-10-09 00:00:00,5.59,8.75,2.89,6.76,9.64,2.45,1.22,0.31,17.60,0.53,2.28,NA,NA,NA,NA,25.81,83.42,1.01,134.46,0.00,0.00,40.51,986.68,NA
2022-10-10 00:00:00,10.95,20.33,3.52,9.15,12.66,2.07,1.25,0.53,13.51,0.59,3.17,NA,NA,NA,NA,25.69,83.06,0.74,159.97,0.00,0.00,31.96,988.16,NA
2022-10-11 00:00:00,16.06,29.17,2.46,4.07,6.52,1.99,1.40,0.44,22.86,0.41,1.73,NA,NA,NA,NA,27.34,74.04,0.24,195.21,0.00,0.00,78.29,986.37,NA
2022-10-12 00:00:00,40.79,61.29,3.02,5.44,8.44,9.00,1.66,0.44,25.18,0.60,1.68,NA,NA,NA,NA,26.57,74.13,0.23,182.02,0.00,0.00,71.38,987.77,NA
2022-10-13 00:00:00,39.39,69.11,3.82,6.14,9.96,12.46,1.65,0.34,26.99,0.64,1.02,NA,NA,NA,NA,26.18,70.19,0.25,209.17,0.00,0.00,75.90,988.96,NA
2022-10-14 00:00:00,58.20,122.31,3.34,8.59,11.95,17.73,2.53,0.64,25.96,0.92,1.00,NA,NA,NA,NA,26.49,70.42,0.29,195.75,0.00,0.00,71.48,988.96,NA
2022-10-15 00:00:00,71.00,132.92,4.01,8.85,12.85,29.82,1.92,0.64,31.20,0.94,1.09,NA,NA,NA,NA,27.07,70.98,0.27,208.32,0.00,0.00,67.00,988.29,NA
2022-10-16 00:00:00,73.80,130.51,9.28,11.09,20.23,31.86,1.77,0.57,32.31,1.05,1.50,NA,NA,NA,NA,27.25,68.62,0.24,205.50,0.00,0.00,65.52,990.51,NA
2022-10-17 00:00:00,83.80,155.88,10.36,14.02,24.39,32.06,1.94,0.55,24.20,1.37,2.25,NA,NA,NA,NA,25.85,70.73,0.26,220.68,0.00,0.00,48.52,990.82,NA
2022-10-18 00:00:00,75.18,152.78,8.31,16.27,24.58,30.40,1.99,1.21,29.74,1.16,4.89,NA,NA,NA,NA,26.20,63.71,0.32,195.20,0.00,0.00,57.24,988.82,NA
2022-10-19 00:00:00,66.48,176.24,20.90,21.93,42.82,27.34,1.61,1.08,33.00,2.00,7.50,NA,NA,NA,NA,26.91,58.93,0.38,191.89,0.00,0.00,54.77,988.47,NA
2022-10-20 00:00:00,64.87,162.43,10.72,20.87,31.59,28.21,1.39,0.82,34.86,1.47,5.19,NA,NA,NA,NA,27.89,59.52,0.37,189.83,0.00,0.00,51.08,989.94,NA
2022-10-21 00:00:00,86.41,176.39,11.65,19.28,30.92,30.69,1.47,0.97,30.82,1.85,5.57,NA,NA,NA,NA,28.60,64.94,0.32,152.63,0.00,0.00,49.35,992.28,NA
2022-10-22 00:00:00,97.32,208.03,4.47,13.05,17.51,36.92,1.37,0.76,32.49,1.53,1.80,NA,NA,NA,NA,27.81,66.62,0.29,160.73,0.00,0.00,48.85,993.54,NA
2022-10-23 00:00:00,103.18,168.41,6.17,11.87,18.04,33.92,2.03,0.70,38.03,1.26,1.87,NA,NA,NA,NA,26.49,65.12,0.26,185.91,0.00,0.00,47.85,992.44,NA
2022-10-24 00:00:00,125.97,183.15,2.99,9.62,12.61,41.80,1.59,0.76,34.57,1.30,1.39,NA,NA,NA,NA,25.07,61.91,0.28,200.18,0.00,0.00,46.88,987.96,NA
2022-10-25 00:00:00,105.23,169.31,2.15,6.70,8.87,33.34,1.47,0.58,41.30,1.06,0.86,NA,NA,NA,NA,24.31,60.30,0.33,191.79,0.00,0.00,45.40,986.16,NA
2022-10-26 00:00:00,116.67,189.61,2.76,11.90,14.66,35.31,1.48,0.82,32.65,1.47,2.19,NA,NA,NA,NA,25.01,62.21,0.30,204.19,0.00,0.00,45.97,989.75,NA
2022-10-27 00:00:00,155.43,244.67,8.78,16.78,25.45,39.16,1.38,1.29,33.37,1.85,4.71,NA,NA,NA,NA,25.02,62.07,0.31,177.05,0.00,0.00,43.18,989.87,NA
2022-10-28 00:00:00,174.17,286.91,8.96,20.37,29.33,45.53,1.26,1.67,42.81,2.36,7.88,NA,NA,NA,NA,25.27,62.46,0.37,179.81,0.00,0.00,43.02,990.00,NA
2022-10-29 00:00:00,184.51,293.74,7.90,16.05,23.85,45.15,1.30,1.62,31.89,2.13,5.58,NA,NA,NA,NA,24.59,64.22,0.25,184.65,0.00,0.00,44.76,990.93,NA
2022-10-30 00:00:00,174.12,276.50,7.51,18.43,25.95,42.08,1.54,1.67,31.28,1.73,2.58,NA,NA,NA,NA,24.40,63.81,0.25,185.93,0.00,0.00,41.59,991.44,NA
2022-10-31 00:00:00,214.24,314.98,11.14,21.23,32.36,47.86,1.38,1.56,30.56,2.17,4.93,NA,NA,NA,NA,24.36,65.22,0.26,205.19,0.00,0.00,42.91,991.02,NA
2022-11-01 00:00:00,188.74,302.57,11.21,24.75,35.95,46.01,1.32,1.79,38.53,2.15,7.09,NA,NA,NA,NA,25.53,59.89,0.37,205.75,0.00,0.00,39.34,991.08,NA
2022-11-02 00:00:00,175.29,286.90,4.74,14.88,19.61,45.58,1.49,1.08,34.65,1.77,3.27,NA,NA,NA,NA,25.15,62.72,0.27,196.12,0.00,0.00,38.62,989.56,NA
2022-11-03 00:00:00,368.34,458.26,3.91,17.36,21.27,68.98,1.72,1.99,15.98,2.57,4.66,NA,NA,NA,NA,23.60,71.14,0.25,253.96,0.00,0.00,29.74,989.16,NA
2022-11-04 00:00:00,345.94,460.97,14.78,32.38,47.15,61.91,1.34,2.73,53.45,3.06,8.92,NA,NA,NA,NA,25.39,66.28,0.44,151.11,0.00,0.00,39.64,990.40,NA
2022-11-05 00:00:00,199.32,292.25,2.55,16.27,18.82,59.79,1.16,1.11,37.81,2.10,5.01,NA,NA,NA,NA,25.72,69.23,0.71,180.18,0.00,0.00,38.13,992.28,NA
2022-11-06 00:00:00,160.55,252.88,2.82,14.08,16.90,55.45,1.40,1.05,37.63,1.86,4.59,NA,NA,NA,NA,25.90,66.35,0.51,206.33,0.00,0.00,37.62,992.46,NA
2022-11-07 00:00:00,159.86,260.44,8.44,17.30,25.74,51.34,1.28,1.28,32.48,2.43,7.78,NA,NA,NA,NA,25.95,61.30,0.44,173.65,0.00,0.00,31.73,991.25,NA
2022-11-08 00:00:00,216.53,307.64,12.38,14.39,26.77,59.09,1.21,1.33,27.92,2.49,9.56,NA,NA,NA,NA,24.88,65.00,0.47,128.41,0.00,0.00,37.19,991.21,NA
2022-11-09 00:00:00,76.26,137.43,4.98,14.61,19.59,32.09,1.44,0.65,37.06,1.10,3.30,NA,NA,NA,NA,24.81,59.78,0.40,168.58,0.00,0.00,31.91,991.30,NA
2022-11-10 00:00:00,115.39,176.77,11.39,14.33,25.70,39.40,1.24,0.97,31.68,1.73,4.95,NA,NA,NA,NA,24.61,63.53,0.35,97.64,0.00,0.00,34.74,991.42,NA
2022-11-11 00:00:00,258.11,321.71,2.47,9.73,12.19,47.19,1.57,0.93,30.36,1.69,2.34,NA,NA,NA,NA,23.35,62.96,0.29,228.71,0.00,0.00,30.91,991.22,NA
2022-11-12 00:00:00,153.03,204.67,2.36,9.35,11.70,33.96,1.43,0.62,35.51,1.16,1.08,NA,NA,NA,NA,22.59,58.85,0.29,223.12,0.00,0.00,26.41,991.33,NA
2022-11-13 00:00:00,119.94,178.64,3.80,13.43,17.21,32.17,1.47,0.66,31.27,1.12,1.16,NA,NA,NA,NA,22.44,60.95,0.28,198.89,0.00,0.00,29.37,991.27,NA
2022-11-14 00:00:00,120.17,198.58,13.17,17.96,31.12,34.71,1.43,0.93,36.94,1.69,4.02,NA,NA,NA,NA,24.22,57.75,0.45,176.54,0.00,0.00,25.40,991.64,NA
2022-11-15 00:00:00,91.84,156.71,6.59,15.50,22.00,36.66,1.44,0.77,25.17,1.64,4.53,NA,NA,NA,NA,23.59,59.13,0.26,205.36,0.00,0.00,30.51,991.46,NA
2022-11-16 00:00:00,120.92,176.32,2.74,11.90,14.59,38.54,1.35,0.88,25.46,1.22,3.06,NA,NA,NA,NA,22.11,60.76,0.31,154.23,0.00,0.00,24.23,991.73,NA
2022-11-17 00:00:00,128.21,181.15,2.05,11.88,13.89,40.20,1.50,1.21,24.91,1.21,1.21,NA,NA,NA,NA,20.53,63.72,0.28,233.28,0.00,0.00,22.71,991.62,NA
2022-11-18 00:00:00,113.19,211.74,5.03,14.85,19.88,34.43,1.55,0.82,19.82,1.06,1.21,NA,NA,NA,NA,20.78,60.02,0.30,231.34,0.00,0.00,23.54,992.31,NA
2022-11-19 00:00:00,120.51,192.55,14.17,18.28,32.45,34.20,1.55,0.77,29.04,1.58,3.27,NA,NA,NA,NA,20.95,59.97,0.24,213.29,0.00,0.00,24.99,992.93,NA
2022-11-20 00:00:00,164.96,249.07,7.73,18.41,26.13,43.35,1.34,0.81,32.65,1.62,2.05,NA,NA,NA,NA,21.12,61.94,0.28,247.33,0.00,0.00,27.40,991.75,NA
2022-11-21 00:00:00,131.78,209.34,2.20,14.91,17.11,37.21,1.16,0.71,33.84,1.29,1.15,NA,NA,NA,NA,21.13,62.86,0.23,271.61,0.00,0.00,22.76,990.72,NA
2022-11-22 00:00:00,100.30,167.57,3.04,14.51,17.55,33.11,1.65,0.86,31.90,1.10,0.88,NA,NA,NA,NA,20.81,62.14,0.25,259.82,0.00,0.00,20.43,990.72,NA
2022-11-23 00:00:00,85.13,149.78,5.38,15.83,21.13,32.11,1.61,2.24,20.28,1.43,1.11,NA,NA,NA,NA,20.26,59.84,0.28,282.33,0.00,0.00,18.48,991.37,NA
2022-11-24 00:00:00,83.29,143.58,3.99,13.52,17.51,33.38,1.44,1.43,28.89,1.12,0.83,NA,NA,NA,NA,20.70,59.50,0.25,275.43,0.00,0.00,20.70,991.05,NA
2022-11-25 00:00:00,121.02,194.69,16.62,19.81,36.41,41.85,1.30,0.86,25.71,1.69,5.34,NA,NA,NA,NA,21.05,59.27,0.24,158.25,0.00,0.00,21.33,993.26,NA
2022-11-26 00:00:00,163.44,280.11,8.11,18.74,26.85,50.52,1.33,1.02,30.40,1.71,1.92,NA,NA,NA,NA,20.61,63.31,0.24,269.47,0.00,0.00,24.20,990.36,NA
2022-11-27 00:00:00,127.05,204.51,12.58,18.97,31.54,44.81,1.14,1.08,26.72,1.55,2.07,NA,NA,NA,NA,20.43,66.33,0.23,243.68,0.00,0.00,23.09,988.50,NA
2022-11-28 00:00:00,165.00,228.00,27.72,21.15,48.49,53.37,1.62,1.18,12.33,2.11,4.06,NA,NA,NA,NA,19.34,73.62,0.22,212.99,0.00,0.00,19.12,990.06,NA
2022-11-29 00:00:00,154.70,220.76,23.29,18.74,42.03,55.31,1.54,0.96,26.79,1.87,4.06,NA,NA,NA,NA,20.24,68.82,0.20,251.49,0.00,0.00,24.70,992.10,NA
2022-11-30 00:00:00,157.97,240.15,16.13,18.50,34.62,57.09,1.08,0.81,25.05,1.81,2.59,NA,NA,NA,NA,20.53,70.08,0.21,309.21,0.00,0.00,26.10,993.28,NA
2022-12-01 00:00:00,156.97,219.65,9.52,17.48,26.99,52.44,1.48,0.82,26.28,1.70,1.72,NA,NA,NA,NA,20.26,71.47,0.22,292.89,0.00,0.00,24.92,992.15,NA
2022-12-02 00:00:00,162.17,225.23,19.05,22.83,41.88,54.07,1.18,0.98,18.10,1.97,4.03,NA,NA,NA,NA,20.04,73.18,0.25,260.56,0.00,0.00,27.92,991.50,NA
2022-12-03 00:00:00,197.65,264.82,3.42,17.09,19.88,53.05,2.38,0.97,44.85,1.69,4.54,NA,NA,NA,NA,22.74,65.80,0.25,184.84,0.00,0.00,40.60,992.01,NA
2022-12-04 00:00:00,184.16,252.54,19.38,15.78,35.14,53.01,1.63,1.27,21.72,2.05,2.79,NA,NA,NA,NA,13.87,74.96,0.20,286.99,0.00,0.00,29.56,992.57,NA
2022-12-05 00:00:00,153.72,207.47,11.98,15.71,27.67,50.00,1.15,1.04,23.76,1.71,1.90,NA,NA,NA,NA,13.59,72.33,0.22,274.32,0.00,0.00,23.83,994.23,NA
2022-12-06 00:00:00,172.53,240.86,3.00,12.51,15.52,58.58,1.45,0.93,29.81,1.66,1.41,NA,NA,NA,NA,13.55,71.13,0.26,279.33,0.00,0.00,25.00,993.08,NA
2022-12-07 00:00:00,120.03,172.58,2.25,11.01,13.05,50.78,1.38,0.71,24.78,1.49,0.79,NA,NA,NA,NA,13.12,71.16,0.29,270.41,0.00,0.00,20.44,992.22,NA
2022-12-08 00:00:00,111.83,169.62,4.68,14.52,19.20,52.58,1.66,0.84,32.46,1.43,1.03,NA,NA,NA,NA,13.55,69.62,0.34,208.08,0.00,0.00,20.67,992.65,NA
2022-12-09 00:00:00,114.46,176.98,13.23,16.22,29.28,52.74,1.44,1.01,18.86,1.45,2.23,NA,NA,NA,NA,13.33,72.54,0.32,208.04,0.00,0.00,15.34,991.60,NA
2022-12-10 00:00:00,122.45,191.90,25.17,16.46,41.63,60.23,1.73,1.21,20.62,1.53,2.71,NA,NA,NA,NA,14.29,71.10,0.30,220.99,0.00,0.00,19.79,991.81,NA
2022-12-11 00:00:00,102.28,186.00,13.78,15.34,29.12,59.64,1.48,0.70,18.98,1.21,1.77,NA,NA,NA,NA,14.42,69.38,0.27,237.39,0.00,0.00,17.70,992.31,NA
2022-12-12 00:00:00,75.70,177.57,6.87,14.65,21.52,52.59,1.69,0.50,18.78,0.88,0.88,NA,NA,NA,NA,13.90,66.78,0.27,274.88,0.00,0.00,16.32,991.52,NA
2022-12-13 00:00:00,76.97,159.34,5.32,11.94,17.20,51.80,1.54,0.66,17.64,0.83,0.75,NA,NA,NA,NA,13.61,65.21,0.27,294.93,0.00,0.00,14.82,992.98,NA
2022-12-14 00:00:00,59.60,117.56,2.71,9.57,12.28,44.62,1.49,0.79,21.98,0.82,0.69,NA,NA,NA,NA,13.37,64.17,0.30,270.16,0.00,0.00,15.96,992.67,NA
2022-12-15 00:00:00,64.62,125.44,4.21,11.32,15.54,39.45,1.40,0.65,21.21,0.90,0.76,NA,NA,NA,NA,12.46,65.65,0.26,275.98,0.00,0.00,16.48,991.56,NA
2022-12-16 00:00:00,74.06,123.20,10.77,12.28,23.05,40.66,1.57,0.62,22.30,1.06,0.90,NA,NA,NA,NA,12.21,68.74,0.26,280.10,0.00,0.00,17.19,990.65,NA
2022-12-17 00:00:00,99.38,161.98,25.76,14.65,40.41,46.15,1.88,0.90,20.97,1.45,2.37,NA,NA,NA,NA,12.57,69.20,0.28,229.37,0.00,0.00,17.70,992.50,NA
2022-12-18 00:00:00,157.75,220.94,17.86,13.79,31.66,66.35,1.51,0.98,21.80,1.88,2.77,NA,NA,NA,NA,12.63,73.58,0.25,232.93,0.00,0.00,23.26,992.92,NA
2022-12-19 00:00:00,187.83,238.90,12.45,13.34,25.79,71.02,1.66,1.18,18.37,2.30,3.87,NA,NA,NA,NA,11.67,79.44,0.28,198.06,0.00,0.00,25.92,991.60,NA
2022-12-20 00:00:00,147.03,186.47,8.32,14.08,22.40,63.25,1.77,1.13,19.78,2.28,3.19,NA,NA,NA,NA,11.45,80.38,0.25,226.11,0.00,0.00,25.04,991.20,NA
2022-12-21 00:00:00,179.84,303.61,5.77,14.90,20.68,75.49,1.64,0.89,13.26,1.87,4.26,NA,NA,NA,NA,11.66,79.48,0.40,151.74,0.00,0.00,28.35,992.53,NA
2022-12-22 00:00:00,132.65,194.22,5.75,10.55,16.30,79.70,1.62,0.79,11.80,1.61,3.55,NA,NA,NA,NA,11.36,79.92,0.41,106.62,0.00,0.00,26.76,991.94,NA
2022-12-23 00:00:00,168.90,244.39,6.47,17.55,24.01,81.84,1.49,1.37,13.34,2.26,6.69,NA,NA,NA,NA,11.25,80.15,0.43,84.41,0.00,0.00,28.06,991.05,NA
2022-12-24 00:00:00,118.06,153.05,6.93,9.45,16.37,72.65,1.32,1.35,11.11,1.91,2.76,NA,NA,NA,NA,10.50,78.97,0.26,266.17,0.00,0.00,23.81,992.72,NA
2022-12-25 00:00:00,130.62,198.72,3.53,8.31,11.83,71.64,1.33,0.98,13.76,1.84,1.93,NA,NA,NA,NA,10.12,80.66,0.26,192.91,0.00,0.00,28.81,993.57,NA
2022-12-26 00:00:00,114.43,159.80,5.73,9.18,14.90,73.59,1.29,0.93,5.61,1.88,2.89,NA,NA,NA,NA,9.33,84.95,0.29,178.01,0.00,0.00,21.10,995.23,NA
2022-12-27 00:00:00,123.59,154.64,3.06,8.76,11.81,79.62,1.27,1.16,15.08,2.37,1.68,NA,NA,NA,NA,10.36,80.79,0.27,311.21,0.00,0.00,24.02,994.81,NA
2022-12-28 00:00:00,106.15,148.74,3.31,9.90,13.27,56.67,1.71,0.93,20.32,1.82,0.75,NA,NA,NA,NA,11.15,73.60,0.29,308.21,0.00,0.00,18.06,994.11,NA
2022-12-29 00:00:00,135.50,187.89,10.72,20.67,31.39,63.56,1.45,1.48,15.76,2.81,5.90,NA,NA,NA,NA,12.49,69.22,0.33,237.34,0.00,0.00,27.61,994.90,NA
2022-12-30 00:00:00,243.55,316.96,2.22,13.71,15.94,83.99,1.54,1.08,30.26,2.59,3.33,NA,NA,NA,NA,13.82,70.77,0.44,202.14,0.00,0.00,27.50,995.33,NA
