station_id,station_name,year,date,pm25_ugm3,pm10_ugm3,air_temp_c,rh_pct,wind_speed_ms,wind_dir_deg,source_file
najafgarh,Najafgarh,2022,2022-12-04,184.16,252.54,13.87,74.96,0.2,286.99,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-05,153.72,207.47,13.59,72.33,0.22,274.32,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-06,172.53,240.86,13.55,71.13,0.26,279.33,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-07,120.03,172.58,13.12,71.16,0.29,270.41,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-08,111.83,169.62,13.55,69.62,0.34,208.08,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-09,114.46,176.98,13.33,72.54,0.32,208.04,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-10,122.45,191.9,14.29,71.1,0.3,220.99,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-11,102.28,186.0,14.42,69.38,0.27,237.39,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-12,75.7,177.57,13.9,66.78,0.27,274.88,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-13,76.97,159.34,13.61,65.21,0.27,294.93,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-14,59.6,117.56,13.37,64.17,0.3,270.16,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-15,64.62,125.44,12.46,65.65,0.26,275.98,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-16,74.06,123.2,12.21,68.74,0.26,280.1,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-17,99.38,161.98,12.57,69.2,0.28,229.37,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-18,157.75,220.94,12.63,73.58,0.25,232.93,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-19,187.83,238.9,11.67,79.44,0.28,198.06,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-20,147.03,186.47,11.45,80.38,0.25,226.11,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-21,179.84,303.61,11.66,79.48,0.4,151.74,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-22,132.65,194.22,11.36,79.92,0.41,106.62,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-23,168.9,244.39,11.25,80.15,0.43,84.41,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-24,118.06,153.05,10.5,78.97,0.26,266.17,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-25,130.62,198.72,10.12,80.66,0.26,192.91,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-26,114.43,159.8,9.33,84.95,0.29,178.01,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-27,123.59,154.64,10.36,80.79,0.27,311.21,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-28,106.15,148.74,11.15,73.6,0.29,308.21,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-29,135.5,187.89,12.49,69.22,0.33,237.34,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-30,243.55,316.96,13.82,70.77,0.44,202.14,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2022,2022-12-31,126.41,172.75,12.8,77.65,0.29,268.08,"raw_data_data_najafgarh,_delhi_-_dpcc_1D_22.csv"
najafgarh,Najafgarh,2023,2023-01-01,75.01893939393939,99.54545454545456,11.635416666666666,76.39687500000001,0.2427083333333333,254.56770833333331,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-02,206.0277777777778,271.34375,11.371875,80.29270833333334,0.2617424242424242,199.1818181818182,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-03,203.34375,303.1354166666667,10.869791666666666,78.50729166666666,0.3427083333333333,151.36770833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-04,132.34027777777777,191.4409722222222,9.912847222222222,78.70243055555555,0.3652777777777777,135.03854166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-05,118.26041666666669,153.55208333333334,9.019791666666666,83.28333333333333,0.2729166666666666,165.43958333333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-06,146.71875,226.95833333333331,9.127083333333331,82.44270833333333,0.396875,143.55208333333334,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-07,132.26041666666666,174.53125,8.735416666666667,82.67604166666668,0.3041666666666666,189.00729166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-08,143.60416666666666,176.02083333333334,9.138541666666669,83.00937499999999,0.26875,233.65104166666663,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-09,255.8715277777778,318.5,10.0375,83.25625000000001,0.3076388888888889,114.26215277777776,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-10,141.47826086956522,171.7826086956522,10.603125,80.59583333333333,0.2739583333333333,153.728125,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-11,130.29166666666666,190.16666666666663,11.840625,76.284375,0.5364583333333334,183.38020833333331,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-12,175.95833333333334,257.2916666666667,13.176041666666668,73.90833333333333,0.5614583333333333,196.28020833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-13,187.75,251.625,13.366666666666667,78.12708333333333,0.403125,222.73229166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-14,130.08333333333334,181.95833333333331,11.804166666666667,71.43020833333334,0.3322916666666666,184.76458333333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-15,64.58333333333333,118.08333333333331,9.705208333333331,64.13229166666666,0.3291666666666666,234.19270833333331,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-16,95.20833333333331,155.625,9.798958333333331,66.865625,0.2635416666666667,211.059375,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-17,99.91666666666669,147.45833333333334,9.742708333333333,65.109375,0.3229166666666667,231.66354166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-18,110.69565217391305,170.91304347826087,10.134375,65.43020833333334,0.3062499999999999,219.109375,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-19,131.3913043478261,184.30434782608697,12.126041666666666,61.89166666666667,0.3302083333333333,211.82708333333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-20,77.41666666666667,120.375,13.40625,63.52916666666667,0.7583333333333333,119.878125,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-21,144.25,178.41666666666666,11.644791666666668,77.015625,0.2833333333333333,211.915625,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-22,211.08333333333331,267.5416666666667,12.59375,76.61562500000001,0.378125,142.84895833333334,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-23,158.875,225.58333333333331,13.409375,67.903125,0.4677083333333333,150.4375,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-24,81.33333333333333,135.79166666666666,14.361458333333331,74.3625,0.5736111111111112,201.7875,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-25,86.30434782608695,103.65217391304348,12.854166666666666,81.25833333333334,0.2708333333333333,184.10625,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-26,121.16666666666669,152.58333333333334,12.011458333333332,80.87708333333333,0.3072916666666667,190.83854166666663,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-27,88.0625,117.25,10.739583333333334,69.00520833333333,0.3572916666666666,251.52291666666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-28,100.375,141.88541666666666,11.458333333333334,69.42395833333333,0.346875,244.6520833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-29,138.71875,178.875,11.329166666666666,83.13854166666667,0.4805555555555555,200.4125,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-30,63.35526315789474,80.49561403508773,13.61413043478261,78.21304347826087,0.5704545454545454,177.9340909090909,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-01-31,67.14236111111111,84.625,12.783333333333331,80.72916666666667,0.35625,247.24270833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-01,73.125,91.5,12.551041666666668,73.43958333333333,0.4354166666666666,251.7145833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-02,71.21875,116.88541666666669,12.638541666666669,70.1875,0.3895833333333333,302.2805555555556,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-03,63.97916666666666,97.66666666666669,12.854166666666666,70.35208333333334,0.3427083333333333,222.36979166666663,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-04,81.63541666666667,125.66666666666669,13.409375,70.17916666666666,0.3729166666666666,276.6479166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-05,70.97916666666667,112.95833333333331,13.647916666666667,69.36979166666667,0.3927083333333334,285.58020833333336,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-06,91.63541666666669,171.02083333333334,15.146875,67.91250000000001,0.4927083333333333,181.33645833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-07,91.78125,147.0,14.322916666666666,68.06145833333333,0.41875,150.77708333333334,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-08,54.114583333333336,101.60416666666669,12.7625,66.95,0.3854166666666667,221.85625,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-09,72.16666666666667,131.85416666666666,14.7375,64.875,0.6208333333333333,260.1020833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-10,62.083333333333336,127.47916666666669,16.363541666666666,62.79479166666667,0.584375,205.378125,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-11,118.86458333333331,228.40625,15.551041666666668,70.18958333333333,0.4640151515151515,145.7840909090909,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-12,51.770833333333336,104.46875,13.11875,62.18229166666666,0.4604166666666667,176.7145833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-13,39.53125,100.03125,12.190625,56.471875,0.5479166666666667,264.9458333333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-14,55.3125,110.97916666666669,12.989583333333334,58.625,0.45,233.771875,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-15,80.91666666666667,158.33333333333334,14.023958333333333,63.8125,0.4135416666666667,245.7614583333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-16,121.0138888888889,195.39583333333331,14.944791666666667,70.52291666666666,0.3140151515151515,175.99772727272727,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-17,149.36363636363637,211.6818181818182,15.534375,69.33958333333334,0.3083333333333333,205.67083333333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-18,123.39583333333331,178.67708333333334,15.182291666666666,71.36458333333333,0.3184027777777777,239.38541666666663,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-19,114.42708333333331,175.80208333333334,15.821875,67.02395833333334,0.3687499999999999,203.31979166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-20,106.07291666666669,196.72916666666663,17.905208333333334,61.05,0.6354166666666666,202.59270833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-21,102.5625,177.85416666666666,16.958333333333332,66.64999999999999,0.4416666666666666,163.3996527777778,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-22,110.89583333333331,153.14583333333334,15.360416666666666,76.52187500000001,0.3791666666666666,167.428125,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-23,69.95833333333333,140.16666666666666,15.283333333333331,65.73229166666667,0.4135416666666667,184.78020833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-24,61.364583333333336,120.44791666666669,15.190625,65.52187500000001,0.371875,202.41770833333337,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-25,83.77083333333333,162.36458333333334,16.040625000000002,65.03854166666666,0.4468749999999999,165.49270833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-26,115.85416666666669,226.44791666666663,17.0375,63.30520833333333,0.3979166666666667,179.97708333333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-27,93.64583333333331,187.04166666666663,17.010416666666668,62.934375,0.3722222222222222,161.28020833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-02-28,72.13541666666667,165.02083333333334,16.710416666666667,60.428125,0.8156249999999999,167.69479166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-01,63.3125,161.07291666666666,15.895138888888887,58.59305555555556,1.209722222222222,115.1659722222222,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-02,86.17708333333333,154.46875,17.414772727272727,61.26931818181818,0.4784090909090909,134.40416666666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-03,68.34375,129.48958333333334,17.289583333333333,64.30208333333333,0.390625,188.84895833333331,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-04,61.32291666666666,127.03125,16.332291666666666,66.47291666666666,0.4958333333333333,195.390625,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-05,41.3125,87.95833333333333,17.273958333333333,60.16458333333333,0.5052083333333334,113.815625,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-06,64.34375,118.01041666666669,16.801041666666666,62.927083333333336,0.4229166666666666,163.60729166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-07,63.5,118.52083333333331,16.947916666666668,58.81354166666666,0.38125,173.57430555555553,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-08,78.20833333333333,128.04166666666666,17.241666666666667,57.6,0.4871527777777777,143.33229166666666,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-09,58.38541666666666,95.73958333333331,17.563541666666666,58.275,0.396875,146.34270833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-10,71.8125,132.21875,17.193749999999998,64.14999999999999,0.4041666666666666,207.98958333333331,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-11,76.875,136.20833333333334,17.708333333333332,57.83229166666666,0.4604166666666667,214.72291666666663,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-12,72.45833333333333,149.25,18.363541666666663,54.92291666666667,0.4368055555555555,185.825,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-13,95.83333333333331,200.375,18.64583333333333,57.30729166666666,0.3947916666666666,138.41354166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-14,106.08333333333331,187.16666666666663,18.326041666666665,60.60520833333334,0.4760416666666667,178.63958333333335,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-15,72.79166666666667,150.95833333333334,18.663541666666667,55.29270833333334,0.4197916666666666,161.36145833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-16,82.625,183.08333333333331,19.526041666666668,49.20520833333333,0.5447916666666667,201.28645833333331,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-17,93.22916666666669,185.71875,17.809375,54.97916666666666,0.5086805555555556,196.49027777777775,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-18,69.875,108.88541666666669,16.342708333333334,73.67604166666666,0.7739583333333333,171.57500000000002,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-19,60.69791666666666,86.26041666666667,16.373958333333334,72.38854166666667,0.5635416666666667,161.99791666666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-20,34.739583333333336,67.98958333333333,16.435416666666665,70.91562499999999,0.7125,206.96770833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-21,37.177083333333336,57.60416666666666,16.322916666666668,69.46979166666667,0.725,101.18645833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-22,58.41666666666666,105.34375,16.747916666666665,67.45937500000001,0.5184027777777778,169.0375,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-23,34.322916666666664,83.85416666666667,17.507291666666667,62.43645833333333,0.4298611111111111,134.44479166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-24,53.802083333333336,112.47916666666669,16.926041666666666,70.32604166666667,0.828125,196.55625,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-25,29.791666666666668,58.59375,18.008333333333333,64.35833333333333,0.7756944444444445,172.67083333333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-26,65.34375,190.26041666666663,18.203125,54.51979166666666,0.6291666666666667,90.07916666666668,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-27,64.3125,149.92708333333334,17.363541666666666,59.215625,0.4979166666666666,135.76041666666666,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-28,70.8125,146.59375,18.047916666666666,57.003125,0.5187499999999999,189.08541666666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-29,57.63541666666666,161.51041666666666,18.891666666666666,53.49791666666667,0.5177083333333333,205.171875,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-30,60.22826086956522,129.59375,18.141666666666666,59.55729166666666,1.096875,144.81666666666666,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-03-31,18.3125,31.28125,16.438541666666666,73.87291666666667,0.6229166666666667,184.54375,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-01,28.666666666666668,52.72916666666666,16.616666666666667,69.82395833333334,0.4295138888888889,184.38229166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-02,33.572916666666664,58.0,17.650000000000002,64.33020833333333,0.4140625,178.0546875,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-03,45.91666666666666,119.75,18.43958333333333,60.37708333333333,0.7229166666666668,134.646875,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-04,37.333333333333336,86.04166666666667,18.588541666666668,56.33645833333333,0.5631944444444444,137.57500000000002,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-05,64.05208333333333,144.90625,18.668055555555554,50.41041666666666,0.5284722222222222,110.2170138888889,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-06,30.77083333333333,113.84375,19.167708333333334,43.82708333333333,0.6875,83.83541666666666,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-07,57.38541666666666,138.53125,18.72083333333333,45.30625,0.484375,127.70208333333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-08,64.26041666666667,141.375,18.863541666666663,43.53125,0.3739583333333333,151.80729166666666,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-09,63.833333333333336,161.125,19.434375,42.56041666666666,0.3756944444444445,189.359375,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-10,87.53125,235.9375,19.67083333333333,41.74791666666667,0.3739583333333333,231.671875,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-11,78.40625,267.5625,20.40833333333333,41.40729166666667,0.4572916666666666,208.015625,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-12,71.09375,204.84375,21.20625,39.18645833333333,0.5003472222222222,214.99479166666663,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-13,61.85416666666666,205.53125,21.247916666666665,40.54895833333333,0.3791666666666666,185.7149305555556,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-14,85.35416666666667,231.47916666666663,21.729166666666668,37.64270833333333,0.3625,194.84583333333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-15,83.19791666666667,213.0625,25.58125,35.907291666666666,0.4958333333333333,202.7868055555556,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-16,48.177083333333336,172.42708333333334,33.829166666666666,36.340625,0.4791666666666667,255.20104166666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-17,49.875,173.32291666666666,33.764583333333334,38.49166666666667,0.3524305555555556,193.18645833333332,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-18,57.97916666666666,234.29166666666663,34.08020833333334,38.219791666666666,0.4239583333333332,297.65000000000003,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-19,62.552083333333336,294.2083333333333,33.244791666666664,40.33958333333333,0.81875,150.85520833333334,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-20,53.13541666666666,134.90625,31.915625,46.978125,0.5291666666666667,170.17916666666665,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-21,41.26041666666666,135.5625,31.990625,41.81041666666667,0.6364583333333333,154.83020833333333,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-22,33.552083333333336,122.14583333333331,32.721875000000004,34.10625,0.890625,139.37812499999998,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-23,19.48958333333333,94.69791666666669,30.30208333333333,35.303125,1.2114583333333333,159.32500000000002,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-24,70.3125,174.65625,30.215625,40.21875,0.6065217391304347,179.99021739130433,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-25,50.46875,140.57291666666666,30.98229166666667,40.08125,0.6760416666666668,182.571875,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
najafgarh,Najafgarh,2023,2023-04-26,73.35416666666667,188.70833333333331,31.785416666666663,41.16770833333333,0.5510416666666667,181.1291666666667,"raw_data_data_najafgarh,_delhi_-_dpcc_1D.csv"
